trace_candidate_id,ts,symbol,symbol_code,side,strategy_id,adx,range_pct,breakout_distance_up,breakout_distance_down,dist_close_ema_fast,dist_close_ema_slow,pullback_depth,ret_1h_lag,ret_4h_lag,ret_12h_lag,ret_24h_lag,ema_gap_fast_slow,atrp,atrp_zscore,rolling_vol_24h,rolling_vol_72h,btc_adx,btc_atrp,btc_ret_24h_lag,btc_rolling_vol_24h,pnl,target_win,exit_reason,entry_ts,exit_ts,bars_held
1780754400000|RENDER/USDT:USDT|render_trend_discovery|short,2026-06-06 14:00:00+00:00,RENDER/USDT:USDT,RENDER,short,render_trend_discovery,69.437583686631,0.0147420147420147,0.0214987714987715,0.0503685503685502,-0.000952828417088,-0.0050869321614475,0.0144348894348893,-0.0024509803921568,0.0080495356037151,-0.006105006105006,0.0,-0.0041380465927442,0.0191120621917228,0.0,0.0169203007806929,0.0,66.89756933952361,0.0094555694516259,0.0,0.0064316433449537,0.7237460907825548,1,tp,1780754400000,1780776000000,6
1780758000000|TRX/USDT:USDT|trx_trend|long,2026-06-06 15:00:00+00:00,TRX/USDT:USDT,TRX,long,trx_trend,55.96043577148045,0.0052539949014488,0.0005906858173227,0.0140521047068333,0.0057424746492796,0.0069648688265303,0.0067307094447554,0.0028371005455962,0.0061622196502864,0.0075805036962786,0.0,0.0012154146892095,0.0043123338469175,0.0,0.0034709479625389,0.0,65.24998403987509,0.0094240230047466,0.0,0.0061578495247669,-0.3718020218695367,0,sl,1780758000000,1780765200000,4
1780758000000|XLM/USDT:USDT|xlm_trend_discovery|long,2026-06-06 15:00:00+00:00,XLM/USDT:USDT,XLM,long,xlm_trend_discovery,57.22195855240323,0.0592114627318879,0.0046021729847701,0.1052331925795891,0.0582462355088483,0.0716314375967403,0.0503155097974095,0.0424868928677417,0.0664339202590569,0.0947384823144446,0.0,0.0126484759772907,0.0240765193875848,0.0,0.0226299138647789,0.0,65.24998403987509,0.0094240230047466,0.0,0.0061578495247669,0.7724162067303264,1,tp,1780758000000,1780761600000,1
1780758000000|ONDO/USDT:USDT|ondo_trend_discovery|short,2026-06-06 15:00:00+00:00,ONDO/USDT:USDT,ONDO,short,ondo_trend_discovery,63.36133006165357,0.0199938480467548,0.0415256844047985,0.0384497077822208,-0.0080183160713077,-0.0175073013545083,-0.0015379883112888,-0.0039828431372549,0.0049459041731065,-0.0130540376442016,0.0,-0.0095656859768014,0.0230903741030784,0.0,0.0192450596853251,0.0,65.24998403987509,0.0094240230047466,0.0,0.0061578495247669,-0.0638631742047495,0,sl,1780758000000,1780761600000,2
1780761600000|NEAR/USDT:USDT|near_trend_discovery|short,2026-06-06 16:00:00+00:00,NEAR/USDT:USDT,NEAR,short,near_trend_discovery,73.12717384007749,0.0333157059756742,0.0539397144368059,0.0349021681649921,-0.0120609839260327,-0.0345220568476407,-0.0095187731359069,0.0026511134676565,-0.0073490813648293,0.0128548473486878,0.0,-0.0227352828020371,0.0263588916805239,0.0,0.0193816131517926,0.0,63.442316885695874,0.0093773671076457,0.0,0.0059163566432419,0.1840798811543023,1,tp,1780761600000,1780772400000,4
1780765200000|XRP/USDT:USDT|xrp_trend|short,2026-06-06 17:00:00+00:00,XRP/USDT:USDT,XRP,short,xrp_trend,62.73702958166152,0.016358595194085,0.0253234750462106,0.0304990757855823,-0.008621502822416,-0.0110209813903885,0.0025878003696858,-0.011691633175009,-0.0143026327776257,-0.0063366700339791,0.0,-0.0024203455842583,0.0144274167027071,0.0,0.0126268599179899,0.0,61.76376881395803,0.0091536255687242,0.0,0.005755377221494,0.8097211994903373,1,tp,1780765200000,1780786800000,9
1780765200000|XLM/USDT:USDT|xlm_trend_discovery|long,2026-06-06 17:00:00+00:00,XLM/USDT:USDT,XLM,long,xlm_trend_discovery,55.57742265945613,0.0354224742862636,0.0344612131116024,0.0935787753532634,0.0339408877976686,0.0563675306667816,0.0295587811208304,-0.0243833817874894,0.039053136236516,0.0626149131767108,0.0,0.0216904497479372,0.0257951187190236,0.0,0.0224387557016086,0.0,61.76376881395803,0.0091536255687242,0.0,0.005755377221494,-0.7557138366802443,0,sl,1780765200000,1780772400000,2
1780765200000|ONDO/USDT:USDT|ondo_trend_discovery|short,2026-06-06 17:00:00+00:00,ONDO/USDT:USDT,ONDO,short,ondo_trend_discovery,56.439151060466216,0.0241261985771729,0.0473244664398392,0.0330961954840704,-0.0127003202601435,-0.0226834427707232,-0.0071141354778843,-0.0188163884673748,-0.0043116723129043,-0.0179222357229648,0.0,-0.0101115423365782,0.0231387575975735,0.0,0.0188428496195937,0.0,61.76376881395803,0.0091536255687242,0.0,0.005755377221494,0.0930720255355088,1,tp,1780765200000,1780790400000,10
1780765200000|TON/USDT:USDT|ton_trend_discovery|long,2026-06-06 17:00:00+00:00,TON/USDT:USDT,TON,long,ton_trend_discovery,61.25402883626752,0.0293301375047306,0.0328623691182036,0.0916487952567175,0.0224680261867999,0.0501512950442408,0.0293932130692569,-0.0223839181106246,0.0153057957092537,0.0546833422032995,0.0,0.0270749482120072,0.0211309133432703,0.0,0.0167820721741538,0.0,61.76376881395803,0.0091536255687242,0.0,0.005755377221494,0.7972649464918822,1,tp,1780765200000,1780794000000,8
1780768800000|TRX/USDT:USDT|trx_trend|long,2026-06-06 18:00:00+00:00,TRX/USDT:USDT,TRX,long,trx_trend,46.56938396080918,0.0048382594671711,9.30434512918463e-05,0.0164066619111125,0.0066064799392573,0.0091646253188367,0.0081568092299104,0.0047678404487379,0.0052377240841776,0.0069329502513975,0.0,0.0025413559623952,0.0042209993051165,0.0,0.0033902320467966,0.0,60.45874326821972,0.0089172795915517,0.0,0.0055690756068118,0.4676093760291087,1,tp,1780768800000,1780783200000,7
1780772400000|BNB/USDT:USDT|bnb_trend|short,2026-06-06 19:00:00+00:00,BNB/USDT:USDT,BNB,short,bnb_trend,61.49720831346692,0.0046171269274326,0.0188692394807908,0.024305253070825,-0.0024054408169746,-0.0043405999805067,0.002718006795017,-0.0011659879572586,-0.0036282202624816,-0.009354989039819,0.0,-0.0019398252984828,0.0095704889278622,0.0,0.0066975865886137,0.0,59.01165359944514,0.0085907239060522,0.0,0.0053930547891361,-3.9237479303421976,0,sl,1780772400000,1780794000000,6
1780772400000|DOGE/USDT:USDT|doge_trend_loose|short,2026-06-06 19:00:00+00:00,DOGE/USDT:USDT,DOGE,short,doge_trend_loose,53.680740110017055,0.0091754494730316,0.0235585864848109,0.0376937383756974,-0.0065276766178714,-0.0087887268695112,0.0070675759454432,-0.0033366287691547,-0.012126408623224,-0.010065054621333,0.0,-0.00227590663416,0.0145699389359621,0.0,0.0121318655262749,0.0,59.01165359944514,0.0085907239060522,0.0,0.0053930547891361,0.1526259069157871,1,tp,1780772400000,1780776000000,2
1780776000000|XLM/USDT:USDT|xlm_trend_discovery|long,2026-06-06 20:00:00+00:00,XLM/USDT:USDT,XLM,long,xlm_trend_discovery,49.32403370983683,0.0175901495162708,0.0516466334408286,0.0785204729795758,0.0120953965950212,0.0378335475952874,0.0134369197693736,0.0097690941385435,-0.0403263621870018,0.0057002457002457,0.0,0.0254305583118516,0.0252750855580536,0.0,0.0216254881201251,0.0,57.71770560377301,0.0082499692953832,0.0,0.005258174865043,0.94785386501056,1,tp,1780776000000,1780786800000,3
1780779600000|RENDER/USDT:USDT|render_trend_discovery|short,2026-06-06 21:00:00+00:00,RENDER/USDT:USDT,RENDER,short,render_trend_discovery,58.48040807754506,0.0156838143036387,0.0432873274780426,0.0301129234629862,-0.0102823012718573,-0.0241390727667494,-0.0065872020075282,0.0082226438962682,0.005044136191677,-0.0202827289489858,0.0,-0.01400073123144,0.0180955612594272,0.0,0.0139963155818828,0.0,55.04501078002949,0.008003744754926,0.0,0.0051140008934727,-0.7378920194351241,0,sl,1780779600000,1780794000000,4
1780783200000|NEAR/USDT:USDT|near_trend_discovery|short,2026-06-06 22:00:00+00:00,NEAR/USDT:USDT,NEAR,short,near_trend_discovery,63.617385343559086,0.0216099405726634,0.0767152890329552,0.0140464613722312,-0.0213714590692171,-0.0522741204261167,-0.0313344138303619,-0.0143769968051117,-0.0085698982324584,-0.012273212379936,0.0,-0.0315775190119714,0.0241100643257148,0.0,0.0169297204708539,0.0,53.45475758298821,0.0079278869542449,0.0,0.0050299760594828,-1.1001947353088604,0,sl,1780783200000,1780794000000,3
1780786800000|TRX/USDT:USDT|trx_trend|long,2026-06-06 23:00:00+00:00,TRX/USDT:USDT,TRX,long,trx_trend,40.45072562699704,0.0027772634697276,0.0002160093809787,0.0213540702339074,0.0083462849789609,0.0137367400424299,0.0105690304264642,0.0025368147506497,0.0064287710798471,0.0136694923206857,0.0,0.0053458371828895,0.0037452770543432,0.0,0.0030189131565523,0.0,51.333725657636094,0.0077904162720474,0.0,0.0050680699029848,-0.0631285517005817,0,sl,1780786800000,1780790400000,2
1780786800000|ADA/USDT:USDT|ada_trend_discovery|long,2026-06-06 23:00:00+00:00,ADA/USDT:USDT,ADA,long,ada_trend_discovery,32.50492243314338,0.0127226463104325,0.0286259541984733,0.0553435114503817,0.0024499905061622,0.0100087951739023,0.0133587786259541,0.0089858793324775,0.0031908104658582,0.0064020486555698,0.0,0.0075403309285519,0.0182626039903373,0.0,0.0140484065703702,0.0,51.333725657636094,0.0077904162720474,0.0,0.0050680699029848,0.7700405831047125,1,tp,1780786800000,1780794000000,2
1780786800000|SUI/USDT:USDT|sui_trend_discovery|long,2026-06-06 23:00:00+00:00,SUI/USDT:USDT,SUI,long,sui_trend_discovery,33.62202931692707,0.0146321070234113,0.0147714604236342,0.0785953177257525,0.0146736024107892,0.0274692375807087,0.0319119286510591,0.0097087378640776,0.0188839982961805,0.0225135366201196,0.0,0.0126105923515878,0.017580901147257,0.0,0.0138220835357462,0.0,51.333725657636094,0.0077904162720474,0.0,0.0050680699029848,0.7397123407433843,1,tp,1780786800000,1780794000000,2
1780790400000|XRP/USDT:USDT|xrp_trend|short,2026-06-07 00:00:00+00:00,XRP/USDT:USDT,XRP,short,xrp_trend,45.01925022831213,0.0080852627710399,0.0192943770672546,0.0361999264976112,-0.0005356550350656,-0.0046808608685141,0.0084527747151783,-0.0038440417353102,0.0037812413538689,-0.0064810588772249,0.0,-0.0041474274238305,0.0120492345651829,0.0,0.010552289654817,0.0,49.09919134161584,0.0075455120429939,0.0,0.0049580471286287,-5.464887029257502,0,sl,1780790400000,1780794000000,1
1780790400000|XLM/USDT:USDT|xlm_trend_discovery|long,2026-06-07 00:00:00+00:00,XLM/USDT:USDT,XLM,long,xlm_trend_discovery,45.681512589743136,0.0306509728561133,0.0340139322603891,0.0939706942109055,0.0163062134829451,0.0528294661393818,0.0299783809752582,-0.0179750896395546,0.0170526727254958,0.0327462168196477,0.0,0.0359372521508741,0.0253155891553788,0.0,0.0204701675049227,0.0,49.09919134161584,0.0075455120429939,0.0,0.0049580471286287,-0.5458198943014178,0,sl,1780790400000,1780822800000,10
1780790400000|INJ/USDT:USDT|inj_trend_discovery|long,2026-06-07 00:00:00+00:00,INJ/USDT:USDT,INJ,long,inj_trend_discovery,34.34959365954932,0.0130833821519234,0.0601445030267525,0.0556531927357938,0.0023054563723741,0.0072994536430458,-0.0022456551454793,-0.0079426578845407,0.0100591715976332,-0.005244755244755,0.0,0.0049825103105259,0.0222408917012768,0.0,0.0154615188850614,0.0,49.09919134161584,0.0075455120429939,0.0,0.0049580471286287,0.6631119324477585,1,tp,1780790400000,1780808400000,5
1780794000000|AVAX/USDT:USDT|avax_trend|long,2026-06-07 01:00:00+00:00,AVAX/USDT:USDT,AVAX,long,avax_trend,38.89374923586604,0.0283227614692432,0.0089983773417908,0.0827555686679451,0.0176132792239919,0.0193432899049217,0.0368785956630771,0.0183265735316209,0.0235542805375206,0.002810650887574,0.0,0.0017000669274374,0.0159113916747183,-1.339992445180289,0.015362516622676,0.0,46.71238182665281,0.0079961891357881,0.0,0.0054244084659985,7.110064187307072,1,tp,1780794000000,1780812000000,7
1780794000000|BCH/USDT:USDT|bch_trend|long,2026-06-07 01:00:00+00:00,BCH/USDT:USDT,BCH,long,bch_trend,33.553391935889614,0.0214405511989483,0.0292824441321788,0.0857168759349078,0.0196771166114365,0.0344646150887777,0.0282172159013645,0.0204449789536982,0.021011709168325,0.0087334247828076,0.0,0.0145021382126163,0.016100937381921,-0.9057928072530904,0.0168575823709871,0.0,46.71238182665281,0.0079961891357881,0.0,0.0054244084659985,1.9783166432313808,1,tp,1780794000000,1780804800000,4
1780797600000|DOGE/USDT:USDT|doge_trend_loose|long,2026-06-07 02:00:00+00:00,DOGE/USDT:USDT,DOGE,long,doge_trend_loose,39.30570452159981,0.0105502937297686,0.0056348159693082,0.0695360268552931,0.0213724088404233,0.0246117067979156,0.0319506054429924,-0.0005990893841362,0.0260794685693197,0.0179399560654136,0.0244411692458854,0.0031715150413842,0.0130045405135078,-0.9863690276797344,0.0111876714979492,0.0111876714979492,44.49605870561571,0.007876320367728,0.0090416031937805,0.0053052344730434,1.043934200382099,1,tp,1780797600000,1780819200000,6
1780797600000|ADA/USDT:USDT|ada_trend_discovery|long,2026-06-07 02:00:00+00:00,ADA/USDT:USDT,ADA,long,ada_trend_discovery,30.23774442393219,0.014934660858743,0.0074673304293713,0.075917859365277,0.0199354646248221,0.031725134366963,0.0342252644679527,-0.0006218905472635,0.0314505776636715,0.0050031269543466,0.034105534105534,0.0115592310994672,0.0180442940052186,-1.6422228079614711,0.0138741677114019,0.0138741677114019,44.49605870561571,0.007876320367728,0.0090416031937805,0.0053052344730434,0.8977856527536012,1,tp,1780797600000,1780822800000,7
1780797600000|SUI/USDT:USDT|sui_trend_discovery|long,2026-06-07 02:00:00+00:00,SUI/USDT:USDT,SUI,long,sui_trend_discovery,34.7642983836241,0.0186616902159424,0.0101306318315116,0.118635030658491,0.0478863020791806,0.072266872417652,0.0542521994134896,0.0006669334400426,0.0555790066131982,0.0399223731632936,0.0767905841825749,0.0232664271783077,0.0188638579251596,-0.3905690526608918,0.0153435407689869,0.0153435407689869,44.49605870561571,0.007876320367728,0.0090416031937805,0.0053052344730434,-0.6677790707375308,0,sl,1780797600000,1780833600000,10
1780797600000|NEAR/USDT:USDT|near_trend_discovery|short,2026-06-07 02:00:00+00:00,NEAR/USDT:USDT,NEAR,short,near_trend_discovery,53.08081116965506,0.0412262156448203,0.0517970401691332,0.0354122621564481,-0.0001912572342431,-0.0301011117051418,-0.0081923890063425,-0.0262480699948534,0.0221501890869799,0.0232558139534884,-0.0381291306558211,-0.0299155760412332,0.0253113898361323,0.5202355211946796,0.0182199119229032,0.0182199119229032,44.49605870561571,0.007876320367728,0.0090416031937805,0.0053052344730434,1.2857595379520508,1,tp,1780797600000,1780801200000,1
1780797600000|TON/USDT:USDT|ton_trend_discovery|long,2026-06-07 02:00:00+00:00,TON/USDT:USDT,TON,long,ton_trend_discovery,60.81949118498067,0.0358956399929959,0.0335025973267961,0.1594583552209187,0.0623110629295186,0.1261306959007316,0.0629778789470612,-0.0167011019283745,0.047505502567865,0.0795160985445151,0.1398443217350808,0.0600762198552452,0.0241656157170219,1.9791883519673987,0.020388204796751,0.020388204796751,44.49605870561571,0.007876320367728,0.0090416031937805,0.0053052344730434,-0.7260469179693348,0,sl,1780797600000,1780833600000,10
1780804800000|BTC/USDT:USDT|btc_trend_loose|long,2026-06-07 04:00:00+00:00,BTC/USDT:USDT,BTC,long,btc_trend_loose,41.97259797463479,0.0067707718647592,0.0001923882167875,0.036784950391324,0.0134485683027483,0.0154857024536407,0.0182962810872682,0.0029673542388575,0.0182029785195634,0.0181778376225105,0.0297277770008856,0.0020101011680385,0.0076478801645441,-1.3584737450385294,0.0047573743888795,0.0051428826653196,41.97259797463479,0.0076478801645441,0.0297277770008856,0.0047573743888795,0.3719219276688759,1,tp,1780804800000,1780819200000,4
1780804800000|TRX/USDT:USDT|trx_trend|long,2026-06-07 04:00:00+00:00,TRX/USDT:USDT,TRX,long,trx_trend,34.987748705608745,0.00326656394453,3.081664098616333e-05,0.0226810477657936,0.006688045349372,0.0144763139645173,0.0113251155624036,0.0025643402230666,0.0045817596433659,0.0085783551936344,0.0215646151424524,0.0077365263758966,0.0035477559117339,-1.3327983142996038,0.0027412565650284,0.0028787116983105,41.97259797463479,0.0076478801645441,0.0297277770008856,0.0047573743888795,1.530380794642256,1,tp,1780804800000,1780812000000,3
1780804800000|NEAR/USDT:USDT|near_trend_discovery|short,2026-06-07 04:00:00+00:00,NEAR/USDT:USDT,NEAR,short,near_trend_discovery,48.328260545455294,0.0255863539445629,0.0607675906183369,0.0330490405117269,-0.0058193902571396,-0.0374370422954798,-0.013859275053305,0.0151515151515151,0.0,-0.0079323109465891,0.0048205677557577,-0.0318027245034661,0.0265960638063064,0.9736806981115772,0.0170939062918763,0.0183141133262625,41.97259797463479,0.0076478801645441,0.0297277770008856,0.0047573743888795,-0.5886708301863943,0,sl,1780804800000,1780812000000,3
1780808400000|BNB/USDT:USDT|bnb_trend|long,2026-06-07 05:00:00+00:00,BNB/USDT:USDT,BNB,long,bnb_trend,40.0117902743675,0.0091191639058711,0.0028347962703643,0.0252740872297552,0.013512672031166,0.0155391777148545,0.0112196454796954,0.0045287679692591,0.0095684705963485,0.0199965162863613,0.0155564419625049,0.0019994872680054,0.0083688292584228,-1.2784286471105024,0.0036734357347779,0.0058466449450913,41.5778070110665,0.0077249255706193,0.012972985395337,0.0039280668031896,0.4590378019792616,1,tp,1780808400000,1780819200000,3
1780808400000|BCH/USDT:USDT|bch_trend|long,2026-06-07 05:00:00+00:00,BCH/USDT:USDT,BCH,long,bch_trend,30.893075444327984,0.0151703335699076,0.0072303051809793,0.068443931866572,0.0320866172251969,0.0553385025768241,0.0306068133427963,0.0074179998212529,0.0218938398078054,0.053113467557341,0.0671715976331361,0.0225290057671135,0.0161057914571871,-0.8001494924350898,0.0124798801341102,0.0158803782946554,41.5778070110665,0.0077249255706193,0.012972985395337,0.0039280668031896,0.1211078942625108,1,tp,1780808400000,1780830000000,7
1780812000000|INJ/USDT:USDT|inj_trend_discovery|long,2026-06-07 06:00:00+00:00,INJ/USDT:USDT,INJ,long,inj_trend_discovery,35.82795889939803,0.0256555366911901,0.0241463874740615,0.055649877381626,0.0192235674149518,0.0399960844814165,0.0157517449537822,-0.0045070422535211,0.0076031172780839,0.0461811722912965,0.0441205436281268,0.0203807267910316,0.022037231573685,-1.400725780287596,0.0133638326757804,0.0160207315034455,41.46352630473949,0.0079142990855961,0.0215280771673702,0.0040273200018033,-0.3762716018982491,0,sl,1780812000000,1780833600000,8
1780815600000|XRP/USDT:USDT|xrp_trend|long,2026-06-07 07:00:00+00:00,XRP/USDT:USDT,XRP,long,xrp_trend,37.63482047237029,0.0128487195282937,8.800492827597375e-05,0.0567631787380093,0.0273001552391832,0.0373000429170167,0.0283375869048666,0.0100444444444445,0.0167322834645671,0.0522270580609316,0.0406630643831853,0.0097341440345692,0.0120226911093622,-1.1645209356151274,0.0074890219314732,0.0104421597597425,41.603618648599344,0.0078066416942247,0.0228092732783165,0.0040686022247664,7.197651056630945,1,tp,1780815600000,1780819200000,1
1780815600000|AVAX/USDT:USDT|avax_trend|long,2026-06-07 07:00:00+00:00,AVAX/USDT:USDT,AVAX,long,avax_trend,27.33271022802115,0.0118768328445747,0.002932551319648,0.0378299120234604,0.0156005490644288,0.0243668122624256,0.0174486803519061,0.0051584377302873,0.0102207080432528,0.0330202968797335,0.0220290723812379,0.0086316054142273,0.014686898899754,-1.4129346391419737,0.0077477400671384,0.0136840114251366,41.603618648599344,0.0078066416942247,0.0228092732783165,0.0040686022247664,-0.084437263386198,0,sl,1780815600000,1780826400000,4
1780815600000|ONDO/USDT:USDT|ondo_trend_discovery|long,2026-06-07 07:00:00+00:00,ONDO/USDT:USDT,ONDO,long,ondo_trend_discovery,39.26635277398651,0.0286286859433152,0.0143143429716576,0.0898940738620096,0.0502140561095669,0.0557635253857903,0.037789865445176,0.0121703853955374,0.0483193277310924,0.0946411783140082,0.0572033898305084,0.0052841315957825,0.0211210495145765,-0.5239569187262373,0.0129797200178653,0.0161156615630704,41.603618648599344,0.0078066416942247,0.0228092732783165,0.0040686022247664,0.0185036698824289,1,sl,1780815600000,1780822800000,2
1780819200000|LINK/USDT:USDT|link_trend|long,2026-06-07 08:00:00+00:00,LINK/USDT:USDT,LINK,long,link_trend,42.11333563060343,0.0187059577194106,0.0003843689942344,0.0786675208199871,0.0385542087936428,0.0605923866026934,0.0391415759128764,0.0121903773829592,0.02832674571805,0.0653835653835654,0.0506124646654999,0.0212200553639367,0.0125472063222021,-0.9337701276777294,0.0071940861655762,0.0106807728780744,42.61283091889139,0.008020603471802,0.0258558187839241,0.004219925064289,-0.7715137368781723,0,sl,1780819200000,1780826400000,4
1780819200000|ETH/USDT:USDT|eth_trend|long,2026-06-07 08:00:00+00:00,ETH/USDT:USDT,ETH,long,eth_trend,42.78047919526105,0.0211806296285008,0.000920366927742,0.065413098467071,0.0335969084529005,0.0419238445525335,0.0322463657696645,0.0163921223647773,0.0280277206877537,0.0539484926156474,0.0371651094281417,0.0080562703231154,0.0115081890609898,-1.0930008231478594,0.006925682814676,0.0098918788370481,42.61283091889139,0.008020603471802,0.0258558187839241,0.004219925064289,0.1508325127458852,1,tp,1780819200000,1780822800000,1
1780819200000|TRX/USDT:USDT|trx_trend|long,2026-06-07 08:00:00+00:00,TRX/USDT:USDT,TRX,long,trx_trend,39.501016938265614,0.0056297738961079,0.0001217248409968,0.0334439000639055,0.0144615296388763,0.0264260966411816,0.0166610876114543,0.0033280410356619,0.0126656394453004,0.0195780328886132,0.0288031057261826,0.0117940076116679,0.0039162058552969,-0.0906220025932014,0.0024934306600593,0.0028194330639923,42.61283091889139,0.008020603471802,0.0258558187839241,0.004219925064289,-0.0048915598801696,0,sl,1780819200000,1780833600000,7
1780819200000|DOT/USDT:USDT|dot_trend|long,2026-06-07 08:00:00+00:00,DOT/USDT:USDT,DOT,long,dot_trend,34.46306460491016,0.0163766632548618,0.0010235414534288,0.0532241555783008,0.0252743543751985,0.0362863867498584,0.0261003070624359,0.0092975206611569,0.0145379023883696,0.0449197860962566,0.0262605042016808,0.01074057136772,0.0139833414190253,-1.5434855504620166,0.0079537878044663,0.0130415837210051,42.61283091889139,0.008020603471802,0.0258558187839241,0.004219925064289,0.1889701508794698,1,tp,1780819200000,1780822800000,1
1780819200000|SOL/USDT:USDT|sol_trend_discovery|long,2026-06-07 08:00:00+00:00,SOL/USDT:USDT,SOL,long,sol_trend_discovery,44.66917207106873,0.0226031553398059,0.0001516990291262,0.0726638349514563,0.0386797128868902,0.0414851720973513,0.036256067961165,0.0161862185910282,0.0291959406713506,0.0663215787770947,0.0440291415901172,0.0027009858531497,0.0136407536196879,-0.8661253533349716,0.0083454424013325,0.0113908027068686,42.61283091889139,0.008020603471802,0.0258558187839241,0.004219925064289,0.0080294766068936,1,sl,1780819200000,1780822800000,1
1780819200000|RENDER/USDT:USDT|render_trend_discovery|long,2026-06-07 08:00:00+00:00,RENDER/USDT:USDT,RENDER,long,render_trend_discovery,43.16282996662861,0.0298420128730251,0.0005851375073141,0.0807489760093622,0.0415978896749391,0.0454310403902867,0.0400819192510241,0.0178677784395473,0.0357575757575758,0.0809614168247945,0.035130224106602,0.0036800676665577,0.0177405563959099,-0.4643516764767205,0.0102523077538728,0.0132913938089623,42.61283091889139,0.008020603471802,0.0258558187839241,0.004219925064289,0.0123170422344332,1,sl,1780819200000,1780822800000,1
1780822800000|BTC/USDT:USDT|btc_trend_loose|long,2026-06-07 09:00:00+00:00,BTC/USDT:USDT,BTC,long,btc_trend_loose,43.54995659844829,0.0084146536554151,0.0069172932330827,0.0378179491281394,0.0156132787922539,0.0251117666551787,0.0154503279475284,-0.004982251723095,0.0129769953264666,0.0294914467064013,0.0254820224848131,0.0093524652161107,0.0080860420444926,-0.7641476797215864,0.0042417889985385,0.0051308482581779,43.54995659844829,0.0080860420444926,0.0254820224848131,0.0042417889985385,-0.2198718277199765,0,sl,1780822800000,1780833600000,3
1780822800000|BNB/USDT:USDT|bnb_trend|long,2026-06-07 09:00:00+00:00,BNB/USDT:USDT,BNB,long,bnb_trend,41.63387075878791,0.0107537756202804,0.0110908845738943,0.0379247572815534,0.0180811886804233,0.0277760080394142,0.0134169363538296,-0.0084235860409146,0.0131493561938589,0.0313428943937417,0.0284287893496046,0.0095226387313537,0.0091004903397839,-0.6040781205856784,0.0046970707206052,0.0062580984019671,43.54995659844829,0.0080860420444926,0.0254820224848131,0.0042417889985385,-0.3214621881006978,0,sl,1780822800000,1780833600000,3
1780822800000|DOGE/USDT:USDT|doge_trend_loose|long,2026-06-07 09:00:00+00:00,DOGE/USDT:USDT,DOGE,long,doge_trend_loose,39.67541813387601,0.0149852507374632,0.0143952802359881,0.0580530973451328,0.0198106750031725,0.0384742810296501,0.0218289085545723,-0.00900374181478,0.0107334525939177,0.0442336126170528,0.0420509037255625,0.0183010498751834,0.0122193347846088,-1.0658703556839066,0.0069361101743592,0.0101438012738417,43.54995659844829,0.0080860420444926,0.0254820224848131,0.0042417889985385,-0.4039095042313083,0,sl,1780822800000,1780833600000,3
1780822800000|ENA/USDT:USDT|ena_trend_discovery|short,2026-06-07 09:00:00+00:00,ENA/USDT:USDT,ENA,short,ena_trend_discovery,29.08300936373924,0.0316079295154184,0.0556167400881057,0.0240088105726872,-0.0117615643071547,-0.0218903456235651,-0.0158039647577093,-0.0258555948932517,-0.013150744484295,0.0106856634016028,-0.0052585451358456,-0.0102493294640065,0.0291584209955989,-1.2024910282919927,0.0163566977130513,0.0193630388931477,43.54995659844829,0.0080860420444926,0.0254820224848131,0.0042417889985385,0.5992871605291601,1,tp,1780822800000,1780833600000,3
1780826400000|SOL/USDT:USDT|sol_trend_discovery|long,2026-06-07 10:00:00+00:00,SOL/USDT:USDT,SOL,long,sol_trend_discovery,44.08049427567958,0.0103731227744233,0.0229137637405169,0.0515559684161635,0.0139677093548152,0.0200015575147489,0.0143211023378233,-0.0055427251732101,-0.0030868961259453,0.0473487919571915,0.0454839753965685,0.0059507300915658,0.0140797481512161,-0.5743504710203542,0.0083116564234582,0.0114312042587196,43.99536570421861,0.0078433407369332,0.0295333356452696,0.0040032920002528,-0.2575860826125846,0,sl,1780826400000,1780833600000,2
1780826400000|ADA/USDT:USDT|ada_trend_discovery|long,2026-06-07 10:00:00+00:00,ADA/USDT:USDT,ADA,long,ada_trend_discovery,34.877028500822824,0.0158343483556639,0.0170523751522533,0.0609013398294763,0.0227799238756303,0.0505936379826468,0.0219244823386113,-0.0042449969678591,0.0192427063935445,0.0539152759948653,0.0634715025906735,0.0271942315817284,0.016891411001378,-1.3387491773910267,0.008630429797964,0.0124419500054434,43.99536570421861,0.0078433407369332,0.0295333356452696,0.0040032920002528,-0.3777138280195752,0,sl,1780826400000,1780833600000,2
1780826400000|NEAR/USDT:USDT|near_trend_discovery|short,2026-06-07 10:00:00+00:00,NEAR/USDT:USDT,NEAR,short,near_trend_discovery,34.60508633519652,0.0195560253699789,0.0385835095137421,0.0412262156448202,-0.003114194840563,-0.0281521368137242,0.001321353065539,-0.0094240837696335,-0.0201967892283791,0.0221501890869799,0.0096051227321236,-0.0251161585846402,0.0260810819906177,0.6612406943080457,0.0157831597340962,0.0173177635640951,43.99536570421861,0.0078433407369332,0.0295333356452696,0.0040032920002528,-0.0681123833819913,0,sl,1780826400000,1780830000000,2
