ts,strategy_id,symbol,side_raw,y_true,p_win_oos,fold
1748214000000,btc_trend,BTC/USDT:USDT,long,1,0.5397101251096863,1
1748214000000,link_trend,LINK/USDT:USDT,long,1,0.5599442016851738,1
1748214000000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5342006762222008,1
1748214000000,bnb_trend,BNB/USDT:USDT,long,1,0.49199499606413044,1
1748217600000,btc_trend_loose,BTC/USDT:USDT,long,1,0.535220488883742,1
1748217600000,bnb_trend,BNB/USDT:USDT,long,1,0.49526946808323313,1
1748217600000,btc_trend,BTC/USDT:USDT,long,1,0.5407282458709726,1
1748217600000,link_trend,LINK/USDT:USDT,long,1,0.5505506333769532,1
1748221200000,bnb_trend,BNB/USDT:USDT,long,1,0.49729085204653845,1
1748221200000,btc_trend,BTC/USDT:USDT,long,1,0.5403848781344647,1
1748221200000,link_trend,LINK/USDT:USDT,long,1,0.5560692817376856,1
1748221200000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5348765453961272,1
1748224800000,btc_trend,BTC/USDT:USDT,long,1,0.5406931703816102,1
1748224800000,link_trend,LINK/USDT:USDT,long,1,0.5592059458012807,1
1748224800000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5351853543403818,1
1748224800000,bnb_trend,BNB/USDT:USDT,long,1,0.4988927162254843,1
1748228400000,btc_trend,BTC/USDT:USDT,long,1,0.5412209164985672,1
1748228400000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5357139947605142,1
1748228400000,bnb_trend,BNB/USDT:USDT,long,0,0.49875766628698825,1
1748228400000,link_trend,LINK/USDT:USDT,long,1,0.5512041113871693,1
1748232000000,btc_trend,BTC/USDT:USDT,long,1,0.541276022128849,1
1748232000000,link_trend,LINK/USDT:USDT,long,1,0.5479867200108777,1
1748232000000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5357691944847335,1
1748232000000,bnb_trend,BNB/USDT:USDT,long,1,0.4966683226681739,1
1748235600000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5364816204490933,1
1748235600000,link_trend,LINK/USDT:USDT,long,1,0.5480198949988289,1
1748235600000,bnb_trend,BNB/USDT:USDT,long,1,0.49734424630988433,1
1748235600000,btc_trend,BTC/USDT:USDT,long,1,0.5419872215982634,1
1748239200000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5355129531628314,1
1748239200000,bnb_trend,BNB/USDT:USDT,long,1,0.49781576278219675,1
1748239200000,btc_trend,BTC/USDT:USDT,long,0,0.5410202164595277,1
1748239200000,link_trend,LINK/USDT:USDT,long,0,0.5400272181418445,1
1748242800000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5332000040389033,1
1748242800000,bnb_trend,BNB/USDT:USDT,long,0,0.4970277336175818,1
1748242800000,link_trend,LINK/USDT:USDT,long,0,0.5296865770676192,1
1748242800000,btc_trend,BTC/USDT:USDT,long,0,0.5387110683788734,1
1748246400000,bnb_trend,BNB/USDT:USDT,long,1,0.4972373726946205,1
1748246400000,link_trend,LINK/USDT:USDT,long,0,0.5346715154410681,1
1748246400000,btc_trend,BTC/USDT:USDT,long,0,0.5395394867850933,1
1748246400000,btc_trend_loose,BTC/USDT:USDT,long,0,0.534029758839144,1
1748250000000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5343928746958406,1
1748250000000,link_trend,LINK/USDT:USDT,long,0,0.5299443434015287,1
1748250000000,btc_trend,BTC/USDT:USDT,long,1,0.539902008236295,1
1748253600000,btc_trend,BTC/USDT:USDT,long,0,0.539961835117457,1
1748253600000,link_trend,LINK/USDT:USDT,long,0,0.5287037940919393,1
1748253600000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5344528002329887,1
1748257200000,link_trend,LINK/USDT:USDT,long,0,0.5238429499491805,1
1748257200000,btc_trend,BTC/USDT:USDT,long,0,0.54019152157756,1
1748257200000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5346828669288693,1
1748260800000,link_trend,LINK/USDT:USDT,long,0,0.5296806830181733,1
1748260800000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5334276800943561,1
1748260800000,btc_trend,BTC/USDT:USDT,long,0,0.5389383807720385,1
1748264400000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5338749064393702,1
1748264400000,btc_trend,BTC/USDT:USDT,long,0,0.5393848860991958,1
1748264400000,link_trend,LINK/USDT:USDT,long,0,0.5310022743052024,1
1748268000000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5347968877602357,1
1748268000000,btc_trend,BTC/USDT:USDT,long,0,0.5403053530972144,1
1748268000000,link_trend,LINK/USDT:USDT,long,1,0.5290949948269441,1
1748271600000,btc_trend,BTC/USDT:USDT,long,0,0.535995763342016,1
1748271600000,link_trend,LINK/USDT:USDT,long,0,0.5412657358034664,1
1748271600000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5304805324332952,1
1748275200000,link_trend,LINK/USDT:USDT,long,0,0.541204234162883,1
1748275200000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5305384994087903,1
1748275200000,btc_trend,BTC/USDT:USDT,long,0,0.5360536449158972,1
1748278800000,btc_trend,BTC/USDT:USDT,long,1,0.5411035122203783,1
1748278800000,link_trend,LINK/USDT:USDT,long,1,0.5505906878316805,1
1748278800000,btc_trend_loose,BTC/USDT:USDT,long,1,0.535596390462187,1
1748282400000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5382242992336497,1
1748282400000,link_trend,LINK/USDT:USDT,long,0,0.5562692755679006,1
1748282400000,btc_trend,BTC/USDT:USDT,long,1,0.5437268056705478,1
1748286000000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5417481929422111,1
1748286000000,btc_trend,BTC/USDT:USDT,long,0,0.547244031400408,1
1748286000000,link_trend,LINK/USDT:USDT,long,0,0.5608326095434979,1
1748289600000,link_trend,LINK/USDT:USDT,long,0,0.559577038200619,1
1748289600000,btc_trend,BTC/USDT:USDT,long,0,0.5477477651113234,1
1748289600000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5422529266485924,1
1748293200000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5430774393732215,1
1748293200000,btc_trend,BTC/USDT:USDT,long,0,0.548570620069799,1
1748293200000,link_trend,LINK/USDT:USDT,long,0,0.5596093772439961,1
1748296800000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5419828088577004,1
1748296800000,btc_trend,BTC/USDT:USDT,long,0,0.5474781838870874,1
1748296800000,link_trend,LINK/USDT:USDT,long,1,0.5652222629565576,1
1748300400000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5427623457001214,1
1748300400000,link_trend,LINK/USDT:USDT,long,1,0.5644265102086016,1
1748300400000,btc_trend,BTC/USDT:USDT,long,0,0.5482561634705712,1
1748304000000,link_trend,LINK/USDT:USDT,long,1,0.5672399376308249,1
1748304000000,btc_trend,BTC/USDT:USDT,long,0,0.5475319472183138,1
1748304000000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5420366789400167,1
1748307600000,sol_bbrsi,SOL/USDT:USDT,long,1,0.39281462268481604,1
1748307600000,link_trend,LINK/USDT:USDT,long,1,0.5454502621666993,1
1748307600000,btc_trend,BTC/USDT:USDT,long,1,0.5440650140536575,1
1748307600000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5385631249020442,1
1748311200000,btc_trend,BTC/USDT:USDT,long,1,0.5478624831862595,1
1748311200000,link_trend,LINK/USDT:USDT,long,1,0.5700153191615265,1
1748311200000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5423678740349104,1
1748314800000,link_trend,LINK/USDT:USDT,long,1,0.5740053131682821,1
1748314800000,btc_trend,BTC/USDT:USDT,long,1,0.5511675240211218,1
1748314800000,btc_trend_loose,BTC/USDT:USDT,long,1,0.545679772583744,1
1748318400000,btc_trend,BTC/USDT:USDT,long,1,0.5560112729819905,1
1748318400000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5505344494655849,1
1748318400000,link_trend,LINK/USDT:USDT,long,1,0.5713007194522646,1
1748322000000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5522639359058484,1
1748322000000,btc_trend,BTC/USDT:USDT,long,1,0.5577366148720633,1
1748322000000,link_trend,LINK/USDT:USDT,long,1,0.5750352137669712,1
1748325600000,link_trend,LINK/USDT:USDT,long,1,0.5656748687516724,1
1748325600000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5552407722446633,1
1748325600000,btc_trend,BTC/USDT:USDT,long,1,0.5607060081926232,1
1748329200000,link_trend,LINK/USDT:USDT,long,1,0.5645411254529376,1
1748329200000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5563865123702177,1
1748329200000,btc_trend,BTC/USDT:USDT,long,1,0.5618487793409603,1
1748332800000,btc_trend,BTC/USDT:USDT,long,0,0.5635988785563613,1
1748332800000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5581412710646422,1
1748332800000,link_trend,LINK/USDT:USDT,long,0,0.5539291318189995,1
1748336400000,link_trend,LINK/USDT:USDT,long,1,0.5607959589665298,1
1748336400000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5595718040196809,1
1748336400000,btc_trend,BTC/USDT:USDT,long,1,0.5650255123951007,1
1748336400000,bnb_trend,BNB/USDT:USDT,long,1,0.496288460807755,1
1748340000000,btc_trend_loose,BTC/USDT:USDT,long,1,0.56072340150467,1
1748340000000,link_trend,LINK/USDT:USDT,long,1,0.5581316201074819,1
1748340000000,bnb_trend,BNB/USDT:USDT,long,1,0.4946547789443746,1
1748343600000,link_trend,LINK/USDT:USDT,long,1,0.5530164203839979,1
1748343600000,bnb_trend,BNB/USDT:USDT,long,1,0.4930711629567774,1
1748343600000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5621728563256899,1
1748347200000,bnb_trend,BNB/USDT:USDT,long,1,0.4893344754001898,1
1748347200000,link_trend,LINK/USDT:USDT,long,1,0.5459216766940348,1
1748347200000,btc_trend_loose,BTC/USDT:USDT,long,1,0.563320593421953,1
1748350800000,link_trend,LINK/USDT:USDT,long,1,0.5158553792178393,1
1748350800000,bnb_trend,BNB/USDT:USDT,long,1,0.4845945975043798,1
1748350800000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5553700599614996,1
1748354400000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5593816098599477,1
1748354400000,bnb_trend,BNB/USDT:USDT,long,0,0.47910092814675553,1
1748354400000,link_trend,LINK/USDT:USDT,long,1,0.5110704728952059,1
1748358000000,link_trend,LINK/USDT:USDT,long,0,0.5463981765351742,1
1748358000000,bnb_trend,BNB/USDT:USDT,long,0,0.4770244790764678,1
1748358000000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5626574440009819,1
1748361600000,bnb_trend,BNB/USDT:USDT,long,0,0.471680843537096,1
1748361600000,link_trend,LINK/USDT:USDT,long,0,0.5467504972735497,1
1748361600000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5642881490533624,1
1748365200000,bnb_trend,BNB/USDT:USDT,long,0,0.4665076831304726,1
1748365200000,link_trend,LINK/USDT:USDT,long,0,0.54195926083359,1
1748365200000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5669591174942696,1
1748368800000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5682447436465518,1
1748368800000,bnb_trend,BNB/USDT:USDT,long,0,0.4633767121884254,1
1748368800000,link_trend,LINK/USDT:USDT,long,1,0.545866595394198,1
1748372400000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5704326954832657,1
1748372400000,link_trend,LINK/USDT:USDT,long,0,0.5422319404657976,1
1748372400000,bnb_trend,BNB/USDT:USDT,long,0,0.460001764905051,1
1748376000000,link_trend,LINK/USDT:USDT,long,0,0.5416777368215744,1
1748376000000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5729958198577259,1
1748376000000,bnb_trend,BNB/USDT:USDT,long,0,0.45638172545505845,1
1748379600000,bnb_trend,BNB/USDT:USDT,long,0,0.4556457803286364,1
1748379600000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5706288759761541,1
1748379600000,link_trend,LINK/USDT:USDT,long,1,0.5410012172431322,1
1748383200000,bnb_trend,BNB/USDT:USDT,long,0,0.4553155152019696,1
1748383200000,btc_trend_loose,BTC/USDT:USDT,long,0,0.568851503105848,1
1748383200000,link_trend,LINK/USDT:USDT,long,1,0.5400526423870367,1
1748386800000,bnb_trend,BNB/USDT:USDT,long,0,0.45525351162420524,1
1748386800000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5679034040836621,1
1748386800000,link_trend,LINK/USDT:USDT,long,1,0.5472253610335687,1
1748390400000,link_trend,LINK/USDT:USDT,long,0,0.5393197908779181,1
1748390400000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5648564138381347,1
1748390400000,bnb_trend,BNB/USDT:USDT,long,0,0.4575920815095555,1
1748394000000,btc_trend_loose,BTC/USDT:USDT,long,1,0.562576374914671,1
1748394000000,bnb_trend,BNB/USDT:USDT,long,0,0.46083179376806743,1
1748394000000,link_trend,LINK/USDT:USDT,long,1,0.5506592519547963,1
1748397600000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5586029729636278,1
1748397600000,bnb_trend,BNB/USDT:USDT,long,0,0.46494583035532766,1
1748397600000,link_trend,LINK/USDT:USDT,long,1,0.5481192407706293,1
1748401200000,link_trend,LINK/USDT:USDT,long,0,0.5450749493662691,1
1748401200000,btc_trend,BTC/USDT:USDT,long,0,0.5623873943715594,1
1748401200000,bnb_trend,BNB/USDT:USDT,long,0,0.46968692315266325,1
1748401200000,btc_trend_loose,BTC/USDT:USDT,long,0,0.55692654689676,1
1748404800000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5552312258356853,1
1748404800000,btc_trend,BTC/USDT:USDT,long,0,0.5606964862779807,1
1748404800000,bnb_trend,BNB/USDT:USDT,long,1,0.474737764323524,1
1748404800000,link_trend,LINK/USDT:USDT,long,0,0.5467594274406978,1
1748408400000,btc_trend,BTC/USDT:USDT,long,0,0.5595865977660558,1
1748408400000,link_trend,LINK/USDT:USDT,long,1,0.5499157645898898,1
1748408400000,bnb_trend,BNB/USDT:USDT,long,1,0.47900286524439606,1
1748408400000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5541185098647154,1
1748412000000,link_trend,LINK/USDT:USDT,long,1,0.5486329688378462,1
1748412000000,bnb_trend,BNB/USDT:USDT,long,1,0.48262542327586083,1
1748412000000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5519733987587622,1
1748412000000,btc_trend,BTC/USDT:USDT,long,1,0.5574467832004851,1
1748415600000,bnb_trend,BNB/USDT:USDT,long,1,0.48537064879700403,1
1748415600000,link_trend,LINK/USDT:USDT,long,0,0.5544102665004726,1
1748415600000,btc_trend,BTC/USDT:USDT,long,0,0.5555255867087053,1
1748415600000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5500476203767868,1
1748419200000,bnb_trend,BNB/USDT:USDT,long,0,0.4888946524241387,1
1748419200000,link_trend,LINK/USDT:USDT,long,0,0.5465015046340511,1
1748419200000,btc_trend,BTC/USDT:USDT,long,0,0.5526124240721628,1
1748419200000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5471278232640774,1
1748422800000,btc_trend,BTC/USDT:USDT,long,0,0.5502065694409655,1
1748422800000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5447167740224068,1
1748422800000,link_trend,LINK/USDT:USDT,long,0,0.5565279445525076,1
1748422800000,bnb_trend,BNB/USDT:USDT,long,0,0.49219274396363005,1
1748426400000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5408952380866855,1
1748426400000,bnb_trend,BNB/USDT:USDT,long,0,0.493104768543236,1
1748426400000,btc_trend,BTC/USDT:USDT,long,0,0.5463927408616719,1
1748426400000,link_trend,LINK/USDT:USDT,long,0,0.5658991694304685,1
1748430000000,link_trend,LINK/USDT:USDT,long,0,0.5620402584903067,1
1748430000000,bnb_trend,BNB/USDT:USDT,long,0,0.49283584978292905,1
1748430000000,btc_trend,BTC/USDT:USDT,long,0,0.5441363977867156,1
1748430000000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5386346395717038,1
1748433600000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5366185529062194,1
1748433600000,bnb_trend,BNB/USDT:USDT,long,0,0.4903560190486743,1
1748433600000,btc_trend,BTC/USDT:USDT,long,0,0.5421239157452755,1
1748433600000,link_trend,LINK/USDT:USDT,long,0,0.5568631284177787,1
1748437200000,btc_trend,BTC/USDT:USDT,long,0,0.5355200896788646,1
1748437200000,bnb_trend,BNB/USDT:USDT,long,0,0.49355552107320844,1
1748437200000,btc_trend_loose,BTC/USDT:USDT,long,0,0.530004162571855,1
1748440800000,sol_bbrsi,SOL/USDT:USDT,long,1,0.3558165461186923,1
1748440800000,bnb_trend,BNB/USDT:USDT,long,1,0.4961270705369008,1
1748440800000,btc_trend,BTC/USDT:USDT,long,0,0.5282052182523073,1
1748440800000,btc_trend_loose,BTC/USDT:USDT,long,0,0.522679850426745,1
1748444400000,btc_trend,BTC/USDT:USDT,long,1,0.5233748758407545,1
1748444400000,bnb_trend,BNB/USDT:USDT,long,1,0.4992078814326087,1
1748444400000,link_trend,LINK/USDT:USDT,long,1,0.5475372587491727,1
1748444400000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5178445761523799,1
1748448000000,btc_trend,BTC/USDT:USDT,long,0,0.5191562641760372,1
1748448000000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5136225043021357,1
1748448000000,link_trend,LINK/USDT:USDT,long,0,0.559031023461221,1
1748451600000,link_trend,LINK/USDT:USDT,long,1,0.562592641275401,1
1748451600000,btc_trend,BTC/USDT:USDT,long,1,0.5169804302473717,1
1748451600000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5114451943742776,1
1748455200000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5103728853390963,1
1748455200000,link_trend,LINK/USDT:USDT,long,1,0.5390916732296902,2
1748455200000,btc_trend,BTC/USDT:USDT,long,1,0.5089989422870718,2
1748458800000,btc_trend,BTC/USDT:USDT,long,1,0.508085701927376,2
1748458800000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5123260594899722,2
1748458800000,link_trend,LINK/USDT:USDT,long,1,0.5268493857251081,2
1748462400000,link_trend,LINK/USDT:USDT,long,1,0.5331377283910729,2
1748462400000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5105555337314963,2
1748462400000,btc_trend,BTC/USDT:USDT,long,1,0.5063146160369059,2
1748466000000,link_trend,LINK/USDT:USDT,long,1,0.544373507368954,2
1748466000000,btc_trend,BTC/USDT:USDT,long,1,0.5064195336272862,2
1748466000000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5106604211050988,2
1748469600000,btc_trend,BTC/USDT:USDT,long,1,0.5050495259516353,2
1748469600000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5092907786003409,2
1748469600000,link_trend,LINK/USDT:USDT,long,1,0.5468303953758608,2
1748473200000,btc_trend,BTC/USDT:USDT,long,0,0.5052368952674856,2
1748473200000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5094781017321849,2
1748473200000,link_trend,LINK/USDT:USDT,long,1,0.5376464536373425,2
1748476800000,link_trend,LINK/USDT:USDT,long,0,0.527211247385741,2
1748476800000,btc_trend,BTC/USDT:USDT,long,0,0.5077153243449548,2
1748476800000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5119558078439258,2
1748480400000,link_trend,LINK/USDT:USDT,long,0,0.537400358287738,2
1748480400000,btc_trend,BTC/USDT:USDT,long,0,0.5090269623053375,2
1748480400000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5132669788806014,2
1748484000000,link_trend,LINK/USDT:USDT,long,0,0.5431343837123238,2
1748484000000,btc_trend,BTC/USDT:USDT,long,1,0.5106972072783988,2
1748484000000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5149365448069108,2
1748487600000,sol_trend_pullback,SOL/USDT:USDT,short,1,0.4081956982581957,2
1748487600000,btc_trend,BTC/USDT:USDT,long,1,0.512088502645729,2
1748487600000,link_trend,LINK/USDT:USDT,long,0,0.5459200032887256,2
1748487600000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5163272023039552,2
1748491200000,btc_trend,BTC/USDT:USDT,long,1,0.5122044593736544,2
1748491200000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5164431029052811,2
1748491200000,link_trend,LINK/USDT:USDT,long,0,0.5436377498703893,2
1748494800000,link_trend,LINK/USDT:USDT,long,0,0.5553285084720848,2
1748494800000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5167999019341035,2
1748494800000,btc_trend,BTC/USDT:USDT,long,1,0.5125614340517797,2
1748498400000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5164690209803655,2
1748498400000,btc_trend,BTC/USDT:USDT,long,1,0.5122303900623715,2
1748502000000,btc_trend,BTC/USDT:USDT,long,1,0.5119842827190246,2
1748502000000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5162230324337818,2
1749582000000,btc_trend,BTC/USDT:USDT,long,1,0.5142521693093358,2
1749582000000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5184897465627056,2
1749582000000,bnb_trend,BNB/USDT:USDT,long,1,0.5160616815114412,2
1749585600000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5217610651999194,2
1749585600000,bnb_trend,BNB/USDT:USDT,long,0,0.5138061111734861,2
1749585600000,link_trend,LINK/USDT:USDT,long,0,0.5416315790909381,2
1749585600000,btc_trend,BTC/USDT:USDT,long,0,0.51752548772097,2
1749589200000,bnb_trend,BNB/USDT:USDT,long,1,0.512480225065936,2
1749589200000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5223084268237221,2
1749589200000,btc_trend,BTC/USDT:USDT,long,0,0.5180732194518584,2
1749589200000,link_trend,LINK/USDT:USDT,long,1,0.5535618911305856,2
1749592800000,link_trend,LINK/USDT:USDT,long,0,0.5505734285651595,2
1749592800000,btc_trend,BTC/USDT:USDT,long,0,0.5178640263580985,2
1749592800000,bnb_trend,BNB/USDT:USDT,long,0,0.5119462190728225,2
1749592800000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5220993762840626,2
1749596400000,bnb_trend,BNB/USDT:USDT,long,0,0.5116345879255416,2
1749596400000,link_trend,LINK/USDT:USDT,long,0,0.5484973675754348,2
1749596400000,btc_trend,BTC/USDT:USDT,long,0,0.5182753482588269,2
1749596400000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5225104164811932,2
1749600000000,btc_trend_loose,BTC/USDT:USDT,long,0,0.522544090900312,2
1749600000000,link_trend,LINK/USDT:USDT,long,1,0.5470157754488966,2
1749600000000,btc_trend,BTC/USDT:USDT,long,0,0.518309046010858,2
1749600000000,bnb_trend,BNB/USDT:USDT,long,1,0.510743585246274,2
1749603600000,btc_trend,BTC/USDT:USDT,long,0,0.517760542667116,2
1749603600000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5219959625632778,2
1749603600000,bnb_trend,BNB/USDT:USDT,long,1,0.5104282803862675,2
1749603600000,link_trend,LINK/USDT:USDT,long,1,0.5529428975224052,2
1749607200000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5216137902133144,2
1749607200000,bnb_trend,BNB/USDT:USDT,long,1,0.5091494135862477,2
1749607200000,btc_trend,BTC/USDT:USDT,long,0,0.5173781148897908,2
1749607200000,link_trend,LINK/USDT:USDT,short,0,0.4717025313375233,2
1749610800000,link_trend,LINK/USDT:USDT,short,1,0.47026283873892744,2
1749610800000,btc_trend,BTC/USDT:USDT,long,0,0.5165144822424568,2
1749610800000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5207507161520993,2
1749610800000,bnb_trend,BNB/USDT:USDT,long,0,0.5076326112180937,2
1749614400000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5200594977047599,2
1749614400000,link_trend,LINK/USDT:USDT,short,0,0.4693947710871609,2
1749614400000,bnb_trend,BNB/USDT:USDT,long,0,0.5064666682849662,2
1749614400000,btc_trend,BTC/USDT:USDT,long,0,0.5158228346827504,2
1749618000000,link_trend,LINK/USDT:USDT,short,1,0.4578790395937159,2
1749618000000,bnb_trend,BNB/USDT:USDT,long,0,0.5048898459605381,2
1749618000000,btc_trend,BTC/USDT:USDT,long,0,0.5153510118469469,2
1749618000000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5195879582910251,2
1749621600000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5196270940913186,2
1749621600000,btc_trend,BTC/USDT:USDT,long,1,0.5153901708826754,2
1749621600000,link_trend,LINK/USDT:USDT,short,1,0.45894026648630415,2
1749621600000,bnb_trend,BNB/USDT:USDT,long,0,0.5045226059162838,2
1749625200000,btc_trend,BTC/USDT:USDT,long,1,0.5153171579045975,2
1749625200000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5195541243943709,2
1749625200000,bnb_trend,BNB/USDT:USDT,long,0,0.5049969143910127,2
1749625200000,link_trend,LINK/USDT:USDT,short,1,0.46468337425656536,2
1749628800000,link_trend,LINK/USDT:USDT,short,0,0.4620506706646844,2
1749628800000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5193095023616996,2
1749628800000,bnb_trend,BNB/USDT:USDT,long,0,0.5050291370681262,2
1749628800000,btc_trend,BTC/USDT:USDT,long,1,0.5150723920966747,2
1749632400000,btc_trend,BTC/USDT:USDT,long,1,0.5151010602288197,2
1749632400000,bnb_trend,BNB/USDT:USDT,long,0,0.5048347422044633,2
1749632400000,link_trend,LINK/USDT:USDT,short,0,0.45209018198083384,2
1749632400000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5193381537592365,2
1749636000000,btc_trend_loose,BTC/USDT:USDT,long,1,0.519529870423805,2
1749636000000,btc_trend,BTC/USDT:USDT,long,1,0.5152928895881191,2
1749636000000,bnb_trend,BNB/USDT:USDT,long,1,0.5045537882195147,2
1749639600000,btc_trend,BTC/USDT:USDT,long,0,0.5159667222372967,2
1749639600000,bnb_trend,BNB/USDT:USDT,long,0,0.5034229169195703,2
1749639600000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5202032973246797,2
1749643200000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5177433739943369,2
1749643200000,bnb_trend,BNB/USDT:USDT,long,0,0.5042596196100323,2
1749643200000,btc_trend,BTC/USDT:USDT,long,0,0.5135053914083308,2
1749646800000,btc_trend,BTC/USDT:USDT,long,0,0.5157319643464101,2
1749646800000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5199686825407464,2
1749646800000,bnb_trend,BNB/USDT:USDT,long,0,0.5046177486260084,2
1749650400000,btc_trend,BTC/USDT:USDT,long,0,0.5135707973478109,2
1749650400000,bnb_trend,BNB/USDT:USDT,long,0,0.5057099734573292,2
1749650400000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5178087451887015,2
1749654000000,bnb_trend,BNB/USDT:USDT,long,0,0.5073225119957311,2
1749654000000,btc_trend,BTC/USDT:USDT,long,0,0.5156255440584522,2
1749654000000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5198623265103881,2
1749657600000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5198616289442785,2
1749657600000,btc_trend,BTC/USDT:USDT,long,0,0.5156248460721592,2
1749657600000,bnb_trend,BNB/USDT:USDT,long,0,0.5074564857776563,2
1749657600000,sol_trend_pullback,SOL/USDT:USDT,short,1,0.35579177475596735,2
1749661200000,btc_trend,BTC/USDT:USDT,long,0,0.5173289128299348,2
1749661200000,bnb_trend,BNB/USDT:USDT,long,1,0.5079711330737224,2
1749661200000,btc_trend_loose,BTC/USDT:USDT,long,0,0.521564620656001,2
1749664800000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5207803528616053,2
