ts,strategy_id,symbol,side_raw,y_true,p_win_oos,fold
1752062400000,btc_trend_loose,BTC/USDT:USDT,long,1,0.502640178035208,1
1752066000000,btc_trend_loose,BTC/USDT:USDT,long,1,0.503728445419832,1
1752069600000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5066672904990076,1
1752073200000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5080478178549219,1
1752076800000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5079553952248241,1
1752080400000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5082361294580682,1
1752084000000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5081986999996563,1
1752087600000,btc_trend,BTC/USDT:USDT,long,1,0.5055341623748553,1
1752087600000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5143042722465745,1
1752091200000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5210586790605446,1
1752091200000,btc_trend,BTC/USDT:USDT,long,1,0.5122948769548974,1
1752094800000,btc_trend,BTC/USDT:USDT,long,1,0.5126400833365145,1
1752094800000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5214034774021605,1
1753174800000,btc_trend_loose,BTC/USDT:USDT,long,1,0.558475711276189,1
1753174800000,btc_trend,BTC/USDT:USDT,long,1,0.5498050235597249,1
1753178400000,btc_trend,BTC/USDT:USDT,long,0,0.5452236330905371,1
1753178400000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5539109659380905,1
1753182000000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5476675431420511,1
1753182000000,btc_trend,BTC/USDT:USDT,long,1,0.5389598245376972,1
1753185600000,btc_trend,BTC/USDT:USDT,long,1,0.5337785799273447,1
1753185600000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5425010893634014,1
1753189200000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5426362930321382,1
1753189200000,btc_trend,BTC/USDT:USDT,long,1,0.5339141466901919,1
1753192800000,btc_trend,BTC/USDT:USDT,long,1,0.5360073798906184,1
1753192800000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5447237567673359,1
1753196400000,btc_trend,BTC/USDT:USDT,long,1,0.5325073936702331,1
1753196400000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5412332452645037,1
1753200000000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5386805835696774,1
1753200000000,btc_trend,BTC/USDT:USDT,long,1,0.5299483465126598,1
1753203600000,btc_trend,BTC/USDT:USDT,long,1,0.5277924970851465,1
1753203600000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5365297580705977,1
1753207200000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5360436554451267,1
1753207200000,btc_trend,BTC/USDT:USDT,long,0,0.5273053041574663,1
1753210800000,btc_trend,BTC/USDT:USDT,long,1,0.5261674109346264,1
1753210800000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5349082440584737,1
1753214400000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5323306173180936,1
1753214400000,btc_trend,BTC/USDT:USDT,long,0,0.5235844868667519,1
1753218000000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5284677140018998,1
1753218000000,btc_trend,BTC/USDT:USDT,long,0,0.5197145205446703,1
1753221600000,btc_trend,BTC/USDT:USDT,long,0,0.5171523320443009,1
1753221600000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5259096247858283,1
1753225200000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5223262654125054,1
1753225200000,btc_trend,BTC/USDT:USDT,long,0,0.513564004517154,1
1753228800000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5201738549659445,1
1753228800000,btc_trend,BTC/USDT:USDT,long,0,0.5114090439968347,1
1753232400000,btc_trend,BTC/USDT:USDT,long,0,0.5078983903121335,1
1753232400000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5166666586631137,1
1753236000000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5147473120428074,1
1753236000000,btc_trend,BTC/USDT:USDT,long,0,0.5059775176494936,1
1753239600000,btc_trend,BTC/USDT:USDT,long,0,0.5047949657185778,1
1753239600000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5135655709327269,1
1753243200000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5114114184543207,1
1753243200000,btc_trend,BTC/USDT:USDT,long,0,0.5026395876674605,1
1753246800000,btc_trend,BTC/USDT:USDT,long,0,0.5006688448166554,1
1753246800000,btc_trend_loose,BTC/USDT:USDT,long,0,0.509441511011712,1
1753250400000,btc_trend,BTC/USDT:USDT,long,0,0.498651105958994,1
1753250400000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5074243451836649,1
1753254000000,btc_trend,BTC/USDT:USDT,long,0,0.4967604879457512,1
1753254000000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5055340048435647,1
1753257600000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5039009438793325,1
1753257600000,btc_trend,BTC/USDT:USDT,long,0,0.4951273890718922,1
1753261200000,btc_trend,BTC/USDT:USDT,long,1,0.494786625752998,1
1753261200000,sol_trend_pullback,SOL/USDT:USDT,long,0,0.5723799891851352,1
1753261200000,btc_trend_loose,BTC/USDT:USDT,long,1,0.503560164863638,1
1753264800000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5030461800243317,1
1753264800000,btc_trend,BTC/USDT:USDT,long,0,0.494272680006524,1
1753268400000,btc_trend,BTC/USDT:USDT,long,0,0.4939428284211678,1
1753268400000,btc_trend_loose,BTC/USDT:USDT,long,0,0.502716293579327,1
1753272000000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5040650855421696,1
1753272000000,btc_trend,BTC/USDT:USDT,long,1,0.4952915260827312,1
1753275600000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5050470468378209,1
1753275600000,btc_trend,BTC/USDT:USDT,long,1,0.4962734990471793,1
1753279200000,btc_trend,BTC/USDT:USDT,long,0,0.49867030897197445,1
1753279200000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5074435440894887,1
1753282800000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5089220727005902,1
1753282800000,btc_trend,BTC/USDT:USDT,long,0,0.5001492316285336,1
1753286400000,btc_trend,BTC/USDT:USDT,long,1,0.5025110796266036,1
1753286400000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5112829731920843,1
1753290000000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5120336270949505,1
1753290000000,btc_trend,BTC/USDT:USDT,long,1,0.503262116822316,1
1753293600000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5107676919004056,1
1753293600000,btc_trend,BTC/USDT:USDT,long,1,0.501995558137155,1
1753297200000,btc_trend,BTC/USDT:USDT,long,1,0.49981846964680626,1
1753297200000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5085914121705559,1
1753300800000,btc_trend,BTC/USDT:USDT,long,1,0.5012414143016308,1
1753300800000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5100138658609484,1
1753304400000,btc_trend,BTC/USDT:USDT,long,1,0.5022101786925789,1
1753304400000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5109822147222876,1
1753308000000,btc_trend,BTC/USDT:USDT,long,0,0.5023951925170311,1
1753308000000,btc_trend_loose,BTC/USDT:USDT,long,0,0.511167141702265,1
1753311600000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5093110215833807,1
1753311600000,btc_trend,BTC/USDT:USDT,long,0,0.5005383096748166,1
1753315200000,btc_trend,BTC/USDT:USDT,long,0,0.49975124742207194,1
1753315200000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5085242096257612,1
1753318800000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5067656204779821,1
1753322400000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5048507033151348,1
1753326000000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5059410484348064,1
1753329600000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5066679428296942,1
1753333200000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5062132561417895,1
1753336800000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5057445155055077,1
1753340400000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5093327448867192,1
1753344000000,btc_trend_loose,BTC/USDT:USDT,long,1,0.509610016913271,1
1753347600000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5090411562099844,1
1753351200000,btc_trend_loose,BTC/USDT:USDT,long,1,0.509379266696272,1
1753354800000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5084441612568745,1
1753358400000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5073721841948781,1
1753362000000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5071270202053034,1
1753369200000,sol_trend_pullback,SOL/USDT:USDT,long,0,0.47502221542730005,1
1753376400000,sol_trend_pullback,SOL/USDT:USDT,long,0,0.5993247488538456,1
1753383600000,sol_trend_pullback,SOL/USDT:USDT,long,0,0.529130224696368,1
1753387200000,sol_trend_pullback,SOL/USDT:USDT,long,0,0.6322519991206942,1
1753405200000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5064942501342687,1
1753408800000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5086425926540993,1
1753412400000,btc_trend,BTC/USDT:USDT,long,1,0.5020491232064356,1
1753412400000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5108212328798898,1
1753416000000,btc_trend,BTC/USDT:USDT,long,1,0.5054697004158757,1
1753416000000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5142398550091241,1
1753419600000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5161822275215089,1
1753419600000,btc_trend,BTC/USDT:USDT,long,1,0.5074135495809166,1
1753423200000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5148803612271412,1
1753423200000,btc_trend,BTC/USDT:USDT,long,1,0.5061106642681029,1
1753426800000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5173135653602853,1
1753426800000,btc_trend,BTC/USDT:USDT,long,1,0.5085458696928284,1
1753430400000,btc_trend,BTC/USDT:USDT,long,0,0.5105738104921341,1
1753430400000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5193395223299584,1
1753434000000,btc_trend,BTC/USDT:USDT,long,0,0.512347797560112,1
1753434000000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5211115376545927,1
1753437600000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5203737554550797,1
1753437600000,btc_trend,BTC/USDT:USDT,long,0,0.5116091675960432,1
1753441200000,btc_trend,BTC/USDT:USDT,long,0,0.5103734906429559,1
1753441200000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5191394112734171,1
1753444800000,btc_trend,BTC/USDT:USDT,long,1,0.5101987439370597,1
1753444800000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5189648444086267,1
1753448400000,btc_trend,BTC/USDT:USDT,long,1,0.5124359960799071,1
1753448400000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5211996323892953,1
1753452000000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5246111943051981,1
1753452000000,btc_trend,BTC/USDT:USDT,long,1,0.515851997008016,1
1753455600000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5263659798364405,1
1753455600000,btc_trend,BTC/USDT:USDT,long,1,0.5176093846515466,1
1753459200000,btc_trend,BTC/USDT:USDT,long,1,0.5178235218142848,1
1753459200000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5265797851489149,1
1753462800000,btc_trend_loose,BTC/USDT:USDT,long,1,0.525137492206289,1
1753462800000,btc_trend,BTC/USDT:USDT,long,1,0.5163790525963525,1
1753466400000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5238932079623022,1
1753466400000,btc_trend,BTC/USDT:USDT,long,1,0.5151330084342456,1
1753470000000,btc_trend,BTC/USDT:USDT,long,1,0.5144021811293524,1
1753470000000,btc_trend_loose,BTC/USDT:USDT,long,1,0.523163362279634,1
1753470000000,sol_trend_pullback,SOL/USDT:USDT,short,0,0.49084815485110295,1
1753473600000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5233702737268531,1
1753473600000,btc_trend,BTC/USDT:USDT,long,1,0.514609367061565,1
1753477200000,btc_trend,BTC/USDT:USDT,long,1,0.5131635902867664,1
1753477200000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5219263496253866,1
1753480800000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5196383486413311,1
1753480800000,btc_trend,BTC/USDT:USDT,long,1,0.5108729538351097,1
1753484400000,btc_trend,BTC/USDT:USDT,long,0,0.5093975578478562,1
1753484400000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5181644554615896,1
1753488000000,btc_trend_loose,BTC/USDT:USDT,long,0,0.51622545206047,1
1753488000000,btc_trend,BTC/USDT:USDT,long,0,0.5074568099963235,1
1753491600000,btc_trend,BTC/USDT:USDT,long,1,0.506319095147464,1
1753491600000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5150886370846012,1
1753495200000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5149478146077725,1
1753495200000,btc_trend,BTC/USDT:USDT,long,1,0.5061781675212355,1
1753498800000,btc_trend,BTC/USDT:USDT,long,1,0.5035579858474388,1
1753498800000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5123293342603136,1
1753502400000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5102513512023631,1
1753502400000,btc_trend,BTC/USDT:USDT,long,1,0.5014789954551059,1
1753506000000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5077822921814199,1
1753506000000,btc_trend,BTC/USDT:USDT,long,1,0.49900913378819317,1
1753509600000,btc_trend,BTC/USDT:USDT,long,1,0.49716878056581815,1
1753509600000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5059422587352982,1
1753513200000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5037554467875914,1
1753516800000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5026873117696755,1
1753520400000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5014133698521728,1
1753524000000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5020679464459866,1
1753527600000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5015071654976823,1
1753531200000,btc_trend,BTC/USDT:USDT,long,1,0.49141842764948945,1
1753531200000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5001913730746015,1
1753534800000,btc_trend,BTC/USDT:USDT,long,1,0.4906899137644359,1
1753534800000,btc_trend_loose,BTC/USDT:USDT,long,1,0.4994626259963576,1
1753538400000,btc_trend_loose,BTC/USDT:USDT,long,0,0.4981262020313161,1
1753538400000,btc_trend,BTC/USDT:USDT,long,0,0.4893540142576509,1
1753542000000,btc_trend,BTC/USDT:USDT,long,0,0.48904705437317286,1
1753542000000,btc_trend_loose,BTC/USDT:USDT,long,0,0.49781910392789813,1
1753545600000,btc_trend,BTC/USDT:USDT,long,0,0.48788986254680716,1
1753545600000,btc_trend_loose,BTC/USDT:USDT,long,0,0.4966613315294343,1
1753549200000,btc_trend_loose,BTC/USDT:USDT,long,0,0.49510506478523947,1
1753549200000,btc_trend,BTC/USDT:USDT,long,0,0.48633452432098717,1
1753552800000,btc_trend_loose,BTC/USDT:USDT,long,0,0.4938452693808546,1
1753552800000,btc_trend,BTC/USDT:USDT,long,0,0.485075604942546,1
1753556400000,btc_trend_loose,BTC/USDT:USDT,long,0,0.49304800762412754,1
1753556400000,btc_trend,BTC/USDT:USDT,long,0,0.4842789550755553,1
1753560000000,btc_trend,BTC/USDT:USDT,long,1,0.4843589010156232,1
1753560000000,btc_trend_loose,BTC/USDT:USDT,long,1,0.4931280169822733,1
1753563600000,btc_trend_loose,BTC/USDT:USDT,long,1,0.49233621930222105,1
1753563600000,btc_trend,BTC/USDT:USDT,long,1,0.48356775069708274,1
1753567200000,btc_trend_loose,BTC/USDT:USDT,long,1,0.4920370342964118,1
1753567200000,btc_trend,BTC/USDT:USDT,long,1,0.4832688217418166,1
1753570800000,btc_trend_loose,BTC/USDT:USDT,long,1,0.4912016095134311,1
1753570800000,btc_trend,BTC/USDT:USDT,long,1,0.4824341451616406,1
1753574400000,btc_trend_loose,BTC/USDT:USDT,long,1,0.4902723075420942,1
1753574400000,btc_trend,BTC/USDT:USDT,long,1,0.4815057329468317,1
1753578000000,btc_trend_loose,BTC/USDT:USDT,long,1,0.48995672700946563,1
1753578000000,btc_trend,BTC/USDT:USDT,long,1,0.48119046833358536,1
1753581600000,btc_trend_loose,BTC/USDT:USDT,long,0,0.4899250250169642,1
1753581600000,btc_trend,BTC/USDT:USDT,long,0,0.48115879846293486,1
1753585200000,btc_trend,BTC/USDT:USDT,long,0,0.48079469710452094,1
1753585200000,btc_trend_loose,BTC/USDT:USDT,long,0,0.48956054929561127,1
1753588800000,btc_trend_loose,BTC/USDT:USDT,long,0,0.4885890504393773,1
1753588800000,btc_trend,BTC/USDT:USDT,long,0,0.47982424158147235,1
1753592400000,btc_trend,BTC/USDT:USDT,long,0,0.478856116208527,1
1753592400000,btc_trend_loose,BTC/USDT:USDT,long,0,0.4876198182591727,1
1753596000000,btc_trend_loose,BTC/USDT:USDT,long,0,0.4872398517167264,1
1753596000000,btc_trend,BTC/USDT:USDT,long,0,0.47847660152707255,1
1753599600000,btc_trend,BTC/USDT:USDT,long,1,0.4781429788792923,1
1753599600000,btc_trend_loose,BTC/USDT:USDT,long,1,0.4869058234830219,1
1753603200000,btc_trend_loose,BTC/USDT:USDT,long,1,0.4866548855683708,1
1753603200000,btc_trend,BTC/USDT:USDT,long,1,0.47789235080253295,1
1753606800000,btc_trend,BTC/USDT:USDT,long,1,0.4774345572990382,1
1753606800000,btc_trend_loose,BTC/USDT:USDT,long,1,0.48619651471594033,1
1753610400000,btc_trend_loose,BTC/USDT:USDT,long,1,0.4865834692662483,1
1753610400000,btc_trend,BTC/USDT:USDT,long,1,0.477821023485976,1
1753614000000,btc_trend,BTC/USDT:USDT,long,1,0.47770932826489554,1
1753614000000,btc_trend_loose,BTC/USDT:USDT,long,1,0.4864716339791347,1
1753617600000,btc_trend,BTC/USDT:USDT,long,1,0.47762368726580007,1
1753617600000,btc_trend_loose,BTC/USDT:USDT,long,1,0.4863858849917933,1
1753621200000,btc_trend_loose,BTC/USDT:USDT,long,1,0.4857599050665726,1
1753621200000,btc_trend,BTC/USDT:USDT,long,1,0.4769985112770684,1
1753624800000,btc_trend_loose,BTC/USDT:USDT,long,1,0.4860376661731254,1
1753624800000,btc_trend,BTC/USDT:USDT,long,1,0.4772759122711667,1
1753628400000,btc_trend,BTC/USDT:USDT,long,1,0.47741473436472787,1
1753628400000,btc_trend_loose,BTC/USDT:USDT,long,1,0.48617666644890006,1
1753632000000,btc_trend_loose,BTC/USDT:USDT,long,1,0.48805463529798737,1
1753632000000,btc_trend,BTC/USDT:USDT,long,1,0.4792904285697592,1
1753635600000,btc_trend,BTC/USDT:USDT,long,1,0.4813895106778085,1
1753635600000,btc_trend_loose,BTC/USDT:USDT,long,1,0.4901559696225442,1
1753639200000,btc_trend_loose,BTC/USDT:USDT,long,1,0.49059118356405684,1
1753639200000,btc_trend,BTC/USDT:USDT,long,1,0.48182429684041245,1
1753642800000,btc_trend,BTC/USDT:USDT,long,1,0.48087505459083013,1
1753642800000,btc_trend_loose,BTC/USDT:USDT,long,1,0.4896409902056276,1
1753646400000,btc_trend_loose,BTC/USDT:USDT,long,1,0.4902636274380173,1
1753646400000,btc_trend,BTC/USDT:USDT,long,1,0.48149706143882304,1
1753650000000,btc_trend,BTC/USDT:USDT,long,1,0.4822238807525196,1
1753650000000,btc_trend_loose,BTC/USDT:USDT,long,1,0.490991148901787,1
1753653600000,btc_trend_loose,BTC/USDT:USDT,long,0,0.49146584929788023,1
1753653600000,btc_trend,BTC/USDT:USDT,long,0,0.48269814300405395,1
1753657200000,btc_trend_loose,BTC/USDT:USDT,long,1,0.491643816772918,1
1753657200000,btc_trend,BTC/USDT:USDT,long,1,0.4828759502876329,1
1753660800000,btc_trend_loose,BTC/USDT:USDT,long,1,0.4925798263693775,1
1753660800000,btc_trend,BTC/USDT:USDT,long,1,0.4838111539136921,1
1753664400000,btc_trend,BTC/USDT:USDT,long,0,0.48462770417585,1
1753664400000,btc_trend_loose,BTC/USDT:USDT,long,0,0.4933970300797989,1
1753668000000,btc_trend,BTC/USDT:USDT,long,0,0.4865267257669325,1
1753668000000,btc_trend_loose,BTC/USDT:USDT,long,0,0.4952973901768726,1
1753671600000,btc_trend_loose,BTC/USDT:USDT,long,0,0.49484149550368817,1
1753671600000,btc_trend,BTC/USDT:USDT,long,0,0.4860711291119521,1
1753671600000,sol_bbrsi,SOL/USDT:USDT,short,1,0.38127171397018816,1
1753675200000,btc_trend,BTC/USDT:USDT,long,0,0.485248214347486,1
1753675200000,btc_trend_loose,BTC/USDT:USDT,long,0,0.49401800548490604,1
1753678800000,btc_trend_loose,BTC/USDT:USDT,long,0,0.49449555851329235,1
1753678800000,btc_trend,BTC/USDT:USDT,long,0,0.48572542798602386,1
1753682400000,btc_trend,BTC/USDT:USDT,long,0,0.48444274871403437,1
1753682400000,btc_trend_loose,BTC/USDT:USDT,long,0,0.4932119307112958,1
1753686000000,btc_trend,BTC/USDT:USDT,long,0,0.4861566043271888,1
1753686000000,btc_trend_loose,BTC/USDT:USDT,long,0,0.4949270277420253,1
1753689600000,btc_trend_loose,BTC/USDT:USDT,long,0,0.4948849731038974,1
1753689600000,btc_trend,BTC/USDT:USDT,long,0,0.4861145776621687,1
1753693200000,btc_trend_loose,BTC/USDT:USDT,long,0,0.4950696732012745,1
1753693200000,btc_trend,BTC/USDT:USDT,long,0,0.48629915582800187,1
1753696800000,btc_trend_loose,BTC/USDT:USDT,long,0,0.4951343027626094,1
1753696800000,btc_trend,BTC/USDT:USDT,long,0,0.4863637432885088,1
1753700400000,btc_trend,BTC/USDT:USDT,long,0,0.4866308906293776,1
1753700400000,btc_trend_loose,BTC/USDT:USDT,long,0,0.495401621127997,1
1753704000000,btc_trend,BTC/USDT:USDT,long,0,0.4863029199218285,1
1753704000000,btc_trend_loose,BTC/USDT:USDT,long,0,0.49507343975673906,1
1753707600000,btc_trend_loose,BTC/USDT:USDT,long,0,0.49779310979363445,1
1753707600000,btc_trend,BTC/USDT:USDT,long,0,0.4890210722420463,1
1753711200000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5002435517469401,1
1753711200000,btc_trend,BTC/USDT:USDT,long,1,0.491470591054527,1
1753714800000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5015831394638809,1
1753714800000,btc_trend,BTC/USDT:USDT,long,0,0.4928098522216255,1
1753718400000,btc_trend,BTC/USDT:USDT,long,0,0.4932004376739161,1
1753718400000,btc_trend_loose,BTC/USDT:USDT,long,0,0.501973796430828,1
1753722000000,btc_trend_loose,BTC/USDT:USDT,long,1,0.502092314009378,1
1753722000000,btc_trend,BTC/USDT:USDT,long,1,0.4933189356737444,1
1753725600000,btc_trend,BTC/USDT:USDT,long,1,0.4937135036884964,1
1753725600000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5024869401096075,1
1753729200000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5038813751078094,1
1753729200000,btc_trend,BTC/USDT:USDT,long,0,0.49510782098114203,1
1753732800000,btc_trend,BTC/USDT:USDT,long,1,0.49683542757183424,1
1753732800000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5056089382379464,1
1753736400000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5053174775183248,1
1753736400000,btc_trend,BTC/USDT:USDT,long,1,0.49654394482860154,1
1753740000000,btc_trend,BTC/USDT:USDT,long,1,0.49708308106403454,1
1753740000000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5058565683326364,1
1753743600000,btc_trend,BTC/USDT:USDT,long,1,0.496659309241735,1
1753743600000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5054328339278621,1
1753747200000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5075521029759507,1
1753747200000,btc_trend,BTC/USDT:USDT,long,1,0.49877889156899674,1
1753750800000,btc_trend,BTC/USDT:USDT,long,1,0.49948990990648945,1
1753750800000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5082629456068911,1
1753754400000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5088718617005934,1
1753754400000,btc_trend,BTC/USDT:USDT,long,1,0.5000990047285839,1
1753758000000,btc_trend,BTC/USDT:USDT,long,1,0.500968280240434,1
1753758000000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5097408370567277,1
1753761600000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5093038555067064,1
1753761600000,btc_trend,BTC/USDT:USDT,long,0,0.500531141122337,1
1753765200000,btc_trend,BTC/USDT:USDT,long,0,0.49964189376047874,1
1753765200000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5084148873010821,1
1753768800000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5073569068179157,1
1753768800000,btc_trend,BTC/USDT:USDT,long,1,0.49858365337150967,1
1753772400000,btc_trend,BTC/USDT:USDT,long,0,0.4986579568522526,1
1753772400000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5074311946146177,1
1753776000000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5065449247971178,1
1753776000000,btc_trend,BTC/USDT:USDT,long,0,0.4977715251849295,1
1753779600000,btc_trend,BTC/USDT:USDT,long,0,0.4966199621323602,1
1753779600000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5053934896532241,1
1753783200000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5056266902443185,1
1753783200000,btc_trend,BTC/USDT:USDT,long,0,0.4968531811122743,1
1753786800000,btc_trend_loose,BTC/USDT:USDT,long,0,0.505720304601269,1
1753786800000,btc_trend,BTC/USDT:USDT,long,0,0.49694680392501067,1
1753790400000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5065234350529437,1
1753794000000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5069414197352019,1
1753797600000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5095257788702594,1
1753801200000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5107647332054993,1
1753804800000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5123060465733003,1
1753804800000,btc_trend,BTC/USDT:USDT,long,1,0.5035346851907205,1
1753808400000,btc_trend,BTC/USDT:USDT,long,1,0.5035125742829426,1
1753808400000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5122839479377732,1
1753812000000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5118652690695109,1
1753812000000,btc_trend,BTC/USDT:USDT,long,1,0.5030936693878965,1
1753815600000,btc_trend,BTC/USDT:USDT,long,1,0.5033877779728089,1
1753815600000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5121592202506097,1
1753819200000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5136336107573645,1
1753819200000,btc_trend,BTC/USDT:USDT,long,1,0.5048630495647692,1
1753822800000,sol_trend_pullback,SOL/USDT:USDT,short,0,0.5177080622909388,1
1753822800000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5143701965885993,1
1753822800000,btc_trend,BTC/USDT:USDT,long,1,0.5056001327866054,1
1753826400000,sol_trend_pullback,SOL/USDT:USDT,short,1,0.48450909554184635,1
1753826400000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5137074657736433,1
1753826400000,btc_trend,BTC/USDT:USDT,long,1,0.5049369527331748,1
1753830000000,btc_trend,BTC/USDT:USDT,long,1,0.5036472010915498,1
1753830000000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5124184994930653,1
1753833600000,btc_trend_loose,BTC/USDT:USDT,long,1,0.512264635684793,1
1753833600000,btc_trend,BTC/USDT:USDT,long,1,0.5034932513331921,1
