ts,strategy_id,symbol,side_raw,y_true,p_win_oos,fold
1764604800000,btc_trend,BTC/USDT:USDT,short,0,0.3532572487262409,1
1764608400000,btc_trend_loose,BTC/USDT:USDT,short,0,0.358692872260044,1
1764608400000,xrp_trend,XRP/USDT:USDT,short,0,0.3975948668079083,1
1764608400000,bnb_trend,BNB/USDT:USDT,short,0,0.37693959386646475,1
1764608400000,btc_trend,BTC/USDT:USDT,short,0,0.35163952752581923,1
1764608400000,link_trend,LINK/USDT:USDT,short,0,0.4187002855950283,1
1764612000000,bnb_trend,BNB/USDT:USDT,short,0,0.37687006157879105,1
1764612000000,xrp_trend,XRP/USDT:USDT,short,0,0.3981754106176048,1
1764612000000,link_trend,LINK/USDT:USDT,short,0,0.41885768389434835,1
1764612000000,btc_trend_loose,BTC/USDT:USDT,short,0,0.35769725595787677,1
1764612000000,btc_trend,BTC/USDT:USDT,short,0,0.3506527843182863,1
1764615600000,link_trend,LINK/USDT:USDT,short,0,0.41840115097521247,1
1764615600000,xrp_trend,XRP/USDT:USDT,short,0,0.3981699355700171,1
1764615600000,btc_trend,BTC/USDT:USDT,short,0,0.35029959161607116,1
1764615600000,btc_trend_loose,BTC/USDT:USDT,short,0,0.3573408724661356,1
1764615600000,bnb_trend,BNB/USDT:USDT,short,0,0.37659020228618156,1
1764619200000,btc_trend,BTC/USDT:USDT,short,0,0.35103589435404076,1
1764619200000,xrp_trend,XRP/USDT:USDT,short,0,0.3981349048788636,1
1764619200000,btc_trend_loose,BTC/USDT:USDT,short,0,0.35808381825437896,1
1764619200000,bnb_trend,BNB/USDT:USDT,short,0,0.3772978578400536,1
1764619200000,link_trend,LINK/USDT:USDT,short,0,0.4190921553005105,1
1764622800000,btc_trend_loose,BTC/USDT:USDT,short,0,0.3597124581829846,1
1764622800000,btc_trend,BTC/USDT:USDT,short,0,0.3526500891746279,1
1764622800000,link_trend,LINK/USDT:USDT,short,0,0.4209286574390357,1
1764622800000,bnb_trend,BNB/USDT:USDT,short,0,0.3787321120975036,1
1764622800000,xrp_trend,XRP/USDT:USDT,short,1,0.39896154752985835,1
1764626400000,xrp_trend,XRP/USDT:USDT,short,1,0.40216832169291117,1
1764626400000,link_trend,LINK/USDT:USDT,short,0,0.42394039808491957,1
1764626400000,btc_trend,BTC/USDT:USDT,short,0,0.3572741758234127,1
1764626400000,btc_trend_loose,BTC/USDT:USDT,short,0,0.3643770246080083,1
1764626400000,bnb_trend,BNB/USDT:USDT,short,0,0.38124780210894665,1
1764630000000,btc_trend_loose,BTC/USDT:USDT,short,0,0.36808036924678855,1
1764630000000,sol_trend_pullback,SOL/USDT:USDT,short,0,0.48679816399247205,1
1764630000000,btc_trend,BTC/USDT:USDT,short,0,0.36094632453700587,1
1764630000000,link_trend,LINK/USDT:USDT,short,0,0.4272262678150616,1
1764630000000,xrp_trend,XRP/USDT:USDT,short,1,0.4057485503571931,1
1764630000000,bnb_trend,BNB/USDT:USDT,short,0,0.3842232559109997,1
1764633600000,bnb_trend,BNB/USDT:USDT,short,0,0.3870115004194406,1
1764633600000,btc_trend_loose,BTC/USDT:USDT,short,0,0.37291895913187506,1
1764633600000,xrp_trend,XRP/USDT:USDT,short,0,0.4069809232938377,1
1764633600000,btc_trend,BTC/USDT:USDT,short,0,0.3657454126913887,1
1764633600000,sol_trend_pullback,SOL/USDT:USDT,short,0,0.4693501866109961,1
1764633600000,link_trend,LINK/USDT:USDT,short,0,0.43059337212137455,1
1764637200000,xrp_trend,XRP/USDT:USDT,short,1,0.408362554508572,1
1764637200000,link_trend,LINK/USDT:USDT,short,0,0.43252074496384657,1
1764637200000,btc_trend,BTC/USDT:USDT,short,0,0.3668673007872971,1
1764637200000,btc_trend_loose,BTC/USDT:USDT,short,0,0.3740498744910365,1
1764637200000,sol_trend_pullback,SOL/USDT:USDT,short,0,0.46774565039491145,1
1764637200000,bnb_trend,BNB/USDT:USDT,short,0,0.38967745545939375,1
1764640800000,btc_trend,BTC/USDT:USDT,short,1,0.37122986917275785,1
1764640800000,bnb_trend,BNB/USDT:USDT,short,0,0.3923604151944902,1
1764640800000,xrp_trend,XRP/USDT:USDT,short,1,0.41011466333249025,1
1764640800000,sol_trend_pullback,SOL/USDT:USDT,short,1,0.48717533790637557,1
1764640800000,link_trend,LINK/USDT:USDT,short,1,0.4353832305418538,1
1764640800000,btc_trend_loose,BTC/USDT:USDT,short,1,0.3784468005295982,1
1764644400000,xrp_trend,XRP/USDT:USDT,short,1,0.4108203503067899,1
1764644400000,link_trend,LINK/USDT:USDT,short,1,0.4377534968229985,1
1764644400000,btc_trend,BTC/USDT:USDT,short,1,0.3739543893434696,1
1764644400000,btc_trend_loose,BTC/USDT:USDT,short,1,0.38119217615956263,1
1764644400000,sol_trend_pullback,SOL/USDT:USDT,short,1,0.5112457276679501,1
1764644400000,bnb_trend,BNB/USDT:USDT,short,0,0.39342824980370333,1
1764648000000,link_trend,LINK/USDT:USDT,short,0,0.4419894918031143,1
1764648000000,btc_trend_loose,BTC/USDT:USDT,short,0,0.3873484003975189,1
1764648000000,btc_trend,BTC/USDT:USDT,short,0,0.3800655163552452,1
1764648000000,bnb_trend,BNB/USDT:USDT,short,0,0.3964945016422678,1
1764648000000,xrp_trend,XRP/USDT:USDT,short,0,0.4125247353737511,1
1764651600000,xrp_trend,XRP/USDT:USDT,short,0,0.41549575456073456,1
1764651600000,bnb_trend,BNB/USDT:USDT,short,0,0.39925260193926365,1
1764651600000,btc_trend_loose,BTC/USDT:USDT,short,0,0.3939942871106863,1
1764651600000,sol_trend_pullback,SOL/USDT:USDT,short,0,0.4951418499274984,1
1764651600000,link_trend,LINK/USDT:USDT,short,0,0.44575881089001007,1
1764651600000,btc_trend,BTC/USDT:USDT,short,0,0.3866653113309328,1
1764655200000,btc_trend_loose,BTC/USDT:USDT,short,0,0.40009445403174143,1
1764655200000,link_trend,LINK/USDT:USDT,short,0,0.44889980779677313,1
1764655200000,bnb_trend,BNB/USDT:USDT,short,0,0.4021079482642638,1
1764655200000,xrp_trend,XRP/USDT:USDT,short,0,0.4174714045840381,1
1764655200000,sol_trend_pullback,SOL/USDT:USDT,short,0,0.4926041066976423,1
1764655200000,btc_trend,BTC/USDT:USDT,short,0,0.3927255418584965,1
1764658800000,xrp_trend,XRP/USDT:USDT,short,0,0.419398339032944,1
1764658800000,bnb_trend,BNB/USDT:USDT,short,0,0.40471257425402807,1
1764658800000,btc_trend,BTC/USDT:USDT,short,0,0.3988104179076401,1
1764658800000,sol_trend_pullback,SOL/USDT:USDT,short,0,0.49786564599209165,1
1764658800000,link_trend,LINK/USDT:USDT,short,0,0.4518256342130222,1
1764658800000,btc_trend_loose,BTC/USDT:USDT,short,0,0.40621713086934863,1
1764662400000,btc_trend_loose,BTC/USDT:USDT,short,0,0.4067757439875281,1
1764662400000,sol_trend_pullback,SOL/USDT:USDT,short,0,0.4153324849970314,1
1764662400000,btc_trend,BTC/USDT:USDT,short,0,0.3993656961062037,1
1764662400000,link_trend,LINK/USDT:USDT,short,0,0.4525147999795326,1
1764662400000,bnb_trend,BNB/USDT:USDT,short,0,0.405851212563044,1
1764662400000,xrp_trend,XRP/USDT:USDT,short,0,0.41857533177459183,1
1764666000000,xrp_trend,XRP/USDT:USDT,short,0,0.4200386025388483,1
1764666000000,bnb_trend,BNB/USDT:USDT,short,0,0.40794288074786544,1
1764666000000,link_trend,LINK/USDT:USDT,short,0,0.45435722284665897,1
1764666000000,sol_trend_pullback,SOL/USDT:USDT,short,0,0.47337799137021735,1
1764666000000,btc_trend_loose,BTC/USDT:USDT,short,0,0.4095253168595184,1
1764666000000,btc_trend,BTC/USDT:USDT,short,0,0.4020991317076154,1
1764669600000,btc_trend,BTC/USDT:USDT,short,0,0.40313811899429053,1
1764669600000,link_trend,LINK/USDT:USDT,short,0,0.4553149394164313,1
1764669600000,bnb_trend,BNB/USDT:USDT,short,0,0.4094286626178224,1
1764669600000,btc_trend_loose,BTC/USDT:USDT,short,0,0.4105703161922662,1
1764669600000,xrp_trend,XRP/USDT:USDT,short,0,0.4215412956240169,1
1766224800000,bnb_trend,BNB/USDT:USDT,short,0,0.43603637411721663,1
1766224800000,xrp_trend,XRP/USDT:USDT,short,1,0.44224555348914363,1
1766224800000,btc_trend_loose,BTC/USDT:USDT,short,1,0.472635668064328,1
1766224800000,link_trend,LINK/USDT:USDT,short,1,0.4787340842491222,1
1766224800000,btc_trend,BTC/USDT:USDT,short,1,0.4649662304144303,1
1766228400000,link_trend,LINK/USDT:USDT,short,1,0.47935744383869094,1
1766228400000,bnb_trend,BNB/USDT:USDT,short,1,0.4374190524412215,1
1766228400000,btc_trend,BTC/USDT:USDT,short,1,0.4673068652727022,1
1766228400000,btc_trend_loose,BTC/USDT:USDT,short,1,0.47498063633732673,1
1766228400000,xrp_trend,XRP/USDT:USDT,short,1,0.4408447268879659,1
1766232000000,link_trend,LINK/USDT:USDT,short,1,0.4799344170443671,1
1766232000000,bnb_trend,BNB/USDT:USDT,short,0,0.4389319757640909,1
1766232000000,xrp_trend,XRP/USDT:USDT,short,1,0.4402144567656238,1
1766232000000,btc_trend_loose,BTC/USDT:USDT,short,0,0.4775290383841976,1
1766232000000,btc_trend,BTC/USDT:USDT,short,0,0.46985094102462505,1
1766235600000,link_trend,LINK/USDT:USDT,short,1,0.4808149769511006,1
1766235600000,btc_trend_loose,BTC/USDT:USDT,short,1,0.47801786210554664,1
1766235600000,xrp_trend,XRP/USDT:USDT,short,1,0.43670291104804493,1
1766235600000,bnb_trend,BNB/USDT:USDT,short,1,0.4405336292848951,1
1766235600000,btc_trend,BTC/USDT:USDT,short,1,0.47033898050744877,1
1766239200000,bnb_trend,BNB/USDT:USDT,short,0,0.44219212193012664,1
1766239200000,btc_trend_loose,BTC/USDT:USDT,short,0,0.4806720667299208,1
1766239200000,btc_trend,BTC/USDT:USDT,short,0,0.47298918323177613,1
1766239200000,xrp_trend,XRP/USDT:USDT,short,1,0.4361831041801781,1
1766239200000,link_trend,LINK/USDT:USDT,short,1,0.4816009816033629,1
1766242800000,link_trend,LINK/USDT:USDT,short,1,0.4827820596042793,1
1766242800000,xrp_trend,XRP/USDT:USDT,short,0,0.4339100852224248,1
1766242800000,btc_trend,BTC/USDT:USDT,short,0,0.4756111062453557,1
1766242800000,btc_trend_loose,BTC/USDT:USDT,short,0,0.48329752228265127,1
1766242800000,bnb_trend,BNB/USDT:USDT,short,1,0.4434755825964155,1
1766246400000,btc_trend,BTC/USDT:USDT,short,0,0.47910341962231934,1
1766246400000,link_trend,LINK/USDT:USDT,short,1,0.4845533653886089,1
1766246400000,bnb_trend,BNB/USDT:USDT,short,1,0.44490698920120125,1
1766246400000,xrp_trend,XRP/USDT:USDT,short,0,0.43418543666307646,1
1766246400000,btc_trend_loose,BTC/USDT:USDT,short,0,0.4867938819947257,1
1766250000000,xrp_trend,XRP/USDT:USDT,short,0,0.43384256216711164,1
1766250000000,link_trend,LINK/USDT:USDT,short,1,0.4859767657859452,1
1766250000000,btc_trend_loose,BTC/USDT:USDT,short,0,0.48984298527903913,1
1766250000000,bnb_trend,BNB/USDT:USDT,short,0,0.4460459334210832,1
1766250000000,btc_trend,BTC/USDT:USDT,short,0,0.4821496078949314,1
1766253600000,btc_trend,BTC/USDT:USDT,short,0,0.48381634901113774,1
1766253600000,bnb_trend,BNB/USDT:USDT,short,0,0.44734906739736335,1
1766253600000,xrp_trend,XRP/USDT:USDT,short,0,0.4339762537976853,1
1766253600000,link_trend,LINK/USDT:USDT,short,1,0.48778344609370433,1
1766253600000,btc_trend_loose,BTC/USDT:USDT,short,0,0.49151107910151043,1
1766257200000,bnb_trend,BNB/USDT:USDT,short,1,0.4487509991961512,1
1766257200000,btc_trend,BTC/USDT:USDT,short,1,0.48616730729764496,1
1766257200000,xrp_trend,XRP/USDT:USDT,short,0,0.43419977974049245,1
1766257200000,link_trend,LINK/USDT:USDT,short,1,0.48974640418182047,1
1766257200000,btc_trend_loose,BTC/USDT:USDT,short,1,0.4938636541558423,1
1766260800000,btc_trend_loose,BTC/USDT:USDT,short,1,0.4965000811412977,1
1766260800000,link_trend,LINK/USDT:USDT,short,1,0.49191622067541046,1
1766260800000,btc_trend,BTC/USDT:USDT,short,1,0.48880232718282024,1
1766260800000,bnb_trend,BNB/USDT:USDT,short,1,0.4500379750515428,1
1766260800000,xrp_trend,XRP/USDT:USDT,short,1,0.4349220056379051,1
1766264400000,btc_trend_loose,BTC/USDT:USDT,short,1,0.49690789591352724,1
1766264400000,bnb_trend,BNB/USDT:USDT,short,1,0.4512567732793923,1
1766264400000,btc_trend,BTC/USDT:USDT,short,1,0.4892099625068307,1
1766264400000,link_trend,LINK/USDT:USDT,short,1,0.49320994657546136,1
1766264400000,xrp_trend,XRP/USDT:USDT,short,1,0.435614846284635,1
1766268000000,btc_trend,BTC/USDT:USDT,short,1,0.4906066571170878,1
1766268000000,bnb_trend,BNB/USDT:USDT,short,1,0.45291479440849763,1
1766268000000,xrp_trend,XRP/USDT:USDT,short,1,0.43615080433927433,1
1766268000000,btc_trend_loose,BTC/USDT:USDT,short,1,0.4983051277080762,1
1766268000000,link_trend,LINK/USDT:USDT,short,1,0.4951147301496629,1
1766271600000,xrp_trend,XRP/USDT:USDT,short,1,0.43741074394068474,1
1766271600000,bnb_trend,BNB/USDT:USDT,short,1,0.4533280397104167,1
1766271600000,btc_trend,BTC/USDT:USDT,short,1,0.4918580280892739,1
1766271600000,link_trend,LINK/USDT:USDT,short,1,0.49688399233158437,1
1766271600000,btc_trend_loose,BTC/USDT:USDT,short,1,0.49955687785804426,1
1766275200000,link_trend,LINK/USDT:USDT,short,1,0.4986797187008519,1
1766275200000,btc_trend,BTC/USDT:USDT,short,1,0.4932906160750922,1
1766275200000,btc_trend_loose,BTC/USDT:USDT,short,1,0.5009897814615892,1
1766275200000,bnb_trend,BNB/USDT:USDT,short,1,0.45389932394865834,1
1766275200000,xrp_trend,XRP/USDT:USDT,short,1,0.43844197378095073,1
1766278800000,link_trend,LINK/USDT:USDT,short,0,0.4982969923127077,1
1766278800000,xrp_trend,XRP/USDT:USDT,short,1,0.4385081103425506,1
1766278800000,btc_trend_loose,BTC/USDT:USDT,short,0,0.5010874529976463,1
1766278800000,btc_trend,BTC/USDT:USDT,short,0,0.4933882707005044,1
1766282400000,xrp_trend,XRP/USDT:USDT,short,0,0.4379881635465861,1
1766282400000,link_trend,LINK/USDT:USDT,short,0,0.49654888962698535,1
1766282400000,btc_trend,BTC/USDT:USDT,short,0,0.49411548852259657,1
1766282400000,btc_trend_loose,BTC/USDT:USDT,short,0,0.5018147782707084,1
1766286000000,btc_trend_loose,BTC/USDT:USDT,short,0,0.5033753001560368,1
1766286000000,btc_trend,BTC/USDT:USDT,short,0,0.49567588980874594,1
1766286000000,xrp_trend,XRP/USDT:USDT,short,0,0.4387067725069769,1
1766286000000,bnb_trend,BNB/USDT:USDT,short,0,0.4529496098306864,1
1766286000000,link_trend,LINK/USDT:USDT,short,0,0.49601556532674196,1
1766289600000,xrp_trend,XRP/USDT:USDT,short,0,0.4401133691913908,1
1766289600000,bnb_trend,BNB/USDT:USDT,short,0,0.45264538531436843,1
1766289600000,btc_trend_loose,BTC/USDT:USDT,short,0,0.5057617350464068,1
1766289600000,link_trend,LINK/USDT:USDT,short,0,0.49688826498241495,1
1766293200000,link_trend,LINK/USDT:USDT,short,0,0.49788200573862884,1
1766293200000,btc_trend_loose,BTC/USDT:USDT,short,0,0.508156501034086,1
1766293200000,xrp_trend,XRP/USDT:USDT,short,0,0.44113343333612254,1
1766293200000,bnb_trend,BNB/USDT:USDT,short,0,0.45257972549742165,1
1766296800000,bnb_trend,BNB/USDT:USDT,short,0,0.45282411645586046,1
1766296800000,xrp_trend,XRP/USDT:USDT,short,0,0.4421989888385584,1
1766296800000,link_trend,LINK/USDT:USDT,short,0,0.4991239305897609,1
1766296800000,btc_trend_loose,BTC/USDT:USDT,short,0,0.5102139210997565,1
1766300400000,btc_trend_loose,BTC/USDT:USDT,short,1,0.512387690980213,1
1766300400000,xrp_trend,XRP/USDT:USDT,short,1,0.44308678184246114,1
1766300400000,bnb_trend,BNB/USDT:USDT,short,1,0.4531959370173746,1
1766300400000,link_trend,LINK/USDT:USDT,short,1,0.5002927751724621,1
1766304000000,bnb_trend,BNB/USDT:USDT,short,1,0.4521263506010767,1
1766304000000,btc_trend_loose,BTC/USDT:USDT,short,1,0.5086857201986178,1
1766304000000,link_trend,LINK/USDT:USDT,short,1,0.49967811140322804,1
1766304000000,xrp_trend,XRP/USDT:USDT,short,1,0.44404398468188155,1
1766307600000,link_trend,LINK/USDT:USDT,short,1,0.4989433689741817,1
1766307600000,btc_trend_loose,BTC/USDT:USDT,short,1,0.5050613832467636,1
1766307600000,btc_trend,BTC/USDT:USDT,short,1,0.49736201118786555,1
1766307600000,bnb_trend,BNB/USDT:USDT,short,1,0.45118702804219785,1
1766307600000,xrp_trend,XRP/USDT:USDT,short,1,0.4459620032057941,1
1766311200000,xrp_trend,XRP/USDT:USDT,short,1,0.4472550242018414,1
1766311200000,bnb_trend,BNB/USDT:USDT,short,1,0.4498182684132645,1
1766311200000,btc_trend_loose,BTC/USDT:USDT,short,1,0.5025469157445082,1
1766311200000,link_trend,LINK/USDT:USDT,short,1,0.4979638512571139,1
1766311200000,btc_trend,BTC/USDT:USDT,short,1,0.49484755073841985,1
1766314800000,xrp_trend,XRP/USDT:USDT,short,1,0.45038782664100796,1
1766314800000,link_trend,LINK/USDT:USDT,short,1,0.49852313866332937,1
1766314800000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5547181557099626,1
1766314800000,bnb_trend,BNB/USDT:USDT,short,1,0.4493552688243164,1
1766314800000,btc_trend,BTC/USDT:USDT,long,0,0.5470985602289975,1
1766318400000,xrp_trend,XRP/USDT:USDT,short,1,0.4516981207248182,1
1766318400000,bnb_trend,BNB/USDT:USDT,short,1,0.4482961094770091,1
1766318400000,btc_trend,BTC/USDT:USDT,long,0,0.5440164570069248,1
1766318400000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5516454112931958,1
1766318400000,link_trend,LINK/USDT:USDT,short,1,0.49867503299428606,1
1766322000000,link_trend,LINK/USDT:USDT,short,0,0.492074836630046,1
1766322000000,btc_trend_loose,BTC/USDT:USDT,short,0,0.49214669323220633,1
1766322000000,btc_trend,BTC/USDT:USDT,short,0,0.48445149274961724,1
1766322000000,bnb_trend,BNB/USDT:USDT,short,0,0.44577742189624586,1
1766322000000,sol_bbrsi,SOL/USDT:USDT,long,1,0.3186256309290512,1
1766322000000,xrp_trend,XRP/USDT:USDT,short,0,0.44630171191082213,1
1766325600000,bnb_trend,BNB/USDT:USDT,short,0,0.446191060891559,1
1766325600000,btc_trend,BTC/USDT:USDT,short,0,0.4843798679830829,1
1766325600000,btc_trend_loose,BTC/USDT:USDT,short,0,0.492075016664331,1
1766325600000,link_trend,LINK/USDT:USDT,short,1,0.4901820913808582,1
1766325600000,xrp_trend,XRP/USDT:USDT,short,0,0.4460242293962639,1
1766329200000,bnb_trend,BNB/USDT:USDT,short,0,0.44650227717299523,1
1766329200000,btc_trend_loose,BTC/USDT:USDT,short,0,0.4925026844920938,1
1766329200000,xrp_trend,XRP/USDT:USDT,short,0,0.44631608728342986,1
1766329200000,link_trend,LINK/USDT:USDT,short,1,0.4887475236566925,1
1766329200000,btc_trend,BTC/USDT:USDT,short,0,0.48480723141529203,1
1766332800000,bnb_trend,BNB/USDT:USDT,short,0,0.44724650293692914,1
1766332800000,btc_trend,BTC/USDT:USDT,short,0,0.48607028654987466,1
1766332800000,xrp_trend,XRP/USDT:USDT,short,0,0.44631174129755585,1
1766332800000,btc_trend_loose,BTC/USDT:USDT,short,0,0.49376657342825253,1
1766332800000,link_trend,LINK/USDT:USDT,short,0,0.48812117110277214,1
1766336400000,xrp_trend,XRP/USDT:USDT,short,0,0.44680225716902583,1
1766336400000,bnb_trend,BNB/USDT:USDT,short,0,0.44777870431713884,1
1766336400000,link_trend,LINK/USDT:USDT,short,0,0.48813102150997434,1
1766336400000,btc_trend_loose,BTC/USDT:USDT,short,0,0.495625702629055,1
1766336400000,btc_trend,BTC/USDT:USDT,short,0,0.4879283679240264,1
1766340000000,link_trend,LINK/USDT:USDT,short,0,0.48774091859853697,1
1766340000000,bnb_trend,BNB/USDT:USDT,short,0,0.44901748121714585,1
1766340000000,btc_trend_loose,BTC/USDT:USDT,short,0,0.4955035925849749,1
1766340000000,xrp_trend,XRP/USDT:USDT,short,0,0.4475040595062919,1
1766343600000,bnb_trend,BNB/USDT:USDT,short,0,0.449251596110559,1
1766343600000,link_trend,LINK/USDT:USDT,short,0,0.48812095878150835,1
1766343600000,sol_trend_pullback,SOL/USDT:USDT,short,0,0.50019666328266,1
1766343600000,btc_trend_loose,BTC/USDT:USDT,short,0,0.49636180358949467,1
1766343600000,xrp_trend,XRP/USDT:USDT,short,0,0.44870194179453105,1
1766347200000,link_trend,LINK/USDT:USDT,short,0,0.4885144899756428,1
1766347200000,bnb_trend,BNB/USDT:USDT,short,0,0.4495813204225166,1
1766347200000,xrp_trend,XRP/USDT:USDT,short,0,0.45030759105409046,1
1766347200000,btc_trend_loose,BTC/USDT:USDT,short,0,0.49799196355869957,1
1766350800000,xrp_trend,XRP/USDT:USDT,short,0,0.45064358677665234,1
1766350800000,btc_trend_loose,BTC/USDT:USDT,short,0,0.4992573343920989,1
1766350800000,link_trend,LINK/USDT:USDT,short,0,0.48845863637884923,1
1766354400000,link_trend,LINK/USDT:USDT,short,0,0.488853213086817,1
1766354400000,xrp_trend,XRP/USDT:USDT,short,0,0.45111220265854257,1
1766354400000,btc_trend_loose,BTC/USDT:USDT,short,0,0.5004441432535262,1
1766358000000,link_trend,LINK/USDT:USDT,short,0,0.4906273324730169,1
1766358000000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5525032064954187,1
1766358000000,xrp_trend,XRP/USDT:USDT,short,1,0.4527770045614519,1
1766361600000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5450076091823165,1
1766361600000,bnb_trend,BNB/USDT:USDT,short,1,0.44745204816725814,1
1766361600000,xrp_trend,XRP/USDT:USDT,short,1,0.45132120628338157,1
1766361600000,link_trend,LINK/USDT:USDT,short,0,0.48736756801272685,1
1766365200000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5299540954960439,2
1766365200000,xrp_trend,XRP/USDT:USDT,short,0,0.48289486743867766,2
1766365200000,bnb_trend,BNB/USDT:USDT,short,0,0.47017248769854386,2
1766365200000,link_trend,LINK/USDT:USDT,short,0,0.4820114883284282,2
1766368800000,xrp_trend,XRP/USDT:USDT,short,1,0.48305303802415334,2
1766368800000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5270006045233332,2
1766368800000,link_trend,LINK/USDT:USDT,short,0,0.48182463237054013,2
1766368800000,bnb_trend,BNB/USDT:USDT,short,0,0.4699715723159133,2
1766372400000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5265454870842384,2
1766372400000,xrp_trend,XRP/USDT:USDT,short,0,0.4847263654774434,2
1766372400000,link_trend,LINK/USDT:USDT,short,0,0.48192683559303673,2
1766372400000,bnb_trend,BNB/USDT:USDT,short,0,0.4705109616551807,2
1766376000000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5287932168754913,2
1766376000000,link_trend,LINK/USDT:USDT,short,0,0.48293593076502506,2
1766376000000,bnb_trend,BNB/USDT:USDT,short,0,0.4708595609974719,2
1766379600000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5313744523646706,2
1766379600000,link_trend,LINK/USDT:USDT,short,0,0.48380390069649765,2
1766379600000,bnb_trend,BNB/USDT:USDT,short,0,0.471161976984303,2
1766383200000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5335493787154717,2
1766383200000,bnb_trend,BNB/USDT:USDT,short,0,0.47140913461793504,2
1766383200000,link_trend,LINK/USDT:USDT,short,0,0.4848927861057494,2
1766386800000,bnb_trend,BNB/USDT:USDT,short,0,0.47185131037442685,2
1766386800000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5353577938959533,2
1766386800000,link_trend,LINK/USDT:USDT,short,0,0.48607181297381596,2
1766390400000,btc_trend,BTC/USDT:USDT,long,1,0.5267109356399515,2
1766390400000,link_trend,LINK/USDT:USDT,short,0,0.4848013898264962,2
1766390400000,btc_trend_loose,BTC/USDT:USDT,long,1,0.5312596442086233,2
1766390400000,bnb_trend,BNB/USDT:USDT,short,0,0.4701532375743846,2
1766394000000,btc_trend,BTC/USDT:USDT,long,0,0.5265061544321235,2
1766394000000,bnb_trend,BNB/USDT:USDT,short,0,0.46938935090096695,2
1766394000000,link_trend,LINK/USDT:USDT,short,0,0.4853945568131688,2
1766394000000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5310550788506758,2
1766397600000,link_trend,LINK/USDT:USDT,short,0,0.48605026515061023,2
1766397600000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5335180745083195,2
1766397600000,btc_trend,BTC/USDT:USDT,long,0,0.5289718506700521,2
1766397600000,bnb_trend,BNB/USDT:USDT,long,1,0.5116615520104352,2
1766401200000,btc_trend,BTC/USDT:USDT,long,0,0.5289148972614472,2
1766401200000,link_trend,LINK/USDT:USDT,short,0,0.4859382055130502,2
1766401200000,bnb_trend,BNB/USDT:USDT,long,1,0.5121142040026905,2
1766401200000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5334611859789273,2
1766404800000,bnb_trend,BNB/USDT:USDT,long,1,0.511393370477144,2
1766404800000,btc_trend,BTC/USDT:USDT,long,0,0.5263386876326486,2
1766404800000,btc_trend_loose,BTC/USDT:USDT,long,0,0.530887787433478,2
1766404800000,link_trend,LINK/USDT:USDT,short,1,0.4847271185821194,2
1766408400000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5293244502193122,2
1766408400000,link_trend,LINK/USDT:USDT,short,1,0.485003074654004,2
1766408400000,bnb_trend,BNB/USDT:USDT,long,0,0.5113393377725838,2
1766408400000,btc_trend,BTC/USDT:USDT,long,0,0.5247737609426103,2
1766412000000,link_trend,LINK/USDT:USDT,short,1,0.4836134445706395,2
1766412000000,btc_trend,BTC/USDT:USDT,long,0,0.5216886268952026,2
1766412000000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5262421881734451,2
1766412000000,bnb_trend,BNB/USDT:USDT,long,0,0.5109295544333108,2
1766412000000,sol_bbrsi,SOL/USDT:USDT,short,1,0.32460469560961785,2
1766415600000,btc_trend,BTC/USDT:USDT,long,0,0.5142031319616499,2
1766415600000,link_trend,LINK/USDT:USDT,short,1,0.4803087628441044,2
1766415600000,bnb_trend,BNB/USDT:USDT,long,0,0.5103308468922386,2
1766415600000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5187622188118062,2
1766419200000,bnb_trend,BNB/USDT:USDT,long,0,0.5108849610405902,2
1766419200000,btc_trend,BTC/USDT:USDT,long,0,0.5138940617770733,2
1766419200000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5184533328378722,2
1766419200000,link_trend,LINK/USDT:USDT,short,1,0.47907207375187516,2
1766422800000,link_trend,LINK/USDT:USDT,short,1,0.4789329343912599,2
1766422800000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5197995942401988,2
1766422800000,bnb_trend,BNB/USDT:USDT,long,0,0.5115952264228445,2
1766422800000,btc_trend,BTC/USDT:USDT,long,0,0.5152411515707791,2
1766426400000,btc_trend,BTC/USDT:USDT,long,0,0.5173150903243151,2
1766426400000,bnb_trend,BNB/USDT:USDT,long,0,0.5119581147116923,2
1766426400000,link_trend,LINK/USDT:USDT,short,1,0.4789318773924956,2
1766426400000,btc_trend_loose,BTC/USDT:USDT,long,0,0.5218721282229312,2
