ts,strategy_id,symbol,side_raw,y_true,p_win_oos,fold
1761055200000,ada_trend,ADA/USDT:USDT,short,1,0.44742621712838077,1
1761055200000,btc_trend,BTC/USDT:USDT,short,1,0.4137894436359155,1
1761055200000,xrp_trend,XRP/USDT:USDT,short,1,0.4336556581213466,1
1761055200000,btc_trend_loose,BTC/USDT:USDT,short,1,0.4209239810452583,1
1761055200000,avax_trend,AVAX/USDT:USDT,short,1,0.5066274013750871,1
1761055200000,eth_trend,ETH/USDT:USDT,short,1,0.4785977909229188,1
1761055200000,link_trend,LINK/USDT:USDT,short,1,0.45508191457842057,1
1761058800000,btc_trend,BTC/USDT:USDT,long,0,0.46524835406854936,1
1761058800000,xrp_trend,XRP/USDT:USDT,short,1,0.4323096667300389,1
1761058800000,btc_trend_loose,BTC/USDT:USDT,long,0,0.47255491362591545,1
1761058800000,avax_trend,AVAX/USDT:USDT,short,1,0.5064409193288552,1
1761058800000,link_trend,LINK/USDT:USDT,short,1,0.45477144532904074,1
1761058800000,eth_trend,ETH/USDT:USDT,short,1,0.47774594409114923,1
1761058800000,ada_trend,ADA/USDT:USDT,short,1,0.4461930404403081,1
1761058800000,bnb_trend,BNB/USDT:USDT,short,1,0.41396824507978985,1
1761062400000,btc_trend,BTC/USDT:USDT,long,0,0.4608135525079595,1
1761062400000,link_trend,LINK/USDT:USDT,short,1,0.45333422772779214,1
1761062400000,eth_trend,ETH/USDT:USDT,short,1,0.47559558878865904,1
1761062400000,btc_trend_loose,BTC/USDT:USDT,long,0,0.4681114327288966,1
1761062400000,xrp_trend,XRP/USDT:USDT,short,1,0.4309501207734164,1
1761062400000,ada_trend,ADA/USDT:USDT,short,1,0.4446052783868825,1
1761062400000,bnb_trend,BNB/USDT:USDT,short,1,0.4132358232123647,1
1761062400000,avax_trend,AVAX/USDT:USDT,short,1,0.5054339197358425,1
1761066000000,eth_trend,ETH/USDT:USDT,short,1,0.4758016232199844,1
1761066000000,bnb_trend,BNB/USDT:USDT,short,1,0.4146500973147614,1
1761066000000,btc_trend,BTC/USDT:USDT,long,0,0.4599860323764929,1
1761066000000,avax_trend,AVAX/USDT:USDT,short,1,0.5066594823762431,1
1761066000000,ada_trend,ADA/USDT:USDT,short,1,0.44492979945258043,1
1761066000000,xrp_trend,XRP/USDT:USDT,short,1,0.43086256032560843,1
1761066000000,link_trend,LINK/USDT:USDT,short,1,0.45461633173142346,1
1761066000000,btc_trend_loose,BTC/USDT:USDT,long,0,0.46728216490161745,1
1761069600000,bnb_trend,BNB/USDT:USDT,short,1,0.41681651888887716,1
1761069600000,ada_trend,ADA/USDT:USDT,short,1,0.44569953886891445,1
1761069600000,btc_trend_loose,BTC/USDT:USDT,long,0,0.46938339744712054,1
1761069600000,eth_trend,ETH/USDT:USDT,short,1,0.4769683932416063,1
1761069600000,link_trend,LINK/USDT:USDT,short,1,0.4564670772542783,1
1761069600000,xrp_trend,XRP/USDT:USDT,short,1,0.430945978959468,1
1761069600000,btc_trend,BTC/USDT:USDT,long,0,0.4620829147157222,1
1761069600000,avax_trend,AVAX/USDT:USDT,short,1,0.508323768941905,1
1761073200000,avax_trend,AVAX/USDT:USDT,short,1,0.5099165770173717,1
1761073200000,btc_trend,BTC/USDT:USDT,long,0,0.4663947975708945,1
1761073200000,ada_trend,ADA/USDT:USDT,short,1,0.44696400285045446,1
1761073200000,xrp_trend,XRP/USDT:USDT,short,1,0.43151003789313036,1
1761073200000,bnb_trend,BNB/USDT:USDT,short,1,0.4187363697390394,1
1761073200000,btc_trend_loose,BTC/USDT:USDT,long,0,0.4737034125536241,1
1761073200000,eth_trend,ETH/USDT:USDT,short,1,0.47849829533112354,1
1761076800000,bnb_trend,BNB/USDT:USDT,short,1,0.4197862787790761,1
1761076800000,ada_trend,ADA/USDT:USDT,short,1,0.4480911921905047,1
1761076800000,xrp_trend,XRP/USDT:USDT,short,1,0.43202234765541003,1
1761076800000,btc_trend,BTC/USDT:USDT,long,0,0.46525490874896547,1
1761076800000,avax_trend,AVAX/USDT:USDT,short,1,0.511243262426182,1
1761076800000,btc_trend_loose,BTC/USDT:USDT,long,0,0.47256148027784856,1
1761076800000,eth_trend,ETH/USDT:USDT,short,1,0.4798060079451443,1
1762632000000,xrp_trend,XRP/USDT:USDT,long,0,0.4885639445455423,1
1762632000000,btc_trend,BTC/USDT:USDT,short,1,0.437967743616638,1
1762632000000,avax_trend,AVAX/USDT:USDT,short,1,0.5177262495487333,1
1762632000000,btc_trend_loose,BTC/USDT:USDT,short,1,0.4452025582461535,1
1762632000000,ada_trend,ADA/USDT:USDT,short,1,0.4376160650402204,1
1762635600000,ada_trend,ADA/USDT:USDT,short,1,0.43485922842936797,1
1762635600000,xrp_trend,XRP/USDT:USDT,short,1,0.4284272547058292,1
1762635600000,avax_trend,AVAX/USDT:USDT,short,1,0.5195820597908997,1
1762635600000,btc_trend,BTC/USDT:USDT,short,1,0.44068350497536757,1
1762635600000,btc_trend_loose,BTC/USDT:USDT,short,1,0.4479274275345723,1
1762639200000,btc_trend,BTC/USDT:USDT,short,1,0.44423239660846997,1
1762639200000,xrp_trend,XRP/USDT:USDT,short,1,0.42497077319262827,1
1762639200000,ada_trend,ADA/USDT:USDT,short,1,0.43267507456224735,1
1762639200000,btc_trend_loose,BTC/USDT:USDT,short,1,0.4514875656681963,1
1762639200000,avax_trend,AVAX/USDT:USDT,short,1,0.5218489558310104,1
1762642800000,ada_trend,ADA/USDT:USDT,short,1,0.4311040894925096,1
1762642800000,btc_trend_loose,BTC/USDT:USDT,short,1,0.4552529696711463,1
1762642800000,xrp_trend,XRP/USDT:USDT,short,1,0.4219369235253937,1
1762646400000,ada_trend,ADA/USDT:USDT,short,1,0.42764749371204236,1
1762646400000,btc_trend,BTC/USDT:USDT,short,1,0.44476114163693475,1
1762646400000,btc_trend_loose,BTC/USDT:USDT,short,1,0.45201792274161207,1
1762646400000,xrp_trend,XRP/USDT:USDT,short,0,0.4184324554089757,1
1762650000000,xrp_trend,XRP/USDT:USDT,short,0,0.41558894262220036,1
1762650000000,btc_trend_loose,BTC/USDT:USDT,short,1,0.4523783450639291,1
1762650000000,ada_trend,ADA/USDT:USDT,short,1,0.42587177528581793,1
1762650000000,btc_trend,BTC/USDT:USDT,short,1,0.4451204778163525,1
1762653600000,xrp_trend,XRP/USDT:USDT,short,0,0.41166876604963126,1
1762653600000,btc_trend,BTC/USDT:USDT,short,0,0.44395457915287834,1
1762653600000,eth_trend,ETH/USDT:USDT,short,0,0.4862936396359155,1
1762653600000,avax_trend,AVAX/USDT:USDT,short,0,0.5208177695433481,1
1762653600000,ada_trend,ADA/USDT:USDT,short,0,0.42167391974192725,1
1762653600000,btc_trend_loose,BTC/USDT:USDT,short,0,0.4512088945940962,1
1762657200000,xrp_trend,XRP/USDT:USDT,short,0,0.40832572791861593,1
1762657200000,ada_trend,ADA/USDT:USDT,short,0,0.4192584533072384,1
1762657200000,btc_trend_loose,BTC/USDT:USDT,short,1,0.4503689145608326,1
1762657200000,eth_trend,ETH/USDT:USDT,short,0,0.48547165470459414,1
1762657200000,avax_trend,AVAX/USDT:USDT,short,0,0.5193000878802534,1
1762657200000,btc_trend,BTC/USDT:USDT,short,1,0.4431171995692245,1
1762660800000,btc_trend_loose,BTC/USDT:USDT,short,0,0.45047962101181155,1
1762660800000,ada_trend,ADA/USDT:USDT,short,0,0.4179844821835422,1
1762660800000,avax_trend,AVAX/USDT:USDT,short,0,0.5187655748472555,1
1762660800000,link_trend,LINK/USDT:USDT,short,0,0.45674640561675756,1
1762660800000,eth_trend,ETH/USDT:USDT,short,0,0.48543605823423724,1
1762660800000,btc_trend,BTC/USDT:USDT,short,0,0.4432275609321101,1
1762660800000,xrp_trend,XRP/USDT:USDT,short,0,0.4062028317277811,1
1762664400000,btc_trend_loose,BTC/USDT:USDT,short,0,0.4521430265955252,1
1762664400000,ada_trend,ADA/USDT:USDT,short,0,0.4170500149218963,1
1762664400000,eth_trend,ETH/USDT:USDT,short,0,0.4862386618277323,1
1762664400000,link_trend,LINK/USDT:USDT,short,0,0.45632020022504477,1
1762664400000,xrp_trend,XRP/USDT:USDT,short,0,0.40437362198182153,1
1762664400000,avax_trend,AVAX/USDT:USDT,short,0,0.5184372038446574,1
1762664400000,btc_trend,BTC/USDT:USDT,short,0,0.4448858676269496,1
1762668000000,btc_trend,BTC/USDT:USDT,short,0,0.44654195411243114,1
1762668000000,avax_trend,AVAX/USDT:USDT,short,0,0.5186626137151148,1
1762668000000,btc_trend_loose,BTC/USDT:USDT,short,0,0.45380404335950947,1
1762668000000,ada_trend,ADA/USDT:USDT,short,0,0.41652653635835846,1
1762668000000,xrp_trend,XRP/USDT:USDT,short,1,0.4034412373772547,1
1762668000000,link_trend,LINK/USDT:USDT,short,0,0.4565756029573206,1
1762671600000,avax_trend,AVAX/USDT:USDT,short,0,0.5194456890125004,1
1762671600000,sol_trend_pullback,SOL/USDT:USDT,short,0,0.4895423517359075,1
1762671600000,btc_trend,BTC/USDT:USDT,short,0,0.4484023344112135,1
1762671600000,btc_trend_loose,BTC/USDT:USDT,short,0,0.45566976934043324,1
1762671600000,ada_trend,ADA/USDT:USDT,short,0,0.4166234168795506,1
1762671600000,xrp_trend,XRP/USDT:USDT,short,1,0.4032884042206107,1
1762675200000,btc_trend_loose,BTC/USDT:USDT,short,0,0.4581033901558831,1
1762675200000,ada_trend,ADA/USDT:USDT,short,0,0.4165827584441078,1
1762675200000,btc_trend,BTC/USDT:USDT,short,0,0.4508292881203481,1
1762675200000,xrp_trend,XRP/USDT:USDT,short,0,0.4027317746883801,1
1762675200000,avax_trend,AVAX/USDT:USDT,short,0,0.5199110584227608,1
1762678800000,btc_trend,BTC/USDT:USDT,short,0,0.4497835003410172,1
1762678800000,avax_trend,AVAX/USDT:USDT,short,0,0.51931279183282,1
1762678800000,ada_trend,ADA/USDT:USDT,short,0,0.4154080094690769,1
1762678800000,xrp_trend,XRP/USDT:USDT,short,0,0.40200845107667754,1
1762678800000,btc_trend_loose,BTC/USDT:USDT,short,0,0.4570547720388997,1
1762682400000,btc_trend_loose,BTC/USDT:USDT,short,0,0.457182604251059,1
1762682400000,xrp_trend,XRP/USDT:USDT,short,0,0.4014419070723946,1
1762682400000,btc_trend,BTC/USDT:USDT,short,0,0.44991098408009034,1
1762682400000,avax_trend,AVAX/USDT:USDT,short,0,0.5186583471051376,1
1762682400000,ada_trend,ADA/USDT:USDT,short,0,0.4149653080235247,1
1762686000000,btc_trend_loose,BTC/USDT:USDT,short,0,0.459294803524546,1
1762686000000,xrp_trend,XRP/USDT:USDT,short,0,0.40178834973705285,1
1762686000000,avax_trend,AVAX/USDT:USDT,short,0,0.5202390844721388,1
1762686000000,btc_trend,BTC/USDT:USDT,short,0,0.4520175637243135,1
1762686000000,ada_trend,ADA/USDT:USDT,short,0,0.41615939399930746,1
1762689600000,ada_trend,ADA/USDT:USDT,short,0,0.4174590235726374,1
1762689600000,xrp_trend,XRP/USDT:USDT,short,0,0.4023006558013294,1
1762689600000,avax_trend,AVAX/USDT:USDT,short,0,0.5221725956607244,1
1762689600000,btc_trend,BTC/USDT:USDT,short,0,0.45430225224086274,1
1762689600000,btc_trend_loose,BTC/USDT:USDT,short,0,0.4615852912816949,1
1762693200000,avax_trend,AVAX/USDT:USDT,short,0,0.5241789264514962,1
1762693200000,btc_trend_loose,BTC/USDT:USDT,short,0,0.4592895337514305,1
1762693200000,btc_trend,BTC/USDT:USDT,short,0,0.45201230764724804,1
1762693200000,xrp_trend,XRP/USDT:USDT,short,0,0.4029154131013509,1
1762693200000,ada_trend,ADA/USDT:USDT,short,0,0.41887869932581284,1
1762696800000,avax_trend,AVAX/USDT:USDT,short,0,0.5223154129656978,1
1762696800000,btc_trend,BTC/USDT:USDT,short,0,0.44452207242309,1
1762696800000,btc_trend_loose,BTC/USDT:USDT,short,0,0.4517781266915943,1
1762696800000,xrp_trend,XRP/USDT:USDT,short,0,0.40354665045844285,1
1762696800000,ada_trend,ADA/USDT:USDT,short,0,0.42028949333029464,1
1762696800000,eth_trend,ETH/USDT:USDT,short,0,0.4865486367846514,1
1762700400000,xrp_trend,XRP/USDT:USDT,short,0,0.4055198337380366,1
1762700400000,eth_trend,ETH/USDT:USDT,short,0,0.4843828818212218,1
1762700400000,btc_trend_loose,BTC/USDT:USDT,short,0,0.44640468145831297,1
1762700400000,ada_trend,ADA/USDT:USDT,short,0,0.42333700557728543,1
1762700400000,avax_trend,AVAX/USDT:USDT,short,0,0.52220063294754,1
1762700400000,btc_trend,BTC/USDT:USDT,short,0,0.4391657952672905,1
1762700400000,sol_bbrsi,SOL/USDT:USDT,short,0,0.31219276442296645,1
1762704000000,eth_trend,ETH/USDT:USDT,short,0,0.4825005561727611,1
1762704000000,ada_trend,ADA/USDT:USDT,short,1,0.42586445940250117,1
1762704000000,sol_bbrsi,SOL/USDT:USDT,short,0,0.2954341831181513,1
1762704000000,avax_trend,AVAX/USDT:USDT,short,1,0.5224399751331883,1
1762704000000,btc_trend_loose,BTC/USDT:USDT,short,0,0.4461354291443344,1
1762704000000,btc_trend,BTC/USDT:USDT,short,0,0.4388974475716772,1
1762704000000,xrp_trend,XRP/USDT:USDT,short,0,0.4079602792228067,1
1762704000000,link_trend,LINK/USDT:USDT,short,0,0.45869178755133483,1
1762707600000,btc_trend,BTC/USDT:USDT,short,0,0.4376321919639884,1
1762707600000,btc_trend_loose,BTC/USDT:USDT,short,0,0.4448658510493922,1
1762707600000,eth_trend,ETH/USDT:USDT,short,0,0.4809223395713253,1
1762707600000,xrp_trend,XRP/USDT:USDT,short,0,0.4102438831761644,1
1762707600000,ada_trend,ADA/USDT:USDT,short,0,0.42802670572388024,1
1762707600000,avax_trend,AVAX/USDT:USDT,short,0,0.5221826691948297,1
1762707600000,link_trend,LINK/USDT:USDT,short,0,0.45792689999561675,1
1762711200000,ada_trend,ADA/USDT:USDT,short,0,0.43037105767971917,1
1762711200000,eth_trend,ETH/USDT:USDT,short,0,0.47928350863039104,1
1762711200000,link_trend,LINK/USDT:USDT,short,0,0.45732584643843494,1
1762711200000,btc_trend_loose,BTC/USDT:USDT,short,0,0.44081337524643927,1
1762711200000,sol_bbrsi,SOL/USDT:USDT,short,0,0.29124785828686406,1
1762711200000,btc_trend,BTC/USDT:USDT,short,0,0.4335941429841685,1
1762711200000,avax_trend,AVAX/USDT:USDT,short,0,0.5230391994166179,1
1762711200000,xrp_trend,XRP/USDT:USDT,short,0,0.41275625013021344,1
1762714800000,xrp_trend,XRP/USDT:USDT,short,0,0.4162643025141981,1
1762714800000,btc_trend,BTC/USDT:USDT,short,0,0.4328547911289814,1
1762714800000,ada_trend,ADA/USDT:USDT,short,0,0.4337832283264533,1
1762714800000,link_trend,LINK/USDT:USDT,short,0,0.4566983093370234,1
1762714800000,sol_bbrsi,SOL/USDT:USDT,short,0,0.28422848231883174,1
1762714800000,btc_trend_loose,BTC/USDT:USDT,short,0,0.4400712776900283,1
1762714800000,avax_trend,AVAX/USDT:USDT,short,0,0.5236292936280829,1
1762714800000,eth_trend,ETH/USDT:USDT,short,0,0.4771270815623416,1
1762718400000,avax_trend,AVAX/USDT:USDT,short,0,0.5241774234775307,1
1762718400000,btc_trend,BTC/USDT:USDT,short,0,0.431085985048651,1
1762718400000,xrp_trend,XRP/USDT:USDT,short,0,0.4198870702136846,1
1762718400000,ada_trend,ADA/USDT:USDT,short,0,0.4371622406230055,1
1762718400000,btc_trend_loose,BTC/USDT:USDT,short,0,0.43829577196057723,1
1762718400000,eth_trend,ETH/USDT:USDT,short,0,0.47498539417534896,1
1762718400000,link_trend,LINK/USDT:USDT,short,0,0.4559640652249209,1
1762722000000,ada_trend,ADA/USDT:USDT,short,0,0.4405370447831051,1
1762722000000,btc_trend_loose,BTC/USDT:USDT,short,0,0.4382211626083119,1
1762722000000,avax_trend,AVAX/USDT:USDT,short,0,0.5253583527993744,1
1762722000000,xrp_trend,XRP/USDT:USDT,short,0,0.42338177379232744,1
1762722000000,btc_trend,BTC/USDT:USDT,short,0,0.43101166125259766,1
1762722000000,link_trend,LINK/USDT:USDT,short,0,0.45576512901625993,1
1762722000000,eth_trend,ETH/USDT:USDT,short,0,0.47352054850404585,1
1762725600000,avax_trend,AVAX/USDT:USDT,short,0,0.5271018309171442,1
1762725600000,link_trend,LINK/USDT:USDT,short,0,0.4562025798440477,1
1762725600000,btc_trend,BTC/USDT:USDT,short,0,0.43050213630467254,1
1762725600000,xrp_trend,XRP/USDT:USDT,short,0,0.42602759071340174,1
1762725600000,btc_trend_loose,BTC/USDT:USDT,short,0,0.4377096712577187,1
1762725600000,eth_trend,ETH/USDT:USDT,short,0,0.472451769626869,1
1762725600000,ada_trend,ADA/USDT:USDT,short,0,0.44245105004734037,1
1762729200000,avax_trend,AVAX/USDT:USDT,short,0,0.5276969192962774,1
1762729200000,xrp_trend,XRP/USDT:USDT,short,0,0.42658694330284197,1
1762729200000,btc_trend,BTC/USDT:USDT,short,0,0.4270691437094912,1
1762729200000,link_trend,LINK/USDT:USDT,short,0,0.4555517879679752,1
1762729200000,ada_trend,ADA/USDT:USDT,short,0,0.44489956215438986,1
1762729200000,btc_trend_loose,BTC/USDT:USDT,short,0,0.4342630302926465,1
1762729200000,eth_trend,ETH/USDT:USDT,short,0,0.46993408260484,1
1762732800000,xrp_trend,XRP/USDT:USDT,short,0,0.4249744391967403,1
1762732800000,link_trend,LINK/USDT:USDT,short,0,0.4533273907297641,1
1762732800000,btc_trend,BTC/USDT:USDT,short,1,0.4154027896282902,1
1762732800000,eth_trend,ETH/USDT:USDT,short,1,0.46623352400409346,1
1762732800000,avax_trend,AVAX/USDT:USDT,short,0,0.5260886753404568,1
1762732800000,btc_trend_loose,BTC/USDT:USDT,short,1,0.4225450933943734,1
1762732800000,ada_trend,ADA/USDT:USDT,short,1,0.4463965656608339,1
1762736400000,btc_trend_loose,BTC/USDT:USDT,short,0,0.4199656193601483,1
1762736400000,ada_trend,ADA/USDT:USDT,short,0,0.44917631841266314,1
1762736400000,xrp_trend,XRP/USDT:USDT,short,0,0.42505106207442306,1
1762736400000,avax_trend,AVAX/USDT:USDT,short,0,0.5258945889459541,1
1762736400000,link_trend,LINK/USDT:USDT,short,0,0.4532144012570548,1
1762736400000,btc_trend,BTC/USDT:USDT,short,0,0.4128357452390212,1
1762736400000,eth_trend,ETH/USDT:USDT,short,1,0.4645817829896357,1
1762740000000,ada_trend,ADA/USDT:USDT,short,0,0.4527742723478451,1
1762740000000,btc_trend,BTC/USDT:USDT,short,1,0.41568918378285946,1
1762740000000,link_trend,LINK/USDT:USDT,short,0,0.4534799540749613,1
1762740000000,avax_trend,AVAX/USDT:USDT,short,1,0.5266412497603181,1
1762740000000,xrp_trend,XRP/USDT:USDT,short,0,0.4259232110238608,1
1762740000000,btc_trend_loose,BTC/USDT:USDT,short,1,0.42283285012001276,1
1762740000000,eth_trend,ETH/USDT:USDT,long,0,0.5203551811371036,1
1762743600000,eth_trend,ETH/USDT:USDT,long,0,0.5196547104505957,1
1762743600000,btc_trend_loose,BTC/USDT:USDT,long,1,0.4810206424449003,1
1762743600000,avax_trend,AVAX/USDT:USDT,short,0,0.5263331679359673,1
1762743600000,xrp_trend,XRP/USDT:USDT,short,0,0.42515431120244523,1
1762743600000,link_trend,LINK/USDT:USDT,short,0,0.45312056397195954,1
1762743600000,btc_trend,BTC/USDT:USDT,long,1,0.47370074520148103,1
1762743600000,ada_trend,ADA/USDT:USDT,short,0,0.455534741366209,1
1762743600000,bnb_trend,BNB/USDT:USDT,long,0,0.48412989408683715,1
1762747200000,bnb_trend,BNB/USDT:USDT,long,0,0.4837580369960213,1
1762747200000,link_trend,LINK/USDT:USDT,short,0,0.45299331400144693,1
1762747200000,xrp_trend,XRP/USDT:USDT,short,0,0.42557697074848777,1
1762747200000,eth_trend,ETH/USDT:USDT,long,0,0.5199899714871722,1
1762747200000,btc_trend_loose,BTC/USDT:USDT,long,0,0.48334163969377003,1
1762747200000,btc_trend,BTC/USDT:USDT,long,0,0.476018818732012,1
1762747200000,avax_trend,AVAX/USDT:USDT,short,0,0.526750011166768,1
1762747200000,ada_trend,ADA/USDT:USDT,short,0,0.45797133730732326,1
1762750800000,btc_trend,BTC/USDT:USDT,long,1,0.47742474868746765,1
1762750800000,xrp_trend,XRP/USDT:USDT,short,0,0.4259707963198971,1
1762750800000,eth_trend,ETH/USDT:USDT,long,1,0.5207217890642626,1
1762750800000,btc_trend_loose,BTC/USDT:USDT,long,1,0.4847491890064059,1
1762750800000,link_trend,LINK/USDT:USDT,long,1,0.5082176398683811,1
1762750800000,bnb_trend,BNB/USDT:USDT,long,0,0.48400487712061024,1
1762750800000,ada_trend,ADA/USDT:USDT,short,0,0.4598226928981308,1
1762750800000,avax_trend,AVAX/USDT:USDT,short,0,0.5266188660367502,1
1762754400000,bnb_trend,BNB/USDT:USDT,long,0,0.484684110171589,1
1762754400000,link_trend,LINK/USDT:USDT,long,1,0.5077695767734842,1
1762754400000,avax_trend,AVAX/USDT:USDT,short,0,0.5267053469668428,1
1762754400000,btc_trend_loose,BTC/USDT:USDT,long,0,0.48758375237351026,1
1762754400000,btc_trend,BTC/USDT:USDT,long,0,0.48025640319009466,1
1762754400000,ada_trend,ADA/USDT:USDT,short,0,0.46161184535755617,1
1762754400000,eth_trend,ETH/USDT:USDT,long,0,0.5221290488913712,1
1762754400000,xrp_trend,XRP/USDT:USDT,short,0,0.4265985479423198,1
1762758000000,avax_trend,AVAX/USDT:USDT,short,0,0.5263468145148733,1
1762758000000,xrp_trend,XRP/USDT:USDT,short,0,0.42702452592130347,1
1762758000000,btc_trend,BTC/USDT:USDT,long,1,0.4827232531016167,1
1762758000000,bnb_trend,BNB/USDT:USDT,long,0,0.48465291697511337,1
1762758000000,btc_trend_loose,BTC/USDT:USDT,long,1,0.490052752341438,1
1762758000000,link_trend,LINK/USDT:USDT,long,1,0.507135733160961,1
1762758000000,eth_trend,ETH/USDT:USDT,long,1,0.5231983825265685,1
1762758000000,ada_trend,ADA/USDT:USDT,short,0,0.4638219971723775,1
1762761600000,link_trend,LINK/USDT:USDT,long,0,0.5073325030087048,1
1762761600000,btc_trend,BTC/USDT:USDT,long,0,0.4826182647036661,1
1762761600000,ada_trend,ADA/USDT:USDT,short,1,0.46553001109557524,1
1762761600000,eth_trend,ETH/USDT:USDT,long,0,0.5246146947614788,1
1762761600000,avax_trend,AVAX/USDT:USDT,short,0,0.5269883855267053,1
1762761600000,bnb_trend,BNB/USDT:USDT,long,0,0.48566828189048344,1
1762761600000,xrp_trend,XRP/USDT:USDT,short,0,0.4272471624966747,1
1762761600000,btc_trend_loose,BTC/USDT:USDT,long,0,0.4899476797227102,1
1762765200000,avax_trend,AVAX/USDT:USDT,short,1,0.5257616385279109,1
1762765200000,ada_trend,ADA/USDT:USDT,short,1,0.46451984466747587,1
1762765200000,xrp_trend,XRP/USDT:USDT,short,1,0.42569112695783073,1
1762765200000,btc_trend_loose,BTC/USDT:USDT,long,0,0.490226261518653,1
1762765200000,btc_trend,BTC/USDT:USDT,long,0,0.4828966246194096,1
1762765200000,link_trend,LINK/USDT:USDT,long,0,0.5063153837325997,1
1762765200000,eth_trend,ETH/USDT:USDT,long,0,0.525343894749346,1
1762768800000,ada_trend,ADA/USDT:USDT,short,1,0.46437764814495547,1
1762768800000,link_trend,LINK/USDT:USDT,long,0,0.5061381677534902,1
1762768800000,avax_trend,AVAX/USDT:USDT,short,1,0.5245187899063884,1
1762768800000,eth_trend,ETH/USDT:USDT,long,0,0.5264129543079361,1
1762768800000,xrp_trend,XRP/USDT:USDT,short,1,0.42525260963865613,1
1762768800000,btc_trend,BTC/USDT:USDT,long,0,0.48446080500193317,1
1762768800000,btc_trend_loose,BTC/USDT:USDT,long,0,0.4917916040461059,1
1762772400000,ada_trend,ADA/USDT:USDT,short,1,0.46495247568018316,1
1762772400000,btc_trend,BTC/USDT:USDT,long,0,0.48753512880351185,1
1762772400000,xrp_trend,XRP/USDT:USDT,short,0,0.42421670759149105,1
1762772400000,btc_trend_loose,BTC/USDT:USDT,long,0,0.49486779315552626,1
1762772400000,link_trend,LINK/USDT:USDT,long,0,0.5056878955947052,1
1762772400000,avax_trend,AVAX/USDT:USDT,short,1,0.524760584058602,1
1762772400000,eth_trend,ETH/USDT:USDT,long,0,0.5278118253965041,1
1762776000000,ada_trend,ADA/USDT:USDT,short,1,0.4660609239763271,1
1762776000000,eth_trend,ETH/USDT:USDT,long,0,0.5297332218180851,1
1762776000000,link_trend,LINK/USDT:USDT,long,0,0.5063479499552569,1
1762776000000,xrp_trend,XRP/USDT:USDT,short,0,0.42455109541629166,1
1762776000000,btc_trend_loose,BTC/USDT:USDT,long,0,0.497657095432644,1
1762776000000,btc_trend,BTC/USDT:USDT,long,0,0.49032321939905893,1
1762776000000,avax_trend,AVAX/USDT:USDT,short,1,0.524981526204116,1
1762779600000,link_trend,LINK/USDT:USDT,long,0,0.5063414767359018,1
1762779600000,ada_trend,ADA/USDT:USDT,short,1,0.4662706304833175,1
1762779600000,xrp_trend,XRP/USDT:USDT,short,1,0.42410350578965256,1
1762779600000,btc_trend_loose,BTC/USDT:USDT,long,0,0.49813506897296567,1
1762779600000,btc_trend,BTC/USDT:USDT,long,0,0.49080103110035456,1
1762779600000,avax_trend,AVAX/USDT:USDT,short,1,0.525141474791987,1
1762779600000,eth_trend,ETH/USDT:USDT,long,0,0.5312131560982928,1
1762783200000,avax_trend,AVAX/USDT:USDT,short,0,0.5253671449217507,1
1762783200000,xrp_trend,XRP/USDT:USDT,short,0,0.4233078396578988,1
1762783200000,ada_trend,ADA/USDT:USDT,short,0,0.4658122023772526,1
1762783200000,btc_trend,BTC/USDT:USDT,long,1,0.4821282433699054,1
1762783200000,btc_trend_loose,BTC/USDT:USDT,long,1,0.4894572567327013,1
1762783200000,link_trend,LINK/USDT:USDT,long,1,0.5061822312048561,1
1762783200000,eth_trend,ETH/USDT:USDT,long,1,0.5312095792121141,1
1762786800000,eth_trend,ETH/USDT:USDT,long,1,0.5318790332416173,1
1762786800000,ada_trend,ADA/USDT:USDT,short,0,0.4673376578776705,1
1762786800000,btc_trend_loose,BTC/USDT:USDT,long,1,0.49049487496937283,1
1762786800000,xrp_trend,XRP/USDT:USDT,short,1,0.42449893716905984,1
1762786800000,btc_trend,BTC/USDT:USDT,long,1,0.483165028436957,1
1762786800000,sol_trend_pullback,SOL/USDT:USDT,long,0,0.5297234979285569,1
1762786800000,avax_trend,AVAX/USDT:USDT,short,1,0.5268280249086482,1
1762786800000,link_trend,LINK/USDT:USDT,long,0,0.5081984132208451,1
1762790400000,avax_trend,AVAX/USDT:USDT,short,0,0.5267790665201119,1
1762790400000,btc_trend_loose,BTC/USDT:USDT,long,1,0.4948197928677647,1
1762790400000,xrp_trend,XRP/USDT:USDT,short,0,0.4244549386771349,1
1762790400000,btc_trend,BTC/USDT:USDT,long,1,0.4874871533604858,1
1762790400000,eth_trend,ETH/USDT:USDT,long,1,0.5335090253906193,1
1762790400000,ada_trend,ADA/USDT:USDT,short,0,0.4675481036040809,1
1762790400000,link_trend,LINK/USDT:USDT,long,1,0.5097368247811926,1
1762794000000,btc_trend,BTC/USDT:USDT,long,1,0.48932582544815534,1
1762794000000,link_trend,LINK/USDT:USDT,long,1,0.5120705194378876,1
1762794000000,eth_trend,ETH/USDT:USDT,long,1,0.535987808638257,1
1762794000000,xrp_trend,XRP/USDT:USDT,short,1,0.4248966034912847,1
1762794000000,btc_trend_loose,BTC/USDT:USDT,long,1,0.4966593204604509,1
1762794000000,avax_trend,AVAX/USDT:USDT,short,0,0.5277874181408209,1
1762797600000,eth_trend,ETH/USDT:USDT,long,1,0.5383474224783094,1
