ts,equity,balance,open_positions
2026-01-27 14:00:00+00:00,995.6200176531626,995.4310677804131,2
2026-01-27 15:00:00+00:00,995.2884342296785,995.4310677804131,2
2026-01-27 16:00:00+00:00,994.3242582880756,994.8492374972135,2
2026-01-27 17:00:00+00:00,995.0437749433449,994.7208311523304,1
2026-01-27 18:00:00+00:00,994.556292708675,994.7208311523304,1
2026-01-27 19:00:00+00:00,994.471550464147,994.7208311523304,1
2026-01-27 20:00:00+00:00,994.112145063905,994.112145063905,0
2026-01-27 21:00:00+00:00,994.112145063905,994.112145063905,0
2026-01-27 22:00:00+00:00,993.9703676981062,994.0982274938741,1
2026-01-27 23:00:00+00:00,993.9745098553041,994.0982274938741,1
2026-01-28 00:00:00+00:00,993.7936617089674,994.0982274938741,1
2026-01-28 01:00:00+00:00,993.8477442142678,994.0982274938741,1
2026-01-28 02:00:00+00:00,993.937543056161,994.0982274938741,1
2026-01-28 03:00:00+00:00,994.1049501990893,994.0959079313433,2
2026-01-28 04:00:00+00:00,994.2583778834828,994.0959079313433,2
2026-01-28 05:00:00+00:00,994.186257416017,994.0959079313433,2
2026-01-28 06:00:00+00:00,993.9423119136413,994.0959079313433,2
2026-01-28 07:00:00+00:00,994.1185957520374,994.0959079313433,2
2026-01-28 08:00:00+00:00,994.3189314394338,994.0959079313433,2
2026-01-28 09:00:00+00:00,993.7509754860791,994.0959079313433,2
2026-01-28 10:00:00+00:00,993.8900151886164,994.0959079313433,2
2026-01-28 11:00:00+00:00,993.4870514472844,993.5024946066108,1
2026-01-28 12:00:00+00:00,993.5768148108689,993.5024946066108,1
2026-01-28 13:00:00+00:00,993.3608497170211,993.4885855716863,2
2026-01-28 14:00:00+00:00,993.9935892925876,993.7022038630372,1
2026-01-28 15:00:00+00:00,994.0969541955616,993.7022038630372,1
2026-01-28 16:00:00+00:00,993.9853170079068,993.7022038630372,1
2026-01-28 17:00:00+00:00,993.5569363591568,993.7022038630372,1
2026-01-28 18:00:00+00:00,994.0531961289323,993.7022038630372,1
2026-01-28 19:00:00+00:00,994.1594215415623,993.7022038630372,1
2026-01-28 20:00:00+00:00,994.3632908378543,993.7022038630372,1
2026-01-28 21:00:00+00:00,994.1550148104707,993.7022038630372,1
2026-01-28 22:00:00+00:00,994.1721778684065,993.7022038630372,1
2026-01-28 23:00:00+00:00,994.2382015237092,993.7022038630372,1
2026-01-29 00:00:00+00:00,994.3539361981685,993.7022038630372,1
2026-01-29 01:00:00+00:00,994.7793790261908,993.7022038630372,1
2026-01-29 02:00:00+00:00,994.8634969209473,994.8634969209473,0
2026-01-29 03:00:00+00:00,994.8634969209473,994.8634969209473,0
2026-01-29 04:00:00+00:00,994.6385184767305,994.8495688319905,1
2026-01-29 05:00:00+00:00,994.7339540704476,994.8495688319905,1
2026-01-29 06:00:00+00:00,994.6296554696854,994.8495688319905,1
2026-01-29 07:00:00+00:00,994.6060735402264,994.8495688319905,1
2026-01-29 08:00:00+00:00,994.8298644681136,994.8495688319905,1
2026-01-29 09:00:00+00:00,994.9796409763951,994.8472475163298,2
2026-01-29 10:00:00+00:00,994.9340615165538,994.8472475163298,2
2026-01-29 11:00:00+00:00,995.0509458604553,994.8472475163298,2
2026-01-29 12:00:00+00:00,994.8154402364174,994.8472475163298,2
2026-01-29 13:00:00+00:00,994.8428160128074,994.8472475163298,2
2026-01-29 14:00:00+00:00,995.8608198637876,995.0500921211409,1
2026-01-29 15:00:00+00:00,996.0318318514591,996.0318318514591,0
2026-01-29 16:00:00+00:00,995.809411092394,996.0202114800875,1
2026-01-29 17:00:00+00:00,996.6201203853622,996.0085912442869,2
2026-01-29 18:00:00+00:00,998.2191804014194,996.0085912442869,2
2026-01-29 19:00:00+00:00,997.2881959140861,996.0085912442869,2
2026-01-29 20:00:00+00:00,996.5569118668781,996.0085912442869,2
2026-01-29 21:00:00+00:00,996.1436686303957,996.0085912442869,2
2026-01-29 22:00:00+00:00,996.0598091388953,996.0065992271044,3
2026-01-29 23:00:00+00:00,995.9206803690163,996.0065992271044,3
2026-01-30 00:00:00+00:00,996.2382607881995,996.0065992271044,3
2026-01-30 01:00:00+00:00,998.9397452525116,998.9397452525116,0
2026-01-30 02:00:00+00:00,998.9397452525116,998.9397452525116,0
2026-01-30 03:00:00+00:00,998.4891502013454,998.925760096078,1
2026-01-30 04:00:00+00:00,998.2629270168087,998.925760096078,1
2026-01-30 05:00:00+00:00,998.2994633069798,998.9234292693044,2
2026-01-30 06:00:00+00:00,998.7601704619278,998.9234292693044,2
2026-01-30 07:00:00+00:00,998.45374750637,998.9234292693044,2
2026-01-30 08:00:00+00:00,998.6261846261117,998.9234292693044,2
2026-01-30 09:00:00+00:00,998.8995889689045,998.9234292693044,2
2026-01-30 10:00:00+00:00,998.4896416477703,998.9234292693044,2
2026-01-30 11:00:00+00:00,998.1409951001566,998.9234292693044,2
2026-01-30 12:00:00+00:00,998.5817381728023,998.9234292693044,2
2026-01-30 13:00:00+00:00,998.6983848797793,998.9234292693044,2
2026-01-30 14:00:00+00:00,998.0526492893507,997.8913057288817,1
2026-01-30 15:00:00+00:00,998.0430327857466,997.8913057288817,1
2026-01-30 16:00:00+00:00,997.7906773629816,997.8773352506015,2
2026-01-30 17:00:00+00:00,997.9792616588879,997.8773352506015,2
2026-01-30 18:00:00+00:00,996.7819316167684,996.7819316167684,0
2026-01-30 19:00:00+00:00,996.7819316167684,996.7819316167684,0
2026-01-30 20:00:00+00:00,997.024618421454,996.7679766697257,1
2026-01-30 21:00:00+00:00,996.734580923537,996.7679766697257,1
2026-01-30 22:00:00+00:00,996.7753519089584,996.7679766697257,1
2026-01-30 23:00:00+00:00,996.7585297340793,996.7679766697257,1
2026-01-31 00:00:00+00:00,996.9104265151312,996.7679766697257,1
2026-01-31 01:00:00+00:00,996.9229089886832,996.7656508777802,2
2026-01-31 02:00:00+00:00,996.8312793640698,996.7656508777802,2
2026-01-31 03:00:00+00:00,996.9698369574487,996.7656508777802,2
2026-01-31 04:00:00+00:00,997.0009378033438,996.7656508777802,2
2026-01-31 05:00:00+00:00,996.9792489685218,996.7656508777802,2
2026-01-31 06:00:00+00:00,997.2480713385675,996.7656508777802,2
2026-01-31 07:00:00+00:00,997.4947810096247,996.7656508777802,2
2026-01-31 08:00:00+00:00,998.3332712116605,998.3332712116605,0
2026-01-31 09:00:00+00:00,998.3332712116605,998.3332712116605,0
2026-01-31 10:00:00+00:00,998.2740343010565,998.3192945730405,2
2026-01-31 11:00:00+00:00,998.4082302713095,998.3192945730405,2
2026-01-31 12:00:00+00:00,998.6427319342698,998.3192945730405,2
2026-01-31 13:00:00+00:00,998.7265372643551,998.3192945730405,2
2026-01-31 14:00:00+00:00,999.6165317178229,999.6165317178229,0
2026-01-31 15:00:00+00:00,999.6165317178229,999.6165317178229,0
2026-01-31 16:00:00+00:00,1000.4185171955186,999.6025370863789,1
2026-01-31 17:00:00+00:00,1001.301425888324,1001.301425888324,0
2026-01-31 18:00:00+00:00,1001.301425888324,1001.301425888324,0
2026-01-31 19:00:00+00:00,1001.5470249697861,1001.2874076683617,1
2026-01-31 20:00:00+00:00,1001.3542794711942,1001.2850713310771,2
2026-01-31 21:00:00+00:00,1001.0275301228983,1001.2850713310771,2
2026-01-31 22:00:00+00:00,1001.1727486976368,1001.2850713310771,2
2026-01-31 23:00:00+00:00,1000.5958440688134,1001.2850713310771,2
2026-02-01 00:00:00+00:00,1000.4730659585391,1001.2850713310771,2
2026-02-01 01:00:00+00:00,1000.806856290317,1001.2850713310771,2
2026-02-01 02:00:00+00:00,1000.4847511334196,1001.2850713310771,2
2026-02-01 03:00:00+00:00,1000.5142574519783,1001.2850713310771,2
2026-02-01 04:00:00+00:00,1000.4117417261856,1001.2850713310771,2
2026-02-01 05:00:00+00:00,1000.7513362867259,1001.2850713310771,2
2026-02-01 06:00:00+00:00,1000.9836931312506,1001.2850713310771,2
2026-02-01 07:00:00+00:00,1000.9044497054728,1001.1956092958553,1
2026-02-01 08:00:00+00:00,1000.679340207353,1001.1956092958553,1
2026-02-01 09:00:00+00:00,1000.2875177123504,1001.1932731727669,2
2026-02-01 10:00:00+00:00,1001.024990534127,1001.1932731727669,2
2026-02-01 11:00:00+00:00,1000.5851505782334,1001.1932731727669,2
2026-02-01 12:00:00+00:00,1000.8519996546011,1001.1932731727669,2
2026-02-01 13:00:00+00:00,1000.9683368143136,1001.1932731727669,2
2026-02-01 14:00:00+00:00,1001.0565135213719,1001.1932731727669,2
2026-02-01 15:00:00+00:00,1001.6737637037511,1001.1932731727669,2
2026-02-01 16:00:00+00:00,1001.7959044537765,1001.3127952075122,1
2026-02-01 17:00:00+00:00,1001.5696267227323,1001.3127952075122,1
2026-02-01 18:00:00+00:00,1001.2447363454804,1001.31045881099,2
2026-02-01 19:00:00+00:00,1001.9938765638568,1001.2260779403296,1
2026-02-01 20:00:00+00:00,1002.0557929088486,1001.2260779403296,1
2026-02-01 21:00:00+00:00,1002.5810484044615,1001.2260779403296,1
2026-02-01 22:00:00+00:00,1001.6050542980037,1001.6050542980037,0
2026-02-01 23:00:00+00:00,1001.6050542980037,1001.6050542980037,0
2026-02-02 00:00:00+00:00,1000.946608601743,1001.5910318272435,1
2026-02-02 01:00:00+00:00,1001.0891454317081,1001.5910318272435,1
2026-02-02 02:00:00+00:00,1002.0324038653001,1001.5910318272435,1
2026-02-02 03:00:00+00:00,1002.2064737791321,1001.5910318272435,1
2026-02-02 04:00:00+00:00,1002.5709269652127,1001.5910318272435,1
2026-02-02 05:00:00+00:00,1002.9954173572912,1001.5886947815026,2
2026-02-02 06:00:00+00:00,1001.6665329862386,1001.6665329862386,0
2026-02-02 07:00:00+00:00,1001.6665329862386,1001.6665329862386,0
2026-02-02 08:00:00+00:00,1001.4684750583958,1001.6525096820444,2
2026-02-02 09:00:00+00:00,1000.8453972880809,1001.6525096820444,2
2026-02-02 10:00:00+00:00,1000.9876246163597,1001.6525096820444,2
2026-02-02 11:00:00+00:00,1000.8100728780231,1001.6525096820444,2
2026-02-02 12:00:00+00:00,1000.4807027616563,1000.4514342383685,1
2026-02-02 13:00:00+00:00,1000.4539076347027,1000.4514342383685,1
2026-02-02 14:00:00+00:00,1000.7939529998201,1000.4374279182891,2
2026-02-02 15:00:00+00:00,999.8508798862895,1000.4374279182891,2
2026-02-02 16:00:00+00:00,1000.0422728942092,1000.4374279182891,2
2026-02-02 17:00:00+00:00,999.7449402330399,1000.4374279182891,2
2026-02-02 18:00:00+00:00,1000.1300952488939,1000.4374279182891,2
2026-02-02 19:00:00+00:00,1000.3532443107935,1000.4374279182891,2
2026-02-02 20:00:00+00:00,1000.6351526191131,1000.4374279182891,2
2026-02-02 21:00:00+00:00,1000.1576508214764,1000.4374279182891,2
2026-02-02 22:00:00+00:00,999.9226676195048,1000.4374279182891,2
2026-02-02 23:00:00+00:00,999.9823503751331,1000.4374279182891,2
2026-02-03 00:00:00+00:00,999.6851941847483,1000.4374279182891,2
2026-02-03 01:00:00+00:00,999.6996431679914,1000.4374279182891,2
2026-02-03 02:00:00+00:00,1000.8156154059961,1000.4374279182891,2
2026-02-03 03:00:00+00:00,999.9610988506331,1000.4374279182891,2
2026-02-03 04:00:00+00:00,999.910715572649,1000.4374279182891,2
2026-02-03 05:00:00+00:00,1000.4296224658628,1000.4374279182891,2
2026-02-03 06:00:00+00:00,1000.0939898875541,1000.4374279182891,2
2026-02-03 07:00:00+00:00,999.918148544963,1000.4374279182891,2
2026-02-03 08:00:00+00:00,999.9534092267915,1000.4374279182891,2
2026-02-03 09:00:00+00:00,1000.2886645963254,1000.4374279182891,2
2026-02-03 10:00:00+00:00,1000.5500650409527,1000.4374279182891,2
2026-02-03 11:00:00+00:00,1000.5742324897946,1000.4374279182891,2
2026-02-03 12:00:00+00:00,1000.3624899014699,1000.4374279182891,2
2026-02-03 13:00:00+00:00,1000.3764613327579,1000.4374279182891,2
2026-02-03 14:00:00+00:00,1001.3763773535497,1000.4374279182891,2
2026-02-03 15:00:00+00:00,1000.534834262484,1000.5183449535895,1
2026-02-03 16:00:00+00:00,1000.5426666842089,1000.5183449535895,1
2026-02-03 17:00:00+00:00,1001.9716918030635,1000.5043376967601,2
2026-02-03 18:00:00+00:00,1002.6464073579156,1002.6464073579156,0
2026-02-03 19:00:00+00:00,1002.6464073579156,1002.6464073579156,0
2026-02-03 20:00:00+00:00,1001.1909702091256,1002.6323703082126,1
2026-02-03 21:00:00+00:00,1000.9762007704371,1000.9762007704371,0
2026-02-03 22:00:00+00:00,1000.9762007704371,1000.9762007704371,0
2026-02-03 23:00:00+00:00,1000.9067231872785,1000.9621871036263,1
2026-02-04 00:00:00+00:00,1000.7783876479494,1000.9621871036263,1
2026-02-04 01:00:00+00:00,1000.2959719481629,1000.9621871036263,1
2026-02-04 02:00:00+00:00,1000.7267200931547,1000.9621871036263,1
2026-02-04 03:00:00+00:00,1000.0468009984268,1000.9621871036263,1
2026-02-04 04:00:00+00:00,1000.2441192049997,1000.9621871036263,1
2026-02-04 05:00:00+00:00,1000.4228259805444,1000.9621871036263,1
2026-02-04 06:00:00+00:00,1000.087727627852,1000.9621871036263,1
2026-02-04 07:00:00+00:00,1000.2155076020757,1000.9621871036263,1
2026-02-04 08:00:00+00:00,1000.1577288311224,1000.9621871036263,1
2026-02-04 09:00:00+00:00,1000.5831065134294,1000.9621871036263,1
2026-02-04 10:00:00+00:00,1000.4118998668065,1000.9621871036263,1
2026-02-04 11:00:00+00:00,1000.6704228291488,1000.9621871036263,1
2026-02-04 12:00:00+00:00,1000.5107904555535,1000.9621871036263,1
2026-02-04 13:00:00+00:00,1001.7345151942059,1000.9621871036263,1
2026-02-04 14:00:00+00:00,1000.9936638515344,1000.9936638515344,0
2026-02-04 15:00:00+00:00,1000.9936638515344,1000.9936638515344,0
2026-02-04 16:00:00+00:00,1001.4504237155413,1000.9796499402405,1
2026-02-04 17:00:00+00:00,1002.4573066103351,1000.9796499402405,1
2026-02-04 18:00:00+00:00,1001.3087739983124,1001.3087739983124,0
2026-02-04 19:00:00+00:00,1001.3087739983124,1001.3087739983124,0
2026-02-04 20:00:00+00:00,1001.6802366465625,1001.2947556754764,1
2026-02-04 21:00:00+00:00,1002.3594761234199,1001.2947556754764,1
2026-02-04 22:00:00+00:00,1002.6077053806375,1001.2947556754764,1
2026-02-04 23:00:00+00:00,1002.0136435396157,1001.2947556754764,1
2026-02-05 00:00:00+00:00,1002.2967785540577,1001.2947556754764,1
2026-02-05 01:00:00+00:00,1002.7233307014432,1001.2947556754764,1
2026-02-05 02:00:00+00:00,1003.6340105251139,1001.2947556754764,1
2026-02-05 03:00:00+00:00,1003.8523612129684,1001.2947556754764,1
2026-02-05 04:00:00+00:00,1003.9507392780398,1003.9507392780398,0
2026-02-05 05:00:00+00:00,1003.9684078462293,1003.9483967263149,1
2026-02-05 06:00:00+00:00,1003.7798479008942,1003.9366839950197,2
2026-02-05 07:00:00+00:00,1003.9441358145182,1003.9366839950197,2
2026-02-05 08:00:00+00:00,1003.6937239805034,1003.9366839950197,2
2026-02-05 09:00:00+00:00,1003.2288874178417,1003.9366839950197,2
2026-02-05 10:00:00+00:00,1003.8573996342474,1003.9366839950197,2
2026-02-05 11:00:00+00:00,1004.3708487040434,1003.9366839950197,2
2026-02-05 12:00:00+00:00,1005.0299870031436,1004.0673861815176,1
2026-02-05 13:00:00+00:00,1004.9277624408469,1004.0673861815176,1
2026-02-05 14:00:00+00:00,1004.0958349827478,1004.1148112788588,1
2026-02-05 15:00:00+00:00,1004.134209270439,1004.1148112788588,1
2026-02-05 16:00:00+00:00,1004.1046905875996,1004.1148112788588,1
2026-02-05 17:00:00+00:00,1004.1692099943772,1004.1148112788588,1
2026-02-05 18:00:00+00:00,1004.2721931310049,1004.2721931310049,0
2026-02-05 19:00:00+00:00,1004.2721931310049,1004.2721931310049,0
2026-02-05 20:00:00+00:00,1004.5160074023933,1004.258133320301,1
2026-02-05 21:00:00+00:00,1004.8383500050086,1004.258133320301,1
2026-02-05 22:00:00+00:00,1004.8847673397852,1004.258133320301,1
2026-02-05 23:00:00+00:00,1005.2793146853863,1004.258133320301,1
2026-02-06 00:00:00+00:00,1005.4230512451479,1005.4230512451479,0
2026-02-06 01:00:00+00:00,1005.4230512451479,1005.4230512451479,0
2026-02-06 02:00:00+00:00,1005.6815632761985,1005.4089753224305,1
2026-02-06 03:00:00+00:00,1005.8736728817113,1005.4089753224305,1
2026-02-06 04:00:00+00:00,1005.7828102304552,1005.4089753224305,1
2026-02-06 05:00:00+00:00,1005.2999401409232,1005.4089753224305,1
2026-02-06 06:00:00+00:00,1005.9463630027161,1005.4089753224305,1
2026-02-06 07:00:00+00:00,1006.00607274497,1005.4089753224305,1
2026-02-06 08:00:00+00:00,1005.9385747754656,1005.4089753224305,1
2026-02-06 09:00:00+00:00,1005.6945436549494,1005.4089753224305,1
2026-02-06 10:00:00+00:00,1005.7880023819556,1005.4089753224305,1
2026-02-06 11:00:00+00:00,1005.8425199727092,1005.4089753224305,1
2026-02-06 12:00:00+00:00,1006.0216491994711,1005.4089753224305,1
2026-02-06 13:00:00+00:00,1005.7438690942026,1005.4089753224305,1
2026-02-06 14:00:00+00:00,1005.4531086101834,1005.4089753224305,1
2026-02-06 15:00:00+00:00,1005.1415795201627,1005.4089753224305,1
2026-02-06 16:00:00+00:00,1004.8975483996467,1005.4089753224305,1
2026-02-06 17:00:00+00:00,1004.7077664410485,1004.7077664410485,0
2026-02-06 18:00:00+00:00,1004.7077664410485,1004.7077664410485,0
2026-02-06 19:00:00+00:00,1004.7077664410485,1004.7077664410485,0
2026-02-06 20:00:00+00:00,1004.7077664410485,1004.7077664410485,0
2026-02-06 21:00:00+00:00,1004.7077664410485,1004.7077664410485,0
2026-02-06 22:00:00+00:00,1004.7077664410485,1004.7077664410485,0
2026-02-06 23:00:00+00:00,1004.7077664410485,1004.7077664410485,0
2026-02-07 00:00:00+00:00,1004.7077664410485,1004.7077664410485,0
2026-02-07 01:00:00+00:00,1004.7077664410485,1004.7077664410485,0
2026-02-07 02:00:00+00:00,1004.7077664410485,1004.7077664410485,0
2026-02-07 03:00:00+00:00,1004.7077664410485,1004.7077664410485,0
2026-02-07 04:00:00+00:00,1004.7077664410485,1004.7077664410485,0
2026-02-07 05:00:00+00:00,1004.7077664410485,1004.7077664410485,0
2026-02-07 06:00:00+00:00,1004.7077664410485,1004.7077664410485,0
2026-02-07 07:00:00+00:00,1004.7077664410485,1004.7077664410485,0
2026-02-07 08:00:00+00:00,1004.7077664410485,1004.7077664410485,0
2026-02-07 09:00:00+00:00,1004.7077664410485,1004.7077664410485,0
2026-02-07 10:00:00+00:00,1004.7077664410485,1004.7077664410485,0
2026-02-07 11:00:00+00:00,1004.7077664410485,1004.7077664410485,0
2026-02-07 12:00:00+00:00,1004.7077664410485,1004.7077664410485,0
2026-02-07 13:00:00+00:00,1004.7077664410485,1004.7077664410485,0
2026-02-07 14:00:00+00:00,1004.7077664410485,1004.7077664410485,0
2026-02-07 15:00:00+00:00,1004.7077664410485,1004.7077664410485,0
2026-02-07 16:00:00+00:00,1004.7077664410485,1004.7077664410485,0
2026-02-07 17:00:00+00:00,1004.7077664410485,1004.7077664410485,0
2026-02-07 18:00:00+00:00,1004.7077664410485,1004.7077664410485,0
2026-02-07 19:00:00+00:00,1004.7077664410485,1004.7077664410485,0
2026-02-07 20:00:00+00:00,1004.7077664410485,1004.7077664410485,0
2026-02-07 21:00:00+00:00,1004.7077664410485,1004.7077664410485,0
2026-02-07 22:00:00+00:00,1004.5241585820212,1004.6937005323183,1
2026-02-07 23:00:00+00:00,1004.6734567173575,1004.6937005323183,1
2026-02-08 00:00:00+00:00,1004.8708339132257,1004.6937005323183,1
2026-02-08 01:00:00+00:00,1004.8101024683432,1004.6937005323183,1
2026-02-08 02:00:00+00:00,1004.7949196071226,1004.6937005323183,1
2026-02-08 03:00:00+00:00,1004.9796444186403,1004.6937005323183,1
2026-02-08 04:00:00+00:00,1004.9998882336012,1004.6937005323183,1
2026-02-08 05:00:00+00:00,1005.184613045119,1004.6937005323183,1
2026-02-08 06:00:00+00:00,1005.0732720628343,1004.6937005323183,1
2026-02-08 07:00:00+00:00,1004.9416872655887,1004.6937005323183,1
2026-02-08 08:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-08 09:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-08 10:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-08 11:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-08 12:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-08 13:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-08 14:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-08 15:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-08 16:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-08 17:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-08 18:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-08 19:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-08 20:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-08 21:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-08 22:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-08 23:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-09 00:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-09 01:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-09 02:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-09 03:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-09 04:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-09 05:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-09 06:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-09 07:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-09 08:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-09 09:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-09 10:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-09 11:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-09 12:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-09 13:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-09 14:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-09 15:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-09 16:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-09 17:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-09 18:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-09 19:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-09 20:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-09 21:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-09 22:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-09 23:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-10 00:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-10 01:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-10 02:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-10 03:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-10 04:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-10 05:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-10 06:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-10 07:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-10 08:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-10 09:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-10 10:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-10 11:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-10 12:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-10 13:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-10 14:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-10 15:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-10 16:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-10 17:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-10 18:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-10 19:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-10 20:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-10 21:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-10 22:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-10 23:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-11 00:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-11 01:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-11 02:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-11 03:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-11 04:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-11 05:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-11 06:00:00+00:00,1004.6744868724041,1004.6744868724041,0
2026-02-11 07:00:00+00:00,1004.4371871751532,1004.6604214295879,1
2026-02-11 08:00:00+00:00,1004.4895208659334,1004.6604214295879,1
2026-02-11 09:00:00+00:00,1004.5966101285561,1004.6604214295879,1
2026-02-11 10:00:00+00:00,1004.9573651076568,1004.6604214295879,1
2026-02-11 11:00:00+00:00,1004.4129683645306,1004.6604214295879,1
2026-02-11 12:00:00+00:00,1004.332730391946,1004.6604214295879,1
2026-02-11 13:00:00+00:00,1003.9905080679305,1004.6604214295879,1
2026-02-11 14:00:00+00:00,1003.603476023697,1003.603476023697,0
2026-02-11 15:00:00+00:00,1003.603476023697,1003.603476023697,0
2026-02-11 16:00:00+00:00,1004.0979646138061,1003.5894255750327,1
2026-02-11 17:00:00+00:00,1003.5896368939767,1003.5894255750327,1
2026-02-11 18:00:00+00:00,1002.7970851944465,1003.5894255750327,1
2026-02-11 19:00:00+00:00,1002.1695429806878,1002.1695429806878,0
2026-02-11 20:00:00+00:00,1002.1695429806878,1002.1695429806878,0
2026-02-11 21:00:00+00:00,1002.1695429806878,1002.1695429806878,0
2026-02-11 22:00:00+00:00,1002.1695429806878,1002.1695429806878,0
2026-02-11 23:00:00+00:00,1002.1695429806878,1002.1695429806878,0
2026-02-12 00:00:00+00:00,1002.1695429806878,1002.1695429806878,0
2026-02-12 01:00:00+00:00,1002.1695429806878,1002.1695429806878,0
2026-02-12 02:00:00+00:00,1002.1695429806878,1002.1695429806878,0
2026-02-12 03:00:00+00:00,1002.1695429806878,1002.1695429806878,0
2026-02-12 04:00:00+00:00,1002.1695429806878,1002.1695429806878,0
2026-02-12 05:00:00+00:00,1002.1695429806878,1002.1695429806878,0
2026-02-12 06:00:00+00:00,1002.1695429806878,1002.1695429806878,0
2026-02-12 07:00:00+00:00,1002.1695429806878,1002.1695429806878,0
2026-02-12 08:00:00+00:00,1002.1695429806878,1002.1695429806878,0
2026-02-12 09:00:00+00:00,1002.1695429806878,1002.1695429806878,0
2026-02-12 10:00:00+00:00,1002.1695429806878,1002.1695429806878,0
2026-02-12 11:00:00+00:00,1002.1695429806878,1002.1695429806878,0
2026-02-12 12:00:00+00:00,1002.1695429806878,1002.1695429806878,0
2026-02-12 13:00:00+00:00,1002.1695429806878,1002.1695429806878,0
