ts,symbol,strategy_id,event,side,entry_px,qty,target_weight,notional_frac,exit_reason,exit_px,pnl,bars_held
2026-02-04 14:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,75672.5,0.0009259418422006753,,,sl,75593.14980672294,0.031476747908067,15.0
2026-02-04 16:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,74107.0,0.0009455187292645421,-0.07,0.07,,,,
2026-02-04 18:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,74107.0,0.0009455187292645421,,,sl,73714.68283637636,0.32912405807193673,2.0
2026-02-04 20:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,73895.3,0.0009485260115309346,-0.07,0.07,,,,
2026-02-05 04:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,73895.3,0.0009485260115309346,,,tp,71052.55168750188,2.6559836025633943,8.0
2026-02-05 05:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,short,0.28095,41.68983315504703,-0.011666666666666665,0.011666666666666665,,,,
2026-02-05 06:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,70694.9,0.0008284000186109848,-0.05833333333333334,0.05833333333333334,,,,
2026-02-05 12:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,short,0.28095,41.68983315504703,,,tp,0.27764830165045573,0.13070218649784002,7.0
2026-02-05 14:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,70694.9,0.0008284000186109848,,,sl,70592.4672185465,0.04976803736786397,8.0
2026-02-05 14:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,short,0.2778,42.16954691344011,-0.011666666666666665,0.011666666666666665,,,,
2026-02-05 18:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,short,0.2778,42.16954691344011,,,tp,0.2739035368648393,0.1573818521461007,4.0
2026-02-05 20:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,short,0.27261,257.8740820922576,-0.07,0.07,,,,
2026-02-06 00:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,short,0.27261,257.8740820922576,,,tp,0.2679318504044656,1.1649179248469057,4.0
2026-02-06 02:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,short,0.2711,259.6075750171906,-0.07,0.07,,,,
2026-02-06 17:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,short,0.2711,259.6075750171906,,,sl,0.2736368518680898,-0.7012088813819037,15.0
2026-02-07 22:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,short,0.27793,253.0476870106624,-0.07,0.07,,,,
2026-02-08 08:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,short,0.27793,253.0476870106624,,,sl,0.27783922547296436,-0.01921365991420169,10.0
2026-02-11 07:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,66788.0,0.0010529917662015376,-0.07,0.07,,,,
2026-02-11 14:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,66788.0,0.0010529917662015376,,,sl,67751.10401053251,-1.0569454058909031,7.0
2026-02-11 16:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,66489.3,0.0010565947200776484,-0.07,0.07,,,,
2026-02-11 19:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,66489.3,0.0010565947200776484,,,sl,67792.45349785924,-1.4198825943449596,3.0
2026-02-13 20:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,68904.2,0.0010181072853127698,-0.07,0.07,,,,
2026-02-14 00:00:00+00:00,LINK/USDT:USDT,link_trend,entry,short,8.764,1.334072833609007,-0.011666666666666665,0.011666666666666665,,,,
2026-02-14 02:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.28231,35.49832362453414,0.005338637190380153,0.01,,,,
2026-02-14 03:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.28231,35.49832362453414,,,reverse_signal,0.28264,0.005694499082553161,1.0
2026-02-14 05:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.28218,35.51480843564241,0.005664482464378074,0.01,,,,
2026-02-14 06:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.28218,35.51480843564241,,,reverse_signal,0.28279,0.015638093539232657,1.0
2026-02-14 07:00:00+00:00,LINK/USDT:USDT,link_trend,exit,short,8.764,1.334072833609007,,,sl,8.881440418774408,-0.16378316528620682,7.0
2026-02-14 08:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,68904.2,0.0010181072853127698,,,sl,69536.92968879623,-0.6866643386257898,12.0
2026-02-14 08:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.28267,41.32758077729031,0.011666666666666665,0.011666666666666665,,,,
2026-02-14 09:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.28267,41.32758077729031,,,reverse_signal,0.28233,-0.021052186992788123,1.0
2026-02-14 10:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,69675.6,0.0008382988012526242,-0.05833333333333334,0.05833333333333334,,,,
2026-02-14 11:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,69675.6,0.0008382988012526242,,,sl,70292.076430862,-0.5521469110378342,1.0
2026-02-14 11:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.28289,41.2712234075016,0.011666666666666665,0.011666666666666665,,,,
2026-02-14 12:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.28289,41.2712234075016,,,reverse_signal,0.28346,0.016505352750022288,1.0
2026-02-14 13:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,69602.2,0.0008387221747319268,-0.05833333333333334,0.05833333333333334,,,,
2026-02-14 14:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.28338,41.19996293753505,0.011666666666666665,0.011666666666666665,,,,
2026-02-14 15:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.28338,41.19996293753505,,,reverse_signal,0.28309,-0.018945967756677756,1.0
2026-02-15 00:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,69602.2,0.0008387221747319268,,,trend_break,69795.4,-0.19716449396277663,11.0
2026-02-15 15:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.28034,249.82586073223516,0.07,0.07,,,,
2026-02-15 16:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.28034,249.82586073223516,,,reverse_signal,0.28055,0.010410243616723103,1.0
2026-02-15 18:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,68607.8,0.0010208158548763084,-0.07,0.07,,,,
2026-02-16 06:00:00+00:00,LINK/USDT:USDT,link_trend,entry,short,8.686,1.3438281814637092,-0.011666666666666665,0.011666666666666665,,,,
2026-02-16 09:00:00+00:00,LINK/USDT:USDT,link_trend,exit,short,8.686,1.3438281814637092,,,sl,8.831595934967796,-0.20277680901910747,3.0
2026-02-16 12:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,68607.8,0.0010208158548763084,,,sl,69282.31951241112,-0.7309949068252332,18.0
2026-02-16 14:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,68355.6,0.0010236092151948253,-0.07,0.07,,,,
2026-02-16 19:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.28283,41.23115328304541,0.011666666666666665,0.011666666666666665,,,,
2026-02-16 20:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.28283,41.23115328304541,,,reverse_signal,0.28342,0.01731494035890751,1.0
2026-02-16 22:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.28504,245.4725346771975,0.07,0.07,,,,
2026-02-16 23:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.28504,245.4725346771975,,,reverse_signal,0.28425,-0.23578864318418524,1.0
2026-02-17 01:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.28508,245.3767591780816,0.07,0.07,,,,
2026-02-17 02:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,68355.6,0.0010236092151948253,,,sl,69174.81654572717,-0.8810423932517668,12.0
2026-02-17 02:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.28508,245.3767591780816,,,reverse_signal,0.28509,-0.0395189085726643,1.0
2026-02-17 04:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.28415,245.9496318397632,0.07,0.07,,,,
2026-02-17 05:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.28415,245.9496318397632,,,reverse_signal,0.28432,-0.00014560218204828085,1.0
2026-02-17 07:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.2845,245.6435827166452,0.07,0.07,,,,
2026-02-17 08:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.2845,245.6435827166452,,,reverse_signal,0.28438,-0.07139090315776173,1.0
2026-02-17 13:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.28115,248.54925670024733,0.07,0.07,,,,
2026-02-17 14:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.28115,248.54925670024733,,,reverse_signal,0.28072,-0.1487398287856389,1.0
2026-02-17 16:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.28002,249.51158281026446,0.07,0.07,,,,
2026-02-17 17:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.28002,249.51158281026446,,,reverse_signal,0.28098,0.1974664607750411,1.0
2026-02-18 22:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,66300.6,0.0010540037030662866,-0.07,0.07,,,,
2026-02-19 04:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,66300.6,0.0010540037030662866,,,sl,67024.10291479192,-0.8049609429700594,6.0
2026-02-19 06:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,66847.6,0.0010445214534914927,-0.07,0.07,,,,
2026-02-19 13:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,66847.6,0.0010445214534914927,,,tp,65742.86908182947,1.1127132420624466,7.0
2026-02-19 15:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,66381.9,0.0010530078938510332,-0.07,0.07,,,,
2026-02-20 00:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,66381.9,0.0010530078938510332,,,sl,67129.8241532112,-0.8299829781809478,9.0
2026-02-20 00:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.28481,245.22168214266105,0.07,0.07,,,,
2026-02-20 01:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.28481,245.22168214266105,,,sl,0.28341688271404203,-0.38332254312069414,1.0
2026-02-20 03:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.28347,246.28277041948274,0.07,0.07,,,,
2026-02-20 04:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.28347,246.28277041948274,,,target_flatten,0.28321,-0.10588336635536222,1.0
2026-02-20 08:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,67794.7,0.0010296584792364133,-0.07,0.07,,,,
2026-02-20 13:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,67794.7,0.0010296584792364133,,,tp,66659.20392583503,1.1279914321787896,5.0
2026-02-20 15:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.28578,244.5355512181173,0.07,0.07,,,,
2026-02-20 16:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.28578,244.5355512181173,,,reverse_signal,0.28603,0.01916718557558532,1.0
2026-02-20 18:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.28563,244.6652423167254,0.07,0.07,,,,
2026-02-20 19:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.28563,244.6652423167254,,,reverse_signal,0.28499,-0.198422043527404,1.0
2026-02-20 21:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.28545,244.76743824703124,0.07,0.07,,,,
2026-02-20 22:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.28545,244.76743824703124,,,reverse_signal,0.28548,-0.034582701815039196,1.0
2026-02-21 00:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.28522,244.95290054825946,0.07,0.07,,,,
2026-02-21 01:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.28522,244.95290054825946,,,reverse_signal,0.28521,-0.044367339064692896,1.0
2026-02-21 03:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.28474,245.35148719572908,0.07,0.07,,,,
2026-02-21 04:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.28474,245.35148719572908,,,reverse_signal,0.28453,-0.09340972750218063,1.0
2026-02-21 10:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.28644,243.86910251302982,0.07,0.07,,,,
2026-02-21 11:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.28644,243.86910251302982,,,reverse_signal,0.28657,-0.010228357897596865,1.0
2026-02-21 15:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.28598,244.25544368368162,0.07,0.07,,,,
2026-02-21 16:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.28598,244.25544368368162,,,reverse_signal,0.28723,0.2632248099510372,1.0
2026-02-21 18:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.28745,243.06703632266783,0.07,0.07,,,,
2026-02-21 19:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.28745,243.06703632266783,,,reverse_signal,0.28839,0.18642415258025039,1.0
2026-02-21 21:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.28899,241.81352678970623,0.07,0.07,,,,
2026-02-21 22:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.28899,241.81352678970623,,,reverse_signal,0.28952,0.08615525783284478,1.0
2026-02-22 00:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.289,241.82264232294122,0.07,0.07,,,,
2026-02-22 01:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.289,241.82264232294122,,,reverse_signal,0.28914,-0.00809718935553435,1.0
2026-02-22 03:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.28879,241.99313831387613,0.07,0.07,,,,
2026-02-22 04:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.28879,241.99313831387613,,,sl,0.28770968377314265,-0.3032033756883456,1.0
2026-02-22 13:00:00+00:00,XRP/USDT:USDT,xrp_trend,entry,short,1.408,49.61860496064511,-0.07,0.07,,,,
2026-02-22 15:00:00+00:00,XRP/USDT:USDT,xrp_trend,exit,short,1.408,49.61860496064511,,,tp,1.3886056086230028,0.9209822403031238,2.0
2026-02-22 18:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,67365.0,0.0010380239955387598,-0.07,0.07,,,,
2026-02-22 19:00:00+00:00,LINK/USDT:USDT,link_trend,entry,short,8.631,1.1573813246049638,-0.0040773090028473555,0.01,,,,
2026-02-22 19:00:00+00:00,XRP/USDT:USDT,xrp_trend,entry,short,1.3893,7.19019523065502,-0.0035040902637395554,0.01,,,,
2026-02-22 19:00:00+00:00,AVAX/USDT:USDT,avax_trend,entry,short,8.812,1.1336039781289777,-0.004085267400079755,0.01,,,,
2026-02-22 21:00:00+00:00,XRP/USDT:USDT,xrp_trend,exit,short,1.3893,7.19019523065502,,,sl,1.3884647344229202,1.572306182128641e-05,2.0
2026-02-22 21:00:00+00:00,ETH/USDT:USDT,eth_trend,entry,short,1940.02,0.00514906982086095,-0.0038227272844069344,0.01,,,,
2026-02-22 22:00:00+00:00,ETH/USDT:USDT,eth_trend,exit,short,1940.02,0.00514906982086095,,,sl,1955.3855665470587,-0.08515942507320345,1.0
2026-02-22 23:00:00+00:00,XRP/USDT:USDT,xrp_trend,entry,short,1.4004,7.132552742801384,-0.0034155933432886785,0.01,,,,
2026-02-23 00:00:00+00:00,XRP/USDT:USDT,xrp_trend,exit,short,1.4004,7.132552742801384,,,tp,1.3805339481040197,0.13578762422046137,1.0
2026-02-23 01:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,67365.0,0.0010380239955387598,,,tp,66542.43783264971,0.8123956792168082,7.0
2026-02-23 01:00:00+00:00,LINK/USDT:USDT,link_trend,exit,short,8.631,1.1573813246049638,,,tp,8.47670574014237,0.1726908263022796,6.0
2026-02-23 01:00:00+00:00,AVAX/USDT:USDT,avax_trend,exit,short,8.812,1.1336039781289777,,,tp,8.651387040607297,0.17618714164729607,6.0
2026-02-23 03:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,64742.4,0.0009011307695080098,-0.05833333333333334,0.05833333333333334,,,,
2026-02-23 03:00:00+00:00,LINK/USDT:USDT,link_trend,entry,short,8.217,1.2171426085118342,-0.005954722860143978,0.01,,,,
2026-02-23 03:00:00+00:00,BNB/USDT:USDT,bnb_trend,entry,short,587.05,0.017036437801925076,-0.005711943806522687,0.01,,,,
2026-02-23 05:00:00+00:00,BNB/USDT:USDT,bnb_trend,exit,short,587.05,0.017036437801925076,,,sl,594.319417145933,-0.12992002453374615,2.0
2026-02-23 06:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,64742.4,0.0009011307695080098,,,sl,65437.99718823015,-0.6622049451542147,3.0
2026-02-23 06:00:00+00:00,LINK/USDT:USDT,link_trend,exit,short,8.217,1.2171426085118342,,,sl,8.345285099104586,-0.16223570140193425,3.0
2026-02-23 07:00:00+00:00,BNB/USDT:USDT,bnb_trend,entry,short,598.44,0.016696205471605493,-0.005653182473404097,0.01,,,,
2026-02-23 08:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,65915.8,0.0008842290787832395,-0.05833333333333334,0.05833333333333334,,,,
2026-02-23 08:00:00+00:00,LINK/USDT:USDT,link_trend,entry,short,8.35,1.1965916945795168,-0.0059578900991388,0.01,,,,
2026-02-23 09:00:00+00:00,LINK/USDT:USDT,link_trend,exit,short,8.35,1.1965916945795168,,,sl,8.475114381462381,-0.1557955806180209,1.0
2026-02-23 09:00:00+00:00,BNB/USDT:USDT,bnb_trend,exit,short,598.44,0.016696205471605493,,,sl,605.8139122528373,-0.12918523023687878,2.0
2026-02-23 17:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,65915.8,0.0008842290787832395,,,tp,64578.57370749179,1.1481530211061552,9.0
2026-02-23 19:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,64602.9,0.0010835592012327813,-0.07,0.07,,,,
2026-02-24 03:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,short,0.28246,41.30383458801667,-0.011666666666666665,0.011666666666666665,,,,
2026-02-24 04:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,64602.9,0.0010835592012327813,,,tp,63007.59189006279,1.687647307759747,9.0
2026-02-24 06:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,63067.5,0.0009264948756543213,-0.05833333333333334,0.05833333333333334,,,,
2026-02-24 06:00:00+00:00,LINK/USDT:USDT,link_trend,entry,short,8.17,1.2260402280184768,-0.005852951940171084,0.01,,,,
2026-02-24 10:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,short,0.28246,41.30383458801667,,,tp,0.2800309948900431,0.09338741293963407,7.0
2026-02-24 12:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,short,0.28035,35.732700208821214,-0.005846660638869483,0.01,,,,
2026-02-24 14:00:00+00:00,LINK/USDT:USDT,link_trend,exit,short,8.17,1.2260402280184768,,,sl,8.16167181927381,0.004206761809528564,8.0
2026-02-24 15:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,63067.5,0.0009264948756543213,,,sl,63950.002056028956,-0.8531832421870269,9.0
2026-02-24 16:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,short,0.28035,35.732700208821214,,,sl,0.28179173972900645,-0.05755876136997036,4.0
2026-02-24 16:00:00+00:00,LINK/USDT:USDT,link_trend,entry,short,8.21,1.2190715122777767,-0.005876833743332206,0.01,,,,
2026-02-24 17:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,64227.3,0.0009090098718473843,-0.05833333333333334,0.05833333333333334,,,,
2026-02-24 18:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,short,0.28196,35.4959580513081,-0.005597154417620634,0.01,,,,
2026-02-24 21:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,short,0.28196,35.4959580513081,,,sl,0.28326235074894757,-0.052260988664552664,3.0
2026-02-25 00:00:00+00:00,BNB/USDT:USDT,bnb_trend,entry,short,583.4,0.020013508152684444,-0.011666666666666665,0.011666666666666665,,,,
2026-02-25 01:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,64227.3,0.0009090098718473843,,,sl,65028.08627277791,-0.7633893306165684,8.0
2026-02-25 01:00:00+00:00,LINK/USDT:USDT,link_trend,exit,short,8.21,1.2190715122777767,,,sl,8.327621077022036,-0.14947968361301764,9.0
2026-02-25 01:00:00+00:00,BNB/USDT:USDT,bnb_trend,exit,short,583.4,0.020013508152684444,,,sl,590.5945440071155,-0.15107998637410341,1.0
2026-02-25 03:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,65852.0,0.0010626958033967868,-0.07,0.07,,,,
2026-02-25 14:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,65852.0,0.0010626958033967868,,,sl,66723.77057062511,-0.9689711695114593,11.0
2026-02-25 18:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,68625.6,0.0010187428063929897,-0.07,0.07,,,,
2026-02-25 20:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,68625.6,0.0010187428063929897,,,trend_break,69005.2,-0.42889389996899574,2.0
2026-02-27 16:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,66072.6,0.001057637129395487,-0.07,0.07,,,,
2026-02-27 22:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,short,0.28265,41.20517522495802,-0.011666666666666665,0.011666666666666665,,,,
2026-02-28 06:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,66072.6,0.001057637129395487,,,tp,64915.41106891523,1.1826918098308616,14.0
2026-02-28 06:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,short,0.28265,41.20517522495802,,,tp,0.28097388998384026,0.062117859889916326,8.0
2026-02-28 08:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,63788.4,0.00018280970178456658,-0.011666666666666665,0.011666666666666665,,,,
2026-02-28 08:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,short,0.28042,207.92224470422508,-0.05833333333333334,0.05833333333333334,,,,
2026-02-28 09:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,short,0.28042,207.92224470422508,,,sl,0.27970580741850803,0.11360228909375687,1.0
2026-02-28 11:00:00+00:00,LINK/USDT:USDT,link_trend,entry,short,8.304,1.2037882417149235,-0.005840092675232278,0.01,,,,
2026-02-28 11:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,short,0.27893,209.05383359863066,-0.05833333333333334,0.05833333333333334,,,,
2026-02-28 13:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,63788.4,0.00018280970178456658,,,sl,64694.48646282646,-0.17273746392676306,5.0
2026-02-28 13:00:00+00:00,LINK/USDT:USDT,link_trend,exit,short,8.304,1.2037882417149235,,,sl,8.463422968276566,-0.19802439610294395,2.0
2026-02-28 15:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,64402.4,0.00018101523462168043,-0.011666666666666665,0.011666666666666665,,,,
2026-02-28 16:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,short,0.27893,209.05383359863066,,,sl,0.28023896006505694,-0.3087941369828404,5.0
2026-02-28 17:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,64402.4,0.00018101523462168043,,,sl,65429.51485226954,-0.19302967935628257,2.0
2026-02-28 18:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,short,0.28132,207.09394521255302,-0.05833333333333334,0.05833333333333334,,,,
2026-02-28 19:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,65873.0,0.0001768827561248492,-0.011666666666666665,0.011666666666666665,,,,
2026-02-28 20:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,65873.0,0.0001768827561248492,,,sl,66985.96467945924,-0.2039734572048706,1.0
2026-02-28 22:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,66684.8,0.0008734667357741157,-0.05833333333333334,0.05833333333333334,,,,
2026-03-01 01:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,short,0.28132,207.09394521255302,,,sl,0.28244685817930015,-0.2684613265502452,7.0
2026-03-01 02:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,66684.8,0.0008734667357741157,,,sl,67922.14646261018,-1.1163776170522415,4.0
2026-03-01 04:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,67474.7,0.001034440928447009,-0.07,0.07,,,,
2026-03-01 08:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,67474.7,0.001034440928447009,,,trend_break,67113.9,0.331571067967064,4.0
2026-03-03 22:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,short,0.28035,249.04877513523343,-0.07,0.07,,,,
2026-03-04 02:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,short,0.28035,249.04877513523343,,,sl,0.2798910528426933,0.07247631304996337,4.0
2026-03-04 09:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,short,0.28368,246.1397347699473,-0.07,0.07,,,,
2026-03-04 15:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,short,0.28368,246.1397347699473,,,sl,0.28507386620009056,-0.385186660284889,6.0
2026-03-04 19:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.28684,243.3307047289056,0.07,0.07,,,,
2026-03-04 20:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.28684,243.3307047289056,,,reverse_signal,0.28755,0.13078295387064207,1.0
2026-03-04 22:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.2873,242.96956837277895,0.07,0.07,,,,
2026-03-04 23:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.2873,242.96956837277895,,,reverse_signal,0.28719,-0.06859371072559246,1.0
2026-03-05 01:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.28732,242.93254267559058,0.07,0.07,,,,
2026-03-05 02:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.28732,242.93254267559058,,,reverse_signal,0.28705,-0.1074320583474246,1.0
2026-03-05 04:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.28479,245.06085440560452,0.07,0.07,,,,
2026-03-05 05:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.28479,245.06085440560452,,,reverse_signal,0.28493,-0.007586593930681604,1.0
2026-03-05 07:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.28475,245.08998276476487,0.07,0.07,,,,
2026-03-05 08:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.28475,245.08998276476487,,,reverse_signal,0.284,-0.22558082013669656,1.0
2026-03-06 05:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.28544,244.43877831993038,0.07,0.07,,,,
2026-03-06 06:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.28544,244.43877831993038,,,reverse_signal,0.28582,0.05096744078992996,1.0
2026-03-06 08:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.28597,243.9948099032341,0.07,0.07,,,,
2026-03-06 09:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.28597,243.9948099032341,,,reverse_signal,0.28575,-0.0955117683366205,1.0
2026-03-06 11:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.28684,243.22804738357013,0.07,0.07,,,,
2026-03-06 12:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.28684,243.22804738357013,,,reverse_signal,0.28674,-0.06616873092241327,1.0
