ts,n_opps,n_features,n_scores,n_accepts,gross_weight,active_symbols,port_ret_simple,equity_simple,port_ret,equity
2026-02-08 14:00:00+00:00,10,10,10,4,0.0,0,0.0,1016.0398230606542,0.0,1004.6744868724041
2026-02-08 15:00:00+00:00,10,10,10,3,0.0,0,0.0,1016.0398230606542,0.0,1004.6744868724041
2026-02-08 16:00:00+00:00,10,10,10,3,0.0,0,0.0,1016.0398230606542,0.0,1004.6744868724041
2026-02-08 17:00:00+00:00,10,10,10,3,0.0,0,0.0,1016.0398230606542,0.0,1004.6744868724041
2026-02-08 18:00:00+00:00,10,10,10,3,0.0,0,0.0,1016.0398230606542,0.0,1004.6744868724041
2026-02-08 19:00:00+00:00,10,10,10,4,0.0,0,0.0,1016.0398230606542,0.0,1004.6744868724041
2026-02-08 20:00:00+00:00,10,10,10,4,0.0,0,0.0,1016.0398230606542,0.0,1004.6744868724041
2026-02-08 21:00:00+00:00,10,10,10,3,0.0,0,0.0,1016.0398230606542,0.0,1004.6744868724041
2026-02-08 22:00:00+00:00,10,10,10,3,0.0,0,0.0,1016.0398230606542,0.0,1004.6744868724041
2026-02-08 23:00:00+00:00,10,10,10,2,0.0,0,0.0,1016.0398230606542,0.0,1004.6744868724041
2026-02-09 00:00:00+00:00,10,10,10,2,0.0,0,0.0,1016.0398230606542,0.0,1004.6744868724041
2026-02-09 01:00:00+00:00,10,10,10,2,0.0,0,0.0,1016.0398230606542,0.0,1004.6744868724041
2026-02-09 02:00:00+00:00,10,10,10,2,0.0,0,0.0,1016.0398230606542,0.0,1004.6744868724041
