ts,symbol,strategy_id,side,entry_ts,entry_px,qty,bars_held,trail_stop,breakeven_armed
2025-12-25 10:00:00+00:00,BNB/USDT:USDT,bnb_trend,short,1766656800000,841.23,0.08321148794027793,0,,False
2025-12-25 11:00:00+00:00,BNB/USDT:USDT,bnb_trend,short,1766656800000,841.23,0.08321148794027793,1,840.5810552715316,True
2025-12-25 12:00:00+00:00,BNB/USDT:USDT,bnb_trend,short,1766656800000,841.23,0.08321148794027793,2,840.9373787512577,True
2025-12-25 13:00:00+00:00,BNB/USDT:USDT,bnb_trend,short,1766656800000,841.23,0.08321148794027793,3,840.9477088404535,True
2025-12-25 14:00:00+00:00,BNB/USDT:USDT,bnb_trend,short,1766656800000,841.23,0.08321148794027793,4,840.6223081018785,True
2025-12-25 14:00:00+00:00,DOT/USDT:USDT,dot_trend,short,1766671200000,1.72,6.782850775193797,0,,False
2025-12-25 15:00:00+00:00,TRX/USDT:USDT,trx_trend,short,1766674800000,0.2785,35.90546137764727,0,,False
2025-12-25 17:00:00+00:00,BNB/USDT:USDT,bnb_trend,short,1766682000000,841.0,0.06936374960835391,0,,False
2025-12-25 17:00:00+00:00,DOT/USDT:USDT,dot_trend,short,1766682000000,1.733,5.770429430052169,0,,False
2025-12-25 18:00:00+00:00,BNB/USDT:USDT,bnb_trend,short,1766682000000,841.0,0.06936374960835391,1,845.6739402342072,False
2025-12-25 18:00:00+00:00,DOT/USDT:USDT,dot_trend,short,1766682000000,1.733,5.770429430052169,1,1.7537247014955293,False
2025-12-25 18:00:00+00:00,TRX/USDT:USDT,trx_trend,short,1766685600000,0.27784,35.992420824834454,0,,False
2025-12-25 19:00:00+00:00,BNB/USDT:USDT,bnb_trend,short,1766682000000,841.0,0.06936374960835391,2,845.6229445031925,False
2025-12-25 19:00:00+00:00,DOT/USDT:USDT,dot_trend,short,1766682000000,1.733,5.770429430052169,2,1.7531015085315629,False
2025-12-25 19:00:00+00:00,TRX/USDT:USDT,trx_trend,short,1766685600000,0.27784,35.992420824834454,1,0.27895233523466784,False
2025-12-25 20:00:00+00:00,BNB/USDT:USDT,bnb_trend,short,1766682000000,841.0,0.06936374960835391,3,845.4995198958215,False
2025-12-25 20:00:00+00:00,DOT/USDT:USDT,dot_trend,short,1766682000000,1.733,5.770429430052169,3,1.7523085436364514,False
2025-12-25 20:00:00+00:00,TRX/USDT:USDT,trx_trend,short,1766685600000,0.27784,35.992420824834454,2,0.278930739860763,False
2025-12-25 21:00:00+00:00,BNB/USDT:USDT,bnb_trend,short,1766682000000,841.0,0.06936374960835391,4,845.3924113318343,False
2025-12-25 21:00:00+00:00,DOT/USDT:USDT,dot_trend,short,1766682000000,1.733,5.770429430052169,4,1.7517865048052763,False
2025-12-25 22:00:00+00:00,BNB/USDT:USDT,bnb_trend,short,1766682000000,841.0,0.06936374960835391,5,845.4140248081318,False
2025-12-25 22:00:00+00:00,DOT/USDT:USDT,dot_trend,short,1766682000000,1.733,5.770429430052169,5,1.7508731830334707,False
2025-12-25 23:00:00+00:00,TRX/USDT:USDT,trx_trend,short,1766703600000,0.27886,35.88408638390351,0,,False
2025-12-26 00:00:00+00:00,TRX/USDT:USDT,trx_trend,short,1766703600000,0.27886,35.88408638390351,1,0.27990332208359153,False
2025-12-26 01:00:00+00:00,TRX/USDT:USDT,trx_trend,short,1766703600000,0.27886,35.88408638390351,2,0.27996058479190644,False
2025-12-26 01:00:00+00:00,BNB/USDT:USDT,bnb_trend,short,1766710800000,830.28,0.07030390772811454,0,,False
2025-12-26 04:00:00+00:00,BNB/USDT:USDT,bnb_trend,short,1766721600000,840.99,0.06937402234178677,0,,False
2025-12-26 04:00:00+00:00,TRX/USDT:USDT,trx_trend,short,1766721600000,0.27973,41.71320800953087,0,,False
2025-12-26 05:00:00+00:00,BNB/USDT:USDT,bnb_trend,short,1766721600000,840.99,0.06937402234178677,1,847.808564607448,False
2025-12-26 05:00:00+00:00,TRX/USDT:USDT,trx_trend,short,1766721600000,0.27973,41.71320800953087,1,0.2808192417805508,False
2025-12-26 06:00:00+00:00,BNB/USDT:USDT,bnb_trend,short,1766721600000,840.99,0.06937402234178677,2,847.5411671354875,False
2025-12-26 06:00:00+00:00,TRX/USDT:USDT,trx_trend,short,1766721600000,0.27973,41.71320800953087,2,0.28078215308194,False
2025-12-26 07:00:00+00:00,TRX/USDT:USDT,trx_trend,short,1766721600000,0.27973,41.71320800953087,3,0.2807455707189443,False
2025-12-26 08:00:00+00:00,TRX/USDT:USDT,trx_trend,short,1766721600000,0.27973,41.71320800953087,4,0.2807158870961626,False
2025-12-26 09:00:00+00:00,TRX/USDT:USDT,trx_trend,short,1766721600000,0.27973,41.71320800953087,5,0.28079546658929383,False
2025-12-26 09:00:00+00:00,BNB/USDT:USDT,bnb_trend,short,1766739600000,842.13,0.08309471397780954,0,,False
2025-12-26 10:00:00+00:00,TRX/USDT:USDT,trx_trend,short,1766721600000,0.27973,41.71320800953087,6,0.28076757611862996,False
2025-12-26 10:00:00+00:00,BNB/USDT:USDT,bnb_trend,short,1766739600000,842.13,0.08309471397780954,1,848.5651202508501,False
2025-12-26 11:00:00+00:00,TRX/USDT:USDT,trx_trend,short,1766721600000,0.27973,41.71320800953087,7,0.2792484851166966,True
2025-12-26 11:00:00+00:00,BNB/USDT:USDT,bnb_trend,short,1766739600000,842.13,0.08309471397780954,2,848.3668973757894,False
2025-12-26 12:00:00+00:00,TRX/USDT:USDT,trx_trend,short,1766721600000,0.27973,41.71320800953087,8,0.27925816475121823,True
2025-12-26 12:00:00+00:00,BNB/USDT:USDT,bnb_trend,short,1766739600000,842.13,0.08309471397780954,3,848.1314047060902,False
2025-12-26 13:00:00+00:00,TRX/USDT:USDT,trx_trend,short,1766721600000,0.27973,41.71320800953087,9,0.27946886726898834,True
2025-12-26 13:00:00+00:00,BNB/USDT:USDT,bnb_trend,short,1766739600000,842.13,0.08309471397780954,4,848.0113043699408,False
2025-12-26 23:00:00+00:00,BNB/USDT:USDT,bnb_trend,short,1766790000000,835.63,0.08380585983845078,0,,False
2025-12-27 00:00:00+00:00,BNB/USDT:USDT,bnb_trend,short,1766790000000,835.63,0.08380585983845078,1,841.9230276444476,False
2025-12-27 01:00:00+00:00,BNB/USDT:USDT,bnb_trend,short,1766790000000,835.63,0.08380585983845078,2,841.6470970984157,False
2025-12-27 02:00:00+00:00,BNB/USDT:USDT,bnb_trend,short,1766790000000,835.63,0.08380585983845078,3,841.4358758771002,False
2025-12-27 03:00:00+00:00,BNB/USDT:USDT,bnb_trend,short,1766790000000,835.63,0.08380585983845078,4,841.257956171593,False
2025-12-27 04:00:00+00:00,BNB/USDT:USDT,bnb_trend,short,1766790000000,835.63,0.08380585983845078,5,841.044530730765,False
2025-12-27 05:00:00+00:00,BNB/USDT:USDT,bnb_trend,short,1766790000000,835.63,0.08380585983845078,6,840.889207107139,False
2025-12-27 06:00:00+00:00,BNB/USDT:USDT,bnb_trend,short,1766790000000,835.63,0.08380585983845078,7,840.7278351709148,False
2025-12-28 00:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1766880000000,0.28481,245.7663204664091,0,,False
2025-12-28 03:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1766890800000,0.28398,246.47748849124653,0,,False
2025-12-28 06:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1766901600000,0.28369,246.6980048253426,0,,False
2025-12-28 14:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1766930400000,0.28371,246.66923311293547,0,,False
2025-12-28 17:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1766941200000,0.28386,246.55000445375182,0,,False
2025-12-28 20:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1766952000000,0.28467,245.85591005988425,0,,False
2025-12-28 23:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1766962800000,0.28537,245.23849950577267,0,,False
2025-12-29 02:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1766973600000,0.28542,245.12140104533862,0,,False
2025-12-29 05:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1766984400000,0.28512,245.38602263101774,0,,False
2025-12-30 02:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1767060000000,87283.0,0.0008013677507352093,0,,False
2025-12-30 03:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1767060000000,87283.0,0.0008013677507352093,1,87943.20215561472,False
2025-12-30 04:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1767060000000,87283.0,0.0008013677507352093,2,87960.7698587851,False
2025-12-30 05:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1767060000000,87283.0,0.0008013677507352093,3,87934.25772601474,False
2025-12-30 06:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1767060000000,87283.0,0.0008013677507352093,4,87911.04288844226,False
2025-12-30 07:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1767060000000,87283.0,0.0008013677507352093,5,87897.17911069638,False
2025-12-30 10:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1767088800000,87954.7,0.0007948216175352185,0,,False
2025-12-30 11:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1767088800000,87954.7,0.0007948216175352185,1,88571.03045815804,False
2025-12-30 12:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1767088800000,87954.7,0.0007948216175352185,2,88556.4175682896,False
2025-12-30 13:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1767088800000,87954.7,0.0007948216175352185,3,88533.32345626892,False
2026-01-01 02:00:00+00:00,AVAX/USDT:USDT,avax_trend,short,1767232800000,12.322,5.67059384988875,0,,False
2026-01-01 03:00:00+00:00,AVAX/USDT:USDT,avax_trend,short,1767232800000,12.322,5.67059384988875,1,12.433529612027465,False
2026-01-01 03:00:00+00:00,AAVE/USDT:USDT,aave_trend,short,1767236400000,145.82,0.3993055319087763,0,,False
2026-01-01 04:00:00+00:00,AVAX/USDT:USDT,avax_trend,short,1767232800000,12.322,5.67059384988875,2,12.431884639739788,False
2026-01-01 04:00:00+00:00,AAVE/USDT:USDT,aave_trend,short,1767236400000,145.82,0.3993055319087763,1,147.8109397564448,False
2026-01-01 05:00:00+00:00,AVAX/USDT:USDT,avax_trend,short,1767232800000,12.322,5.67059384988875,3,12.314769046111346,True
2026-01-01 05:00:00+00:00,AAVE/USDT:USDT,aave_trend,short,1767236400000,145.82,0.3993055319087763,2,147.7647297738416,False
2026-01-01 06:00:00+00:00,AVAX/USDT:USDT,avax_trend,short,1767232800000,12.322,5.67059384988875,4,12.428931143449104,False
2026-01-01 06:00:00+00:00,AAVE/USDT:USDT,aave_trend,short,1767236400000,145.82,0.3993055319087763,3,147.72639193285292,False
2026-01-01 07:00:00+00:00,AVAX/USDT:USDT,avax_trend,short,1767232800000,12.322,5.67059384988875,5,12.424614633202738,False
2026-01-01 07:00:00+00:00,AAVE/USDT:USDT,aave_trend,short,1767236400000,145.82,0.3993055319087763,4,147.65993536622057,False
2026-01-01 07:00:00+00:00,XRP/USDT:USDT,xrp_trend,short,1767250800000,1.8444,6.31382057591159,0,,False
2026-01-01 08:00:00+00:00,AVAX/USDT:USDT,avax_trend,short,1767232800000,12.322,5.67059384988875,6,12.422213587973971,False
2026-01-01 08:00:00+00:00,AAVE/USDT:USDT,aave_trend,short,1767236400000,145.82,0.3993055319087763,5,147.61536855434767,False
2026-01-01 08:00:00+00:00,XRP/USDT:USDT,xrp_trend,short,1767250800000,1.8444,6.31382057591159,1,1.8591622505952643,False
2026-01-01 09:00:00+00:00,AVAX/USDT:USDT,avax_trend,short,1767232800000,12.322,5.67059384988875,7,12.420412617404402,False
2026-01-01 09:00:00+00:00,AAVE/USDT:USDT,aave_trend,short,1767236400000,145.82,0.3993055319087763,6,147.57055651475142,False
2026-01-01 09:00:00+00:00,XRP/USDT:USDT,xrp_trend,short,1767250800000,1.8444,6.31382057591159,2,1.859133161267031,False
2026-01-01 10:00:00+00:00,AVAX/USDT:USDT,avax_trend,short,1767232800000,12.322,5.67059384988875,8,12.419811716161231,False
2026-01-01 10:00:00+00:00,AAVE/USDT:USDT,aave_trend,short,1767236400000,145.82,0.3993055319087763,7,147.49923104941203,False
2026-01-01 10:00:00+00:00,XRP/USDT:USDT,xrp_trend,short,1767250800000,1.8444,6.31382057591159,3,1.858702221176529,False
2026-01-01 11:00:00+00:00,AVAX/USDT:USDT,avax_trend,short,1767232800000,12.322,5.67059384988875,9,12.415718022149713,False
2026-01-01 11:00:00+00:00,AAVE/USDT:USDT,aave_trend,short,1767236400000,145.82,0.3993055319087763,8,147.42385740302544,False
2026-01-01 11:00:00+00:00,XRP/USDT:USDT,xrp_trend,short,1767250800000,1.8444,6.31382057591159,4,1.8580638482353482,False
2026-01-01 12:00:00+00:00,AVAX/USDT:USDT,avax_trend,short,1767232800000,12.322,5.67059384988875,10,12.413309591996162,False
2026-01-01 12:00:00+00:00,AAVE/USDT:USDT,aave_trend,short,1767236400000,145.82,0.3993055319087763,9,147.37101044566649,False
2026-01-01 12:00:00+00:00,XRP/USDT:USDT,xrp_trend,short,1767250800000,1.8444,6.31382057591159,5,1.8577610733613947,False
2026-01-01 13:00:00+00:00,AAVE/USDT:USDT,aave_trend,short,1767236400000,145.82,0.3993055319087763,10,147.4076525566903,False
2026-01-01 14:00:00+00:00,AAVE/USDT:USDT,aave_trend,short,1767236400000,145.82,0.3993055319087763,11,147.38110594549815,False
2026-01-01 15:00:00+00:00,AAVE/USDT:USDT,aave_trend,short,1767236400000,145.82,0.3993055319087763,12,147.35531266367684,False
2026-01-01 15:00:00+00:00,AVAX/USDT:USDT,avax_trend,short,1767279600000,12.421,0.9369344733156539,0,,False
2026-01-01 16:00:00+00:00,AAVE/USDT:USDT,aave_trend,short,1767236400000,145.82,0.3993055319087763,13,147.44221890198565,False
2026-01-02 06:00:00+00:00,AAVE/USDT:USDT,aave_trend,short,1767333600000,150.26,0.46433915116180563,0,,False
2026-01-02 07:00:00+00:00,AAVE/USDT:USDT,aave_trend,short,1767333600000,150.26,0.46433915116180563,1,152.09690002275667,False
2026-01-02 08:00:00+00:00,AAVE/USDT:USDT,aave_trend,short,1767333600000,150.26,0.46433915116180563,2,152.12112144970263,False
2026-01-03 00:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1767398400000,0.28889,241.29288482754657,0,,False
2026-01-03 03:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1767409200000,0.28907,241.12854705251212,0,,False
2026-01-03 06:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1767420000000,0.28844,241.57213263380942,0,,False
2026-01-03 09:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1767430800000,0.28843,241.59158849138618,0,,False
2026-01-03 12:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1767441600000,0.28852,241.4769274420938,0,,False
2026-01-03 15:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1767452400000,0.29121,239.34826051477538,0,,False
2026-01-03 18:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1767463200000,0.29279,238.05132660304014,0,,False
2026-01-03 21:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1767474000000,0.29397,237.11083296518035,0,,False
2026-01-04 00:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1767484800000,0.29566,235.76810715080333,0,,False
2026-01-04 03:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1767495600000,0.29539,235.95141014558894,0,,False
2026-01-04 06:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1767506400000,0.29398,237.04230115974946,0,,False
2026-01-04 09:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1767517200000,0.2939,237.08564707465663,0,,False
2026-01-04 12:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1767528000000,0.29366,237.2514379044687,0,,False
2026-01-04 15:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1767538800000,0.29454,236.5541475673962,0,,False
2026-01-04 18:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1767549600000,0.29467,236.43373740409655,0,,False
2026-01-07 11:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1767783600000,0.29479,236.31471899141923,0,,False
2026-01-07 14:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1767794400000,0.29679,234.7219153460676,0,,False
2026-01-07 17:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1767805200000,0.29775,233.94210041765712,0,,False
2026-01-07 20:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1767816000000,0.29737,234.24168940760768,0,,False
2026-01-07 23:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1767826800000,0.29799,233.7747794783043,0,,False
2026-01-08 02:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1767837600000,0.29847,233.39068359156997,0,,False
2026-01-08 05:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1767848400000,0.29825,233.5141775707211,0,,False
2026-01-08 12:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1767873600000,90192.3,0.0007718657330800267,0,,False
2026-01-08 13:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1767873600000,90192.3,0.0007718657330800267,1,91066.59089727503,False
2026-01-08 14:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1767873600000,90192.3,0.0007718657330800267,2,91029.97369032682,False
2026-01-08 15:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1767873600000,90192.3,0.0007718657330800267,3,91065.73271244633,False
2026-01-08 16:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1767873600000,90192.3,0.0007718657330800267,4,91113.56251870016,False
2026-01-08 19:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1767898800000,91070.3,0.0006365272423531067,0,,False
2026-01-08 19:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1767898800000,0.29457,39.35774221234754,0,,False
2026-01-08 20:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1767898800000,91070.3,0.0006365272423531067,1,91979.55771414502,False
2026-01-08 21:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1767898800000,91070.3,0.0006365272423531067,2,91961.13216313467,False
2026-01-08 22:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1767898800000,91070.3,0.0006365272423531067,3,91943.0691514822,False
2026-01-08 23:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1767898800000,91070.3,0.0006365272423531067,4,91931.61064066204,False
2026-01-09 00:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1767898800000,91070.3,0.0006365272423531067,5,91901.03130918618,False
2026-01-09 01:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1767898800000,91070.3,0.0006365272423531067,6,91869.07907281573,False
2026-01-09 01:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1767920400000,0.29513,235.6965460452599,0,,False
2026-01-09 02:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1767898800000,91070.3,0.0006365272423531067,7,91897.67342475746,False
2026-01-09 03:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1767898800000,91070.3,0.0006365272423531067,8,91889.65032298908,False
2026-01-09 04:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1767931200000,0.29378,236.6983751417867,0,,False
2026-01-09 07:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1767942000000,0.29407,236.42862378280404,0,,False
2026-01-09 10:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1767952800000,90299.0,0.0006414104682650638,0,,False
2026-01-09 10:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1767952800000,0.29237,39.619692961262636,0,,False
2026-01-09 11:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1767952800000,90299.0,0.0006414104682650638,1,91043.49227984805,False
2026-01-09 12:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1767952800000,90299.0,0.0006414104682650638,2,91020.48568843034,False
2026-01-09 13:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1767952800000,90299.0,0.0006414104682650638,3,91011.09028211389,False
2026-01-09 13:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1767963600000,0.29368,39.44319347354789,0,,False
2026-01-09 14:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1767952800000,90299.0,0.0006414104682650638,4,91030.20169053433,False
2026-01-09 16:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1767974400000,0.29645,234.33413533601237,0,,False
2026-01-09 19:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1767985200000,0.29775,233.3497031976718,0,,False
2026-01-09 22:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1767996000000,0.2983,232.92885139911343,0,,False
2026-01-10 01:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1768006800000,0.29809,233.03233414958137,0,,False
2026-01-10 04:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1768017600000,0.29803,233.09628168436498,0,,False
2026-01-10 23:00:00+00:00,BTC/USDT:USDT,btc_trend_loose,short,1768086000000,90384.9,0.0007684777273602221,0,,False
2026-01-11 00:00:00+00:00,BTC/USDT:USDT,btc_trend_loose,short,1768086000000,90384.9,0.0007684777273602221,1,90704.60313316631,False
2026-01-11 00:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1768089600000,0.30228,38.296617990343044,0,,False
2026-01-11 01:00:00+00:00,BTC/USDT:USDT,btc_trend_loose,short,1768086000000,90384.9,0.0007684777273602221,2,90703.11005222586,False
2026-01-11 16:00:00+00:00,ETH/USDT:USDT,eth_trend,short,1768147200000,3116.89,0.02227845839284917,0,,False
2026-01-11 17:00:00+00:00,ETH/USDT:USDT,eth_trend,short,1768147200000,3116.89,0.02227845839284917,1,3135.255119965671,False
2026-01-11 18:00:00+00:00,ETH/USDT:USDT,eth_trend,short,1768147200000,3116.89,0.02227845839284917,2,3135.854754253837,False
2026-01-11 19:00:00+00:00,ETH/USDT:USDT,eth_trend,short,1768147200000,3116.89,0.02227845839284917,3,3135.9647718071346,False
2026-01-11 20:00:00+00:00,ETH/USDT:USDT,eth_trend,short,1768147200000,3116.89,0.02227845839284917,4,3136.1815738209107,False
2026-01-11 21:00:00+00:00,ETH/USDT:USDT,eth_trend,short,1768147200000,3116.89,0.02227845839284917,5,3137.3171756908455,False
2026-01-11 22:00:00+00:00,ETH/USDT:USDT,eth_trend,short,1768147200000,3116.89,0.02227845839284917,6,3137.9409488557853,False
2026-01-11 23:00:00+00:00,ETH/USDT:USDT,eth_trend,short,1768147200000,3116.89,0.02227845839284917,7,3137.987666794658,False
2026-01-13 00:00:00+00:00,LINK/USDT:USDT,link_trend,short,1768262400000,13.068,5.312797810061502,0,,False
2026-01-13 01:00:00+00:00,LINK/USDT:USDT,link_trend,short,1768262400000,13.068,5.312797810061502,1,13.23949779900592,False
2026-01-13 02:00:00+00:00,LINK/USDT:USDT,link_trend,short,1768262400000,13.068,5.312797810061502,2,13.238283670505497,False
2026-01-13 03:00:00+00:00,LINK/USDT:USDT,link_trend,short,1768262400000,13.068,5.312797810061502,3,13.234370551183675,False
2026-01-13 04:00:00+00:00,LINK/USDT:USDT,link_trend,short,1768262400000,13.068,5.312797810061502,4,13.232665511813412,False
2026-01-13 20:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1768334400000,0.30438,227.88483519690521,0,,False
2026-01-13 23:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1768345200000,0.3053,227.19455113396162,0,,False
2026-01-14 02:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1768356000000,0.30449,227.87386846780683,0,,False
2026-01-14 05:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1768366800000,0.30448,227.86492616973345,0,,False
2026-01-14 08:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1768377600000,0.30277,229.03400658433014,0,,False
2026-01-16 08:00:00+00:00,AVAX/USDT:USDT,avax_trend,short,1768550400000,13.804,5.021877444513455,0,,False
2026-01-16 09:00:00+00:00,AVAX/USDT:USDT,avax_trend,short,1768550400000,13.804,5.021877444513455,1,13.984274395452786,False
2026-01-16 10:00:00+00:00,AVAX/USDT:USDT,avax_trend,short,1768550400000,13.804,5.021877444513455,2,13.976433367206159,False
2026-01-16 11:00:00+00:00,AVAX/USDT:USDT,avax_trend,short,1768550400000,13.804,5.021877444513455,3,13.969366698120005,False
2026-01-16 12:00:00+00:00,AVAX/USDT:USDT,avax_trend,short,1768550400000,13.804,5.021877444513455,4,13.965483362540004,False
2026-01-16 13:00:00+00:00,AVAX/USDT:USDT,avax_trend,short,1768550400000,13.804,5.021877444513455,5,13.95769883664429,False
2026-01-16 14:00:00+00:00,AVAX/USDT:USDT,avax_trend,short,1768550400000,13.804,5.021877444513455,6,13.955291776883984,False
2026-01-17 01:00:00+00:00,AVAX/USDT:USDT,avax_trend,short,1768611600000,13.585,5.109203887201475,0,,False
2026-01-17 02:00:00+00:00,AVAX/USDT:USDT,avax_trend,short,1768611600000,13.585,5.109203887201475,1,13.762001184088927,False
2026-01-17 03:00:00+00:00,AVAX/USDT:USDT,avax_trend,short,1768611600000,13.585,5.109203887201475,2,13.755465385225431,False
2026-01-17 04:00:00+00:00,AVAX/USDT:USDT,avax_trend,short,1768611600000,13.585,5.109203887201475,3,13.747896429137901,False
2026-01-17 05:00:00+00:00,AVAX/USDT:USDT,avax_trend,short,1768611600000,13.585,5.109203887201475,4,13.740760969913765,False
2026-01-17 06:00:00+00:00,AVAX/USDT:USDT,avax_trend,short,1768611600000,13.585,5.109203887201475,5,13.735099472062782,False
2026-01-17 07:00:00+00:00,AVAX/USDT:USDT,avax_trend,short,1768611600000,13.585,5.109203887201475,6,13.728985224058297,False
2026-01-17 08:00:00+00:00,AVAX/USDT:USDT,avax_trend,short,1768611600000,13.585,5.109203887201475,7,13.72695056519699,False
2026-01-17 09:00:00+00:00,AVAX/USDT:USDT,avax_trend,short,1768611600000,13.585,5.109203887201475,8,13.727096953397206,False
2026-01-17 09:00:00+00:00,XRP/USDT:USDT,xrp_trend,short,1768640400000,2.0615,33.66847590984464,0,,False
2026-01-17 10:00:00+00:00,AVAX/USDT:USDT,avax_trend,short,1768611600000,13.585,5.109203887201475,9,13.723054313868834,False
2026-01-17 10:00:00+00:00,XRP/USDT:USDT,xrp_trend,short,1768640400000,2.0615,33.66847590984464,1,2.076821188317694,False
2026-01-17 11:00:00+00:00,AVAX/USDT:USDT,avax_trend,short,1768611600000,13.585,5.109203887201475,10,13.722193291449631,False
2026-01-17 11:00:00+00:00,XRP/USDT:USDT,xrp_trend,short,1768640400000,2.0615,33.66847590984464,2,2.076451817723573,False
2026-01-17 12:00:00+00:00,AVAX/USDT:USDT,avax_trend,short,1768611600000,13.585,5.109203887201475,11,13.717858056346087,False
2026-01-17 12:00:00+00:00,XRP/USDT:USDT,xrp_trend,short,1768640400000,2.0615,33.66847590984464,3,2.0763056164576037,False
2026-01-17 13:00:00+00:00,XRP/USDT:USDT,xrp_trend,short,1768640400000,2.0615,33.66847590984464,4,2.075942000996346,False
2026-01-17 19:00:00+00:00,AVAX/USDT:USDT,avax_trend,short,1768676400000,13.828,5.013067390098298,0,,False
2026-01-17 20:00:00+00:00,AVAX/USDT:USDT,avax_trend,short,1768676400000,13.828,5.013067390098298,1,13.97053745552735,False
2026-01-17 21:00:00+00:00,AVAX/USDT:USDT,avax_trend,short,1768676400000,13.828,5.013067390098298,2,13.966570494418253,False
2026-01-17 22:00:00+00:00,AVAX/USDT:USDT,avax_trend,short,1768676400000,13.828,5.013067390098298,3,13.962886887674092,False
2026-01-17 23:00:00+00:00,AVAX/USDT:USDT,avax_trend,short,1768676400000,13.828,5.013067390098298,4,13.9650378242688,False
2026-01-18 00:00:00+00:00,AVAX/USDT:USDT,avax_trend,short,1768676400000,13.828,5.013067390098298,5,13.819102420402407,True
2026-01-18 01:00:00+00:00,AVAX/USDT:USDT,avax_trend,short,1768676400000,13.828,5.013067390098298,6,13.961573430109322,False
