ts,symbol,strategy_id,event,side,entry_px,qty,target_weight,notional_frac,exit_reason,exit_px,pnl,bars_held
2026-02-15 00:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,69602.2,0.0008392701800069012,,,trend_break,69795.4,-0.1972933175303231,11.0
2026-02-15 15:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.28034,249.9816375035906,0.07,0.07,,,,
2026-02-15 17:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.28034,249.9816375035906,,,target_flatten,0.28047,-0.009569797046907705,2.0
2026-02-15 18:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,68607.8,0.0010214319837399202,-0.07,0.07,,,,
2026-02-16 02:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,68607.8,0.0010214319837399202,,,time_stop,68590.8,-0.02467215842260623,8.0
2026-02-16 04:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,68392.6,0.0010246063625030273,-0.07,0.07,,,,
2026-02-16 06:00:00+00:00,LINK/USDT:USDT,link_trend,entry,short,8.686,1.3445873062249796,-0.011666666666666665,0.011666666666666665,,,,
2026-02-16 09:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,68392.6,0.0010246063625030273,,,sl,68942.36261886432,-0.6056735471858756,5.0
2026-02-16 09:00:00+00:00,LINK/USDT:USDT,link_trend,exit,short,8.686,1.3445873062249796,,,sl,8.831595934967796,-0.20289135706837533,3.0
2026-02-16 11:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,68762.0,0.0010182622524174466,-0.07,0.07,,,,
2026-02-16 12:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,68762.0,0.0010182622524174466,,,sl,69301.61560992891,-0.591810537930104,1.0
2026-02-16 14:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,68355.6,0.0010236958203071486,-0.07,0.07,,,,
2026-02-16 19:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.28283,41.23464175169956,0.011666666666666665,0.011666666666666665,,,,
2026-02-16 20:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.28283,41.23464175169956,,,tp,0.28445192741099495,0.05984203174621373,1.0
2026-02-16 22:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.28504,245.5037469425667,0.07,0.07,,,,
2026-02-16 23:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.28504,245.5037469425667,,,sl,0.28398351858839793,-0.30120155585351505,1.0
2026-02-17 01:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.28508,245.39190480625462,0.07,0.07,,,,
2026-02-17 02:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,68355.6,0.0010236958203071486,,,time_stop,68582.6,-0.274503583789201,12.0
2026-02-17 03:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.28508,245.39190480625462,,,sl,0.28404377307380346,-0.2961029247446602,2.0
2026-02-17 05:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.28432,245.90391945002312,0.07,0.07,,,,
2026-02-17 09:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.28432,245.90391945002312,,,sl,0.2834117394546745,-0.265160062507388,4.0
2026-02-17 13:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.28115,248.60701532285893,0.07,0.07,,,,
2026-02-17 14:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.28115,248.60701532285893,,,sl,0.2800176684739701,-0.3232741751204663,1.0
2026-02-17 16:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.28002,249.5259432315204,0.07,0.07,,,,
2026-02-17 18:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.28002,249.5259432315204,,,target_flatten,0.2806,0.10271485927182927,2.0
2026-02-18 22:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,66300.6,0.0010539643148368889,-0.07,0.07,,,,
2026-02-19 02:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,66300.6,0.0010539643148368889,,,sl,66913.78305940457,-0.6885879067841246,4.0
2026-02-19 04:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,66950.4,0.0010430002957453489,-0.07,0.07,,,,
2026-02-19 13:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,66950.4,0.0010430002957453489,,,tp,65845.66908182946,1.1110284429753599,9.0
2026-02-19 15:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,66381.9,0.0010530894924860494,-0.07,0.07,,,,
2026-02-19 17:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,66381.9,0.0010530894924860494,,,sl,67010.69530933267,-0.7045186886514255,2.0
2026-02-20 00:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.28481,245.2715367715836,0.07,0.07,,,,
2026-02-20 01:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.28481,245.2715367715836,,,sl,0.2836955061712336,-0.31510307376826335,1.0
2026-02-20 03:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.28347,246.34970611260988,0.07,0.07,,,,
2026-02-20 04:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.28347,246.34970611260988,,,target_flatten,0.28321,-0.10591214375016558,1.0
2026-02-20 08:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,67794.7,0.0010299383238389186,-0.07,0.07,,,,
2026-02-20 13:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,67794.7,0.0010299383238389186,,,tp,66886.30314066802,0.8942594785142216,5.0
2026-02-20 15:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.28578,244.5446857919475,0.07,0.07,,,,
2026-02-20 23:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.28578,244.5446857919475,,,time_stop,0.28548,-0.11525097587750727,8.0
2026-02-21 01:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.28521,245.00169816481554,0.07,0.07,,,,
2026-02-21 05:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.28521,245.00169816481554,,,target_flatten,0.28456,-0.2010817137450077,4.0
2026-02-21 10:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.28644,243.89708258813098,0.07,0.07,,,,
2026-02-21 13:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.28644,243.89708258813098,,,target_flatten,0.28606,-0.13454241105058412,3.0
2026-02-21 15:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.28598,244.25303972811378,0.07,0.07,,,,
2026-02-21 17:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.28598,244.25303972811378,,,tp,0.2875315131674723,0.33682353966802664,2.0
2026-02-21 19:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.28839,242.2902459462621,0.07,0.07,,,,
2026-02-21 22:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.28839,242.2902459462621,,,sl,0.2886553310658853,0.022324106515949245,3.0
2026-02-22 00:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.289,241.78085978796625,0.07,0.07,,,,
2026-02-22 04:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.289,241.78085978796625,,,sl,0.28791968377314264,-0.30296786738798825,4.0
2026-02-22 13:00:00+00:00,XRP/USDT:USDT,xrp_trend,entry,short,1.408,49.61113812687953,-0.07,0.07,,,,
2026-02-22 15:00:00+00:00,XRP/USDT:USDT,xrp_trend,exit,short,1.408,49.61113812687953,,,tp,1.3886056086230028,0.9208436466990745,2.0
2026-02-22 18:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,67365.0,0.0010378677889580725,-0.07,0.07,,,,
2026-02-22 19:00:00+00:00,LINK/USDT:USDT,link_trend,entry,short,8.631,1.1572071565895379,-0.0040773090028473555,0.01,,,,
2026-02-22 19:00:00+00:00,XRP/USDT:USDT,xrp_trend,entry,short,1.3893,7.189113217314017,-0.0035040902637395554,0.01,,,,
2026-02-22 19:00:00+00:00,AVAX/USDT:USDT,avax_trend,entry,short,8.812,1.1334333882369925,-0.004085267400079755,0.01,,,,
2026-02-22 21:00:00+00:00,XRP/USDT:USDT,xrp_trend,exit,short,1.3893,7.189113217314017,,,sl,1.3884647344229202,1.5720695743300962e-05,2.0
2026-02-22 21:00:00+00:00,ETH/USDT:USDT,eth_trend,entry,short,1940.02,0.005148294965372162,-0.0038227272844069344,0.01,,,,
2026-02-22 22:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,67365.0,0.0010378677889580725,,,sl,67682.00141463027,-0.37115253879517623,4.0
2026-02-22 22:00:00+00:00,ETH/USDT:USDT,eth_trend,exit,short,1940.02,0.005148294965372162,,,sl,1955.3855665470587,-0.08514660989488275,1.0
2026-02-22 23:00:00+00:00,XRP/USDT:USDT,xrp_trend,entry,short,1.4004,7.128829071439591,-0.0034155933432886785,0.01,,,,
2026-02-23 00:00:00+00:00,XRP/USDT:USDT,xrp_trend,exit,short,1.4004,7.128829071439591,,,tp,1.3805339481040197,0.13571673396478032,1.0
2026-02-23 00:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,67613.5,0.0008614138452123012,-0.05833333333333334,0.05833333333333334,,,,
2026-02-23 01:00:00+00:00,LINK/USDT:USDT,link_trend,exit,short,8.631,1.1572071565895379,,,tp,8.47670574014237,0.17266483899985824,6.0
2026-02-23 01:00:00+00:00,AVAX/USDT:USDT,avax_trend,exit,short,8.812,1.1334333882369925,,,tp,8.651387040607297,0.1761606282034103,6.0
2026-02-23 03:00:00+00:00,LINK/USDT:USDT,link_trend,entry,short,8.217,1.2155191920191277,-0.005954722860143978,0.01,,,,
2026-02-23 03:00:00+00:00,BNB/USDT:USDT,bnb_trend,entry,short,587.05,0.017013714717619918,-0.005711943806522687,0.01,,,,
2026-02-23 05:00:00+00:00,BNB/USDT:USDT,bnb_trend,exit,short,587.05,0.017013714717619918,,,sl,595.0463588605264,-0.14212213782875652,2.0
2026-02-23 06:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,67613.5,0.0008614138452123012,,,sl,65588.37775058411,1.710569101886703,6.0
2026-02-23 07:00:00+00:00,LINK/USDT:USDT,link_trend,exit,short,8.217,1.2155191920191277,,,sl,8.363237636942541,-0.1838540598122558,4.0
2026-02-23 07:00:00+00:00,BNB/USDT:USDT,bnb_trend,entry,short,598.44,0.01671299909467746,-0.005653182473404097,0.01,,,,
2026-02-23 08:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,65915.8,0.0008851184670866844,-0.05833333333333334,0.05833333333333334,,,,
2026-02-23 09:00:00+00:00,BNB/USDT:USDT,bnb_trend,exit,short,598.44,0.01671299909467746,,,sl,605.8139122528373,-0.12931516922611516,2.0
2026-02-23 09:00:00+00:00,LINK/USDT:USDT,link_trend,entry,short,8.328,1.4009382275740312,-0.011666666666666665,0.011666666666666665,,,,
2026-02-23 10:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,65915.8,0.0008851184670866844,,,sl,66511.00935220828,-0.5621528630075732,2.0
2026-02-23 11:00:00+00:00,LINK/USDT:USDT,link_trend,exit,short,8.328,1.4009382275740312,,,sl,8.463590971771135,-0.19706875654903744,2.0
2026-02-23 12:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,66170.8,0.001057094254623798,-0.07,0.07,,,,
2026-02-23 17:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,66170.8,0.001057094254623798,,,tp,65101.01896599344,1.0895686368823791,5.0
2026-02-23 19:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,64602.9,0.0010839151651957904,-0.07,0.07,,,,
2026-02-24 01:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,64602.9,0.0010839151651957904,,,tp,63487.726285419136,1.1674645154671832,6.0
2026-02-24 03:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,64080.3,0.0009116791120519549,-0.05833333333333334,0.05833333333333334,,,,
2026-02-24 03:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,short,0.28246,41.36514156307288,-0.011666666666666665,0.011666666666666665,,,,
2026-02-24 05:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,64080.3,0.0009116791120519549,,,tp,62778.09511833236,1.1528529034201982,2.0
2026-02-24 06:00:00+00:00,LINK/USDT:USDT,link_trend,entry,short,8.17,1.2272167064644592,-0.005852951940171084,0.01,,,,
2026-02-24 07:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,63050.4,0.0009276227572658215,-0.05833333333333334,0.05833333333333334,,,,
2026-02-24 10:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,short,0.28246,41.36514156307288,,,tp,0.2800309948900431,0.0935260271833904,7.0
2026-02-24 12:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,short,0.28035,35.76657294593791,-0.005846660638869483,0.01,,,,
2026-02-24 14:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,63050.4,0.0009276227572658215,,,sl,63710.97100211726,-0.6482205423072961,7.0
2026-02-24 14:00:00+00:00,LINK/USDT:USDT,link_trend,exit,short,8.17,1.2272167064644592,,,sl,8.16167181927381,0.0042107985160600376,8.0
2026-02-24 15:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,short,0.28035,35.76657294593791,,,sl,0.281447191151144,-0.04528260823867289,3.0
2026-02-24 16:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,63933.4,0.0009142550455225229,-0.05833333333333334,0.05833333333333334,,,,
2026-02-24 16:00:00+00:00,LINK/USDT:USDT,link_trend,entry,short,8.21,1.2204785438110701,-0.005876833743332206,0.01,,,,
2026-02-24 17:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,short,0.28209,35.52096424698217,-0.005755253279913197,0.01,,,,
2026-02-24 19:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,63933.4,0.0009142550455225229,,,sl,64653.19774619415,-0.6935444285629144,3.0
2026-02-24 21:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,64430.8,0.0010878659467133068,-0.07,0.07,,,,
2026-02-24 22:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,short,0.28209,35.52096424698217,,,sl,0.2833839685525942,-0.052002653782491595,5.0
2026-02-25 00:00:00+00:00,BNB/USDT:USDT,bnb_trend,entry,short,583.4,0.020022697910154725,-0.011666666666666665,0.011666666666666665,,,,
2026-02-25 01:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,64430.8,0.0010878659467133068,,,sl,65071.42901822233,-0.7393918884401822,4.0
2026-02-25 01:00:00+00:00,LINK/USDT:USDT,link_trend,exit,short,8.21,1.2204785438110701,,,sl,8.327621077022036,-0.14965221051263922,9.0
2026-02-25 01:00:00+00:00,BNB/USDT:USDT,bnb_trend,exit,short,583.4,0.020022697910154725,,,sl,590.5945440071155,-0.15114935894101167,1.0
2026-02-25 03:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,65852.0,0.0010632095408683957,-0.07,0.07,,,,
2026-02-25 11:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,65852.0,0.0010632095408683957,,,time_stop,65364.4,0.4767233398995453,8.0
2026-02-25 13:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,66038.7,0.0010606941856277149,-0.07,0.07,,,,
2026-02-25 14:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,66038.7,0.0010606941856277149,,,sl,66736.1164565001,-0.7822175467888077,1.0
2026-02-25 18:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,68625.6,0.0010198982483508503,-0.07,0.07,,,,
2026-02-25 20:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,68625.6,0.0010198982483508503,,,trend_break,69005.2,-0.4293803446382339,2.0
2026-02-27 16:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,66072.6,0.0010588366846785533,-0.07,0.07,,,,
2026-02-27 22:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,66072.6,0.0010588366846785533,,,tp,64960.44143679293,1.1363247868353326,6.0
2026-02-27 22:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,short,0.28265,41.29881244523403,-0.011666666666666665,0.011666666666666665,,,,
2026-02-28 00:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,65836.0,0.0001773054575063837,-0.011666666666666665,0.011666666666666665,,,,
2026-02-28 06:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,65836.0,0.0001773054575063837,,,tp,64910.24885513218,0.15723536545577982,6.0
2026-02-28 06:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,short,0.28265,41.29881244523403,,,tp,0.28097388998384026,0.06225902040428937,8.0
2026-02-28 08:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,63788.4,0.00018303665918934704,-0.011666666666666665,0.011666666666666665,,,,
2026-02-28 08:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,short,0.28042,208.1803792156517,-0.05833333333333334,0.05833333333333334,,,,
2026-02-28 09:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,short,0.28042,208.1803792156517,,,sl,0.27970580741850803,0.11374332581368013,1.0
2026-02-28 11:00:00+00:00,LINK/USDT:USDT,link_trend,entry,short,8.304,1.2052827392857737,-0.005840092675232278,0.01,,,,
2026-02-28 11:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,short,0.27893,209.31337297247018,-0.05833333333333334,0.05833333333333334,,,,
2026-02-28 13:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,63788.4,0.00018303665918934704,,,sl,64513.26917026117,-0.1397626072313429,5.0
2026-02-28 13:00:00+00:00,LINK/USDT:USDT,link_trend,exit,short,8.304,1.2052827392857737,,,sl,8.47936526510422,-0.21749674665686855,2.0
2026-02-28 15:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,64402.4,0.00018124249360317165,-0.011666666666666665,0.011666666666666665,,,,
2026-02-28 16:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,short,0.27893,209.31337297247018,,,sl,0.28023896006505694,-0.3091775034850387,5.0
2026-02-28 17:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,64402.4,0.00018124249360317165,,,sl,65224.09188181563,-0.15601831186714432,2.0
2026-02-28 18:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,short,0.28132,207.36167086940378,-0.05833333333333334,0.05833333333333334,,,,
2026-02-28 19:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,65873.0,0.00017711142554355428,-0.011666666666666665,0.011666666666666665,,,,
2026-02-28 20:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,65873.0,0.00017711142554355428,,,sl,66763.3717435674,-0.1647897423330814,1.0
2026-02-28 22:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,66684.8,0.0008746304379079754,-0.05833333333333334,0.05833333333333334,,,,
2026-03-01 01:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,66684.8,0.0008746304379079754,,,sl,67577.772337018,-0.8164841321329445,3.0
2026-03-01 01:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,short,0.28132,207.36167086940378,,,sl,0.28244685817930015,-0.26880838635885484,7.0
2026-03-01 03:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,67588.3,0.0010343902712583529,-0.07,0.07,,,,
2026-03-01 08:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,67588.3,0.0010343902712583529,,,trend_break,67113.9,0.44906156554924803,5.0
2026-03-03 22:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,short,0.28035,249.48505619033278,-0.07,0.07,,,,
2026-03-04 02:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,short,0.28035,249.48505619033278,,,sl,0.2798910528426933,0.07260327630167974,4.0
2026-03-04 09:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,short,0.28368,246.57091979837801,-0.07,0.07,,,,
2026-03-04 15:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,short,0.28368,246.57091979837801,,,sl,0.28507386620009056,-0.3858614262718651,6.0
2026-03-04 19:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.28684,243.75696892771387,0.07,0.07,,,,
2026-03-05 03:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.28684,243.75696892771387,,,time_stop,0.28731,0.07254548655045896,8.0
2026-03-05 05:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.28493,245.40535669040966,0.07,0.07,,,,
2026-03-05 08:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.28493,245.40535669040966,,,sl,0.283648741141372,-0.35619313951110426,3.0
2026-03-06 05:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.28544,244.87610648527433,0.07,0.07,,,,
2026-03-06 13:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.28544,244.87610648527433,,,time_stop,0.28695,0.32760260153918375,8.0
2026-03-06 15:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.28549,244.9101175283294,0.07,0.07,,,,
2026-03-06 16:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.28549,244.9101175283294,,,target_flatten,0.28526,-0.09824716310719646,1.0
2026-03-06 22:00:00+00:00,LINK/USDT:USDT,link_trend,entry,short,8.778,7.9644034267820585,-0.07,0.07,,,,
2026-03-07 04:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,68063.2,0.0008559514602950761,-0.05833333333333334,0.05833333333333334,,,,
2026-03-07 04:00:00+00:00,BNB/USDT:USDT,bnb_trend,entry,short,626.95,0.018584613046146933,-0.011666666666666665,0.011666666666666665,,,,
2026-03-07 06:00:00+00:00,LINK/USDT:USDT,link_trend,exit,short,8.778,7.9644034267820585,,,time_stop,8.802,-0.2332072896202839,8.0
2026-03-07 08:00:00+00:00,LINK/USDT:USDT,link_trend,entry,short,8.803,1.1342440282159234,-0.005669681233354304,0.01,,,,
2026-03-07 10:00:00+00:00,ETH/USDT:USDT,eth_trend,entry,short,1985.29,0.0050293560189616695,-0.0034982616566280097,0.01,,,,
2026-03-07 12:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,68063.2,0.0008559514602950761,,,time_stop,67975.9,0.0398141199618394,8.0
2026-03-07 12:00:00+00:00,BNB/USDT:USDT,bnb_trend,exit,short,626.95,0.018584613046146933,,,time_stop,627.68,-0.02056588147376879,8.0
2026-03-07 13:00:00+00:00,AAVE/USDT:USDT,aave_trend,entry,short,109.64,0.09106988985597293,-0.004187834994548421,0.01,,,,
2026-03-07 14:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,67891.3,0.0008579177213921861,-0.05833333333333334,0.05833333333333334,,,,
2026-03-07 14:00:00+00:00,BNB/USDT:USDT,bnb_trend,entry,short,626.55,0.015936104482810038,-0.003940258032380683,0.01,,,,
2026-03-07 16:00:00+00:00,LINK/USDT:USDT,link_trend,exit,short,8.803,1.1342440282159234,,,time_stop,8.747,0.05756492607120997,8.0
2026-03-07 17:00:00+00:00,XRP/USDT:USDT,xrp_trend,entry,short,1.3599,7.342688391376434,-0.0025048281520252858,0.01,,,,
2026-03-07 18:00:00+00:00,BNB/USDT:USDT,bnb_trend,exit,short,626.55,0.015936104482810038,,,tp,620.7600037335202,0.08633448769075334,4.0
2026-03-07 18:00:00+00:00,LINK/USDT:USDT,link_trend,entry,short,8.767,1.1390629996196915,-0.0054951284225998424,0.01,,,,
2026-03-07 19:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,67891.3,0.0008579177213921861,,,tp,67111.16716160857,0.6347442713292458,5.0
2026-03-07 19:00:00+00:00,ETH/USDT:USDT,eth_trend,exit,short,1985.29,0.0050293560189616695,,,tp,1951.986863208316,0.16160298934591316,9.0
2026-03-07 20:00:00+00:00,BNB/USDT:USDT,bnb_trend,entry,short,619.68,0.016127854405405942,-0.0031538276423547958,0.01,,,,
2026-03-07 21:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,67354.4,0.0008655537204210148,-0.05833333333333334,0.05833333333333334,,,,
2026-03-07 21:00:00+00:00,ETH/USDT:USDT,eth_trend,entry,short,1965.26,0.005085318091255765,-0.002568896867400517,0.01,,,,
2026-03-08 02:00:00+00:00,LINK/USDT:USDT,link_trend,exit,short,8.767,1.1390629996196915,,,tp,8.617331269821086,0.16459270282391153,8.0
2026-03-08 02:00:00+00:00,AVAX/USDT:USDT,avax_trend,entry,short,8.9,1.1231009181016942,-0.001975509215573339,0.01,,,,
2026-03-08 04:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,67354.4,0.0008655537204210148,,,tp,66574.80003653064,0.6402112093062475,7.0
2026-03-08 04:00:00+00:00,XRP/USDT:USDT,xrp_trend,exit,short,1.3599,7.342688391376434,,,tp,1.3425042698440834,0.12181687156483183,11.0
2026-03-08 04:00:00+00:00,ETH/USDT:USDT,eth_trend,exit,short,1965.26,0.005085318091255765,,,tp,1930.7876404920323,0.16941171186300039,7.0
2026-03-08 04:00:00+00:00,LINK/USDT:USDT,link_trend,entry,short,8.597,1.1637655668065696,-0.002795330780396565,0.01,,,,
2026-03-08 06:00:00+00:00,AAVE/USDT:USDT,aave_trend,exit,short,109.64,0.09106988985597293,,,tp,107.06246803798058,0.22888545157820198,17.0
2026-03-08 06:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,67115.4,0.0008697721878779801,-0.05833333333333334,0.05833333333333334,,,,
2026-03-08 06:00:00+00:00,ETH/USDT:USDT,eth_trend,entry,short,1947.86,0.005137455809118781,-0.0020080026865024747,0.01,,,,
2026-03-08 08:00:00+00:00,BNB/USDT:USDT,bnb_trend,exit,short,619.68,0.016127854405405942,,,time_stop,619.77,-0.007448843091390111,12.0
2026-03-08 08:00:00+00:00,AAVE/USDT:USDT,aave_trend,entry,short,107.77,0.09285469212053306,-0.002514351131191153,0.01,,,,
2026-03-08 09:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,67115.4,0.0008697721878779801,,,sl,67582.2292594136,-0.4413037923684029,3.0
2026-03-08 09:00:00+00:00,LINK/USDT:USDT,link_trend,exit,short,8.597,1.1637655668065696,,,sl,8.695811656289312,-0.12106553489724219,5.0
2026-03-08 09:00:00+00:00,ETH/USDT:USDT,eth_trend,exit,short,1947.86,0.005137455809118781,,,sl,1969.397341652185,-0.11671775607199521,3.0
2026-03-08 10:00:00+00:00,AAVE/USDT:USDT,aave_trend,exit,short,107.77,0.09285469212053306,,,sl,109.25162702835603,-0.14366273727029066,2.0
2026-03-08 10:00:00+00:00,AVAX/USDT:USDT,avax_trend,exit,short,8.9,1.1231009181016942,,,sl,8.984290202947161,-0.10072056306218742,8.0
2026-03-08 10:00:00+00:00,BNB/USDT:USDT,bnb_trend,entry,short,620.02,0.016124795090630636,-0.003037802942978072,0.01,,,,
2026-03-08 10:00:00+00:00,XRP/USDT:USDT,xrp_trend,entry,short,1.3603,7.3496107157993835,-0.0023440480509616685,0.01,,,,
2026-03-08 11:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,67869.1,0.0008592961577195036,-0.05833333333333334,0.05833333333333334,,,,
2026-03-08 11:00:00+00:00,LINK/USDT:USDT,link_trend,entry,short,8.726,1.1457184072928341,-0.004350558020940772,0.01,,,,
2026-03-08 11:00:00+00:00,ETH/USDT:USDT,eth_trend,entry,short,1973.1,0.00506690934415875,-0.0033820365695981154,0.01,,,,
2026-03-08 12:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,67869.1,0.0008592961577195036,,,tp,67019.14554528125,0.6958090206199787,1.0
2026-03-08 12:00:00+00:00,LINK/USDT:USDT,link_trend,exit,short,8.726,1.1457184072928341,,,tp,8.554982385499933,0.1900570684281575,1.0
