ts,n_opps,n_features,n_scores,n_accepts,gross_weight,active_symbols,port_ret_simple,equity_simple,port_ret,equity
2026-01-16 12:00:00+00:00,10,10,10,2,0.07,1,0.0001776778591631012,996.6808868134436,0.0,993.0111276569
2026-01-16 13:00:00+00:00,10,10,10,2,0.07,1,2.0357714119525475e-05,996.7011769580058,0.0,993.1873610874873
2026-01-16 14:00:00+00:00,10,10,10,2,0.07,1,0.0017970909090909105,998.4923395821974,0.0,993.207502050983
2026-01-16 15:00:00+00:00,10,10,10,3,0.0,0,0.0,998.4923395821974,0.0,994.1890552848745
2026-01-16 16:00:00+00:00,10,10,10,3,0.0,0,0.0,998.4923395821974,0.0,994.1890552848745
2026-01-16 17:00:00+00:00,10,10,10,3,0.0,0,0.0,998.4923395821974,0.0,994.1890552848745
2026-01-16 18:00:00+00:00,10,10,10,3,0.0,0,0.0,998.4923395821974,0.0,994.1890552848745
2026-01-16 19:00:00+00:00,10,10,10,3,0.0,0,0.0,998.4923395821974,0.0,994.1890552848745
2026-01-16 20:00:00+00:00,10,10,10,3,0.0,0,0.0,998.4923395821974,0.0,994.1890552848745
2026-01-16 21:00:00+00:00,10,10,10,3,0.0,0,0.0,998.4923395821974,0.0,994.1890552848745
2026-01-16 22:00:00+00:00,10,10,10,3,0.0,0,0.0,998.4923395821974,0.0,994.1890552848745
2026-01-16 23:00:00+00:00,10,10,10,3,0.0,0,0.0,998.4923395821974,0.0,994.1890552848745
2026-01-17 00:00:00+00:00,10,10,10,3,0.0,0,0.0,998.4923395821974,0.0,994.1890552848745
2026-01-17 01:00:00+00:00,10,10,10,2,0.07,1,0.000144213082186736,998.6363352400283,0.0,994.1443998399246
2026-01-17 02:00:00+00:00,10,10,10,2,0.07,1,2.0644400206449866e-05,998.6569514881937,0.0,994.2878382314121
2026-01-17 03:00:00+00:00,10,10,10,2,0.07,1,-5.162622612300272e-06,998.651795799234,0.0,994.3083294301961
2026-01-17 04:00:00+00:00,10,10,10,2,0.07,1,-8.259587020648774e-05,998.5693112851267,0.0,994.3032066305001
2026-01-17 05:00:00+00:00,10,10,10,2,0.07,1,0.00012374779021803508,998.6928820307778,0.0,994.2212418353644
2026-01-17 06:00:00+00:00,10,10,10,2,0.07,1,-0.00024276859504132945,998.4504307629294,0.0,994.344189028068
2026-01-17 07:00:00+00:00,10,10,10,2,0.07,1,-0.0004426796087947649,998.0084371168383,0.0,994.1034174423568
2026-01-17 08:00:00+00:00,10,10,10,2,0.07,1,0.00014833759590792585,998.1564792890961,0.0,993.6628566685022
2026-01-17 09:00:00+00:00,10,10,10,2,0.07,1,7.467752885267243e-05,998.2310191483776,0.0,993.7738687593637
2026-01-17 10:00:00+00:00,10,10,10,2,0.07,1,-2.3786407766999144e-05,998.2072748183105,0.0,993.8993645084663
2026-01-17 11:00:00+00:00,10,10,10,2,0.07,1,6.793807929345364e-05,998.2750911032983,0.0,993.9115934579291
2026-01-17 12:00:00+00:00,10,10,10,2,0.07,1,-7.140428425705059e-05,998.2038099849265,0.0,993.7127240120495
2026-01-17 13:00:00+00:00,10,10,10,2,0.07,1,-0.0004110054347826187,997.7935427940018,0.0,993.5997503164398
2026-01-17 14:00:00+00:00,10,10,10,2,0.07,1,-0.0002566452795600194,997.5374637912682,0.0,993.0610913580401
2026-01-17 15:00:00+00:00,10,10,10,2,0.07,1,0.000292718096611383,997.8294610589678,0.0,993.0610913580401
2026-01-17 16:00:00+00:00,10,10,10,1,0.0,0,0.0,997.8294610589678,0.0,993.0610913580401
2026-01-17 17:00:00+00:00,10,10,10,1,0.0,0,0.0,997.8294610589678,0.0,993.0610913580401
2026-01-17 18:00:00+00:00,10,10,10,1,0.0,0,0.0,997.8294610589678,0.0,993.0610913580401
2026-01-17 19:00:00+00:00,10,10,10,1,0.07,1,5.5712321829096695e-05,997.8850524550328,0.0,993.0823779686829
2026-01-17 20:00:00+00:00,10,10,10,1,0.07,1,1.0137581462708047e-05,997.8951685960425,0.0,993.1376757008455
2026-01-17 21:00:00+00:00,10,10,10,1,0.07,1,0.00030924101969872836,998.2037587155315,0.0,993.1477298339661
2026-01-17 22:00:00+00:00,10,10,10,0,0.0,0,0.0,998.2037587155315,0.0,993.454380894141
2026-01-17 23:00:00+00:00,10,10,10,1,0.0,0,0.0,998.2037587155315,0.0,993.5147056928639
2026-01-18 00:00:00+00:00,10,10,10,1,0.0,0,0.0,998.2037587155315,0.0,993.3538395629361
2026-01-18 01:00:00+00:00,10,10,10,1,0.0,0,0.0,998.2037587155315,0.0,993.7710860874364
2026-01-18 02:00:00+00:00,10,10,10,1,0.07,1,0.00032275265039835246,998.5259316242946,0.0,994.016221020534
2026-01-18 03:00:00+00:00,10,10,10,1,0.07,1,-0.00019014018545693845,998.336071718472,0.0,994.3476304454871
2026-01-18 04:00:00+00:00,10,10,10,1,0.07,1,0.00023448750860935122,998.5701690566841,0.0,994.2077112444947
2026-01-18 05:00:00+00:00,10,10,10,2,0.07,2,-0.00014011316308549905,998.4302562317348,0.0,994.3771876550995
2026-01-18 06:00:00+00:00,10,10,10,2,0.07,2,0.0001250324217329992,998.555092384603,0.0,994.2192519638904
2026-01-18 07:00:00+00:00,10,10,10,2,0.07,2,-0.00024206210624340158,998.3133800357402,0.0,994.0226132285011
2026-01-18 08:00:00+00:00,10,10,10,2,0.07,2,-4.058582613918118e-05,998.2728626624656,0.0,993.8844569791931
2026-01-18 09:00:00+00:00,10,10,10,2,0.07,1,0.0001223657375934728,998.3950170576248,0.0,993.7885934592651
2026-01-18 10:00:00+00:00,10,10,10,2,0.07,1,7.491001070143556e-05,998.4698068390368,0.0,993.890096009777
2026-01-18 11:00:00+00:00,10,10,10,1,0.07,1,9.885079859758284e-05,998.5685063768183,0.0,993.9521253462011
2026-01-18 12:00:00+00:00,10,10,10,1,0.07,1,-1.706734285854772e-05,998.5514634657521,0.0,994.0338912896691
2026-01-18 13:00:00+00:00,10,10,10,1,0.0,0,0.0,998.5514634657521,0.0,994.0197937132091
2026-01-18 14:00:00+00:00,10,10,10,1,0.0,0,0.0,998.5514634657521,0.0,994.087462080217
2026-01-18 15:00:00+00:00,10,10,10,1,0.0,0,0.0,998.5514634657521,0.0,994.070544988465
2026-01-18 16:00:00+00:00,10,10,10,1,0.07,1,-1.708984375e-05,998.5343983772651,0.0,994.1100182025531
2026-01-18 17:00:00+00:00,10,10,10,1,0.07,1,-0.00041689040761532686,998.1181189649077,0.0,994.075371998645
2026-01-18 18:00:00+00:00,10,10,10,1,0.07,1,0.0002717523171737757,998.3893598765495,0.0,994.075371998645
2026-01-18 19:00:00+00:00,10,10,10,1,0.07,1,-0.0001398158522920956,998.2497692172791,0.0,994.331597229223
2026-01-18 20:00:00+00:00,10,10,10,0,0.0,0,0.0,998.2497692172791,0.0,994.1931493077576
2026-01-18 21:00:00+00:00,10,10,10,0,0.0,0,0.0,998.2497692172791,0.0,994.206656422047
2026-01-18 22:00:00+00:00,10,10,10,0,0.0,0,0.0,998.2497692172791,0.0,994.0952227291602
2026-01-18 23:00:00+00:00,10,10,10,0,0.0,0,0.0,998.2497692172791,0.0,994.7165150428302
2026-01-19 00:00:00+00:00,10,10,10,3,0.0,0,0.0,998.2497692172791,0.0,994.7165150428302
2026-01-19 01:00:00+00:00,10,10,10,4,0.0,0,0.0,998.2497692172791,0.0,994.7165150428302
2026-01-19 02:00:00+00:00,10,10,10,4,0.07,1,-2.1786492374722413e-05,998.2280208562939,0.0,994.6049310087402
2026-01-19 03:00:00+00:00,10,10,10,5,0.0,0,0.0,998.2280208562939,0.0,994.5832292303226
2026-01-19 04:00:00+00:00,10,10,10,6,0.07,1,2.7365129007034252e-05,998.255337494863,0.0,994.9413085742136
2026-01-19 05:00:00+00:00,10,10,10,7,0.07,2,-1.2189955940411506e-05,998.2431688062817,0.0,995.0464225893146
2026-01-19 06:00:00+00:00,10,10,10,7,0.07,2,-0.00016730754414987135,998.0761551932444,0.0,995.197005418772
2026-01-19 07:00:00+00:00,10,10,10,7,0.07,2,-0.00030771246162622463,997.7690347226395,0.0,994.9674903496124
2026-01-19 08:00:00+00:00,10,10,10,7,0.07,2,0.0001444829206853084,997.9131953069457,0.0,994.4630512318186
2026-01-19 09:00:00+00:00,10,10,10,7,0.07,2,1.9527831352128538e-05,997.9326823875277,0.0,994.5769855685112
2026-01-19 10:00:00+00:00,10,10,10,7,0.07,2,-8.431675968602134e-05,997.8485399373641,0.0,994.7474780797759
2026-01-19 11:00:00+00:00,10,10,10,8,0.07,3,7.827219183721934e-05,997.9266437297066,0.0,994.5775820960632
2026-01-19 12:00:00+00:00,10,10,10,8,0.07,3,2.12042924014968e-05,997.9478040580555,0.0,994.7560132392202
2026-01-19 13:00:00+00:00,10,10,10,8,0.07,4,0.00012046769836366397,998.0680245330974,0.0,994.6996343094133
2026-01-19 14:00:00+00:00,10,10,10,8,0.06999999999999999,4,-0.0001419195483109268,997.9263791698721,0.0,994.7010969980226
2026-01-19 15:00:00+00:00,10,10,10,8,0.07,3,-0.0003226379060599008,997.6044102924948,0.0,994.6871732066819
2026-01-19 16:00:00+00:00,10,10,10,9,0.07,2,0.00024403768802802432,997.8478633663491,0.0,993.7251888662898
2026-01-19 17:00:00+00:00,10,10,10,9,0.07,2,-0.00014655066150767268,997.7016281018887,0.0,994.0612109866767
2026-01-19 18:00:00+00:00,10,10,10,9,0.07,3,-0.0002567826217191198,997.4454356621312,0.0,993.8703392856333
2026-01-19 19:00:00+00:00,10,10,10,9,0.07,3,-3.0400044827654355e-05,997.4151132761739,0.0,993.5512750578074
2026-01-19 20:00:00+00:00,10,10,10,9,0.07,3,0.0002789821732646661,997.6933743121227,0.0,993.2466631166292
2026-01-19 21:00:00+00:00,10,10,10,9,0.06999999999999999,4,0.0004333069363693541,998.1256817715819,0.0,993.3087383558396
2026-01-19 22:00:00+00:00,10,10,10,9,0.07,3,-0.00032844222681624046,997.7978551500183,0.0,993.8884893644567
2026-01-19 23:00:00+00:00,10,10,10,9,0.07,3,0.0001351579401209147,997.9327154527775,0.0,993.5157284260318
2026-01-20 00:00:00+00:00,10,10,10,9,0.07,3,1.8924156499307735e-05,997.9516004876606,0.0,993.6805269371627
2026-01-20 01:00:00+00:00,10,10,10,9,0.07,4,-0.0001442268891838355,997.8076690327663,0.0,993.6687857261538
2026-01-20 02:00:00+00:00,10,10,10,9,0.07,4,8.050338433009654e-05,997.8879959270339,0.0,993.5042509575375
2026-01-20 03:00:00+00:00,10,10,10,9,0.07,5,0.0003081739415995185,998.1955190040136,0.0,993.6046479498858
2026-01-20 04:00:00+00:00,10,10,10,9,0.07,5,-5.744465906697951e-05,998.1381780027422,0.0,994.0204172051758
2026-01-20 05:00:00+00:00,10,10,10,8,0.07,4,0.0006118765877390556,998.7489153851905,0.0,993.9351754293258
2026-01-20 06:00:00+00:00,10,10,10,9,0.07,3,-0.00015698029299500887,998.5921314878248,0.0,994.8478750811488
2026-01-20 07:00:00+00:00,10,10,10,9,0.07,3,8.560856271309e-05,998.677619524938,0.0,994.7138866291758
2026-01-20 08:00:00+00:00,10,10,10,9,0.07,3,0.00010698914891044115,998.7844671934869,0.0,994.8751569039399
2026-01-20 09:00:00+00:00,10,10,10,9,0.07,4,-0.0001723136874233062,998.6123629590036,0.0,995.0315691702742
2026-01-20 10:00:00+00:00,10,10,10,8,0.07,4,3.3815338247428494e-05,998.6461313738353,0.0,994.8126954477707
2026-01-20 11:00:00+00:00,10,10,10,8,0.07,4,-5.5871420528633415e-05,998.59033559587,0.0,994.861453991074
2026-01-20 12:00:00+00:00,10,10,10,9,0.07,4,0.00030335124621801293,998.8932592186343,0.0,994.7778797623922
2026-01-20 13:00:00+00:00,10,10,10,9,0.07,4,0.00030416764983654497,999.1970902337284,0.0,995.237429616176
2026-01-20 14:00:00+00:00,10,10,10,10,0.07,5,-4.1827769640281497e-05,999.1552960480129,0.0,995.463258761225
2026-01-20 15:00:00+00:00,10,10,10,10,0.07,5,0.00041092175871987856,999.5658706994992,0.0,995.5523587406518
2026-01-20 16:00:00+00:00,10,10,10,10,0.07,4,0.0003035678464865303,999.8693067582888,0.0,995.7290086206413
2026-01-20 17:00:00+00:00,10,10,10,10,0.07,4,0.00018655880017638796,1000.0558411764907,0.0,996.0747619880729
2026-01-20 18:00:00+00:00,10,10,10,10,0.07,4,-0.00018334127070821578,999.8724896677903,0.0,996.2994221502075
2026-01-20 19:00:00+00:00,10,10,10,10,0.07,4,-2.499816906447884e-05,999.8474946862507,0.0,996.0588068283305
2026-01-20 20:00:00+00:00,10,10,10,10,0.07000000000000002,5,0.00021091763944554708,1000.0583801596355,0.0,995.9672463996453
2026-01-20 21:00:00+00:00,10,10,10,10,0.07,5,0.0007067893253215651,1000.7652107474307,0.0,996.2810313641794
2026-01-20 22:00:00+00:00,10,10,10,10,0.07,4,0.00010057576537916404,1000.8658634744664,0.0,996.8561321786204
2026-01-20 23:00:00+00:00,10,10,10,10,0.07,4,-0.00037554152017405375,1000.4899967866069,0.0,996.9514803620848
2026-01-21 00:00:00+00:00,10,10,10,10,0.07,4,-6.121416461263923e-05,1000.4287526272502,0.0,996.6363931113304
2026-01-21 01:00:00+00:00,10,10,10,10,0.07,4,-8.776166154985631e-06,1000.4199726982908,0.0,996.5512540670275
2026-01-21 02:00:00+00:00,10,10,10,10,0.07,4,-0.00027533300596945085,1000.1445240599759,0.0,996.4361053278806
2026-01-21 03:00:00+00:00,10,10,10,10,0.07,4,-7.380110228279202e-06,1000.1371428831441,0.0,996.3720788785363
2026-01-21 04:00:00+00:00,10,10,10,10,0.07,4,-0.00038815070197601104,999.7489389490617,0.0,996.3465251676206
2026-01-21 05:00:00+00:00,10,10,10,10,0.07,4,0.00025136893495626825,1000.0002447750691,0.0,995.8872020317953
2026-01-21 06:00:00+00:00,10,10,10,10,0.07,5,0.00031614293090739,1000.3163877833603,0.0,996.2640099079523
2026-01-21 07:00:00+00:00,10,10,10,10,0.07,5,4.1807788089794705e-05,1000.3582087989233,0.0,996.6398278837563
2026-01-21 08:00:00+00:00,10,10,10,10,0.07,5,7.799903219460366e-05,1000.4362357710576,0.0,996.7646552206164
2026-01-21 09:00:00+00:00,10,10,10,9,0.07,5,-9.640759098790208e-05,1000.3397861236298,0.0,996.8872057086257
2026-01-21 10:00:00+00:00,10,10,10,9,0.07,5,0.00034920318125993916,1000.689107959285,0.0,996.7662452708132
2026-01-21 11:00:00+00:00,10,10,10,9,0.07,5,4.7782087933058354e-05,1000.7369229742351,0.0,997.2549754836552
2026-01-21 12:00:00+00:00,10,10,10,9,0.06999999999999999,4,4.481829545752784e-05,1000.7817742973242,0.0,997.326778929462
2026-01-21 13:00:00+00:00,10,10,10,9,0.07000000000000002,4,-0.0008910763682832797,999.8900013084393,0.0,997.3046339571146
2026-01-21 14:00:00+00:00,10,10,10,9,0.07,3,-0.00041844386643187525,999.4716034702852,0.0,996.4313416705055
2026-01-21 15:00:00+00:00,10,10,10,9,0.07,3,0.001937303803470184,1001.4078836091487,0.0,996.1153975773987
2026-01-21 16:00:00+00:00,10,10,10,9,0.07,2,-0.00027955356711716414,1001.1279364631465,0.0,996.7021310344371
2026-01-21 17:00:00+00:00,10,10,10,9,0.07,2,-0.00034271736419655847,1000.7848325355383,0.0,996.6461334340124
2026-01-21 18:00:00+00:00,10,10,10,9,0.07,2,-0.001269504938481369,999.5143312482772,0.0,996.2929080933066
2026-01-21 19:00:00+00:00,10,10,10,9,0.07,2,8.39130562358977e-05,999.598203550564,0.0,995.930694910503
2026-01-21 20:00:00+00:00,10,10,10,9,0.07,2,-4.437032610010716e-05,999.5538510523033,0.0,995.917084382622
2026-01-21 21:00:00+00:00,10,10,10,9,0.07,2,0.0003182729499594865,999.8719820051213,0.0,995.8612606907174
2026-01-21 22:00:00+00:00,10,10,10,9,0.07,1,4.911460073504626e-05,999.9210903183036,0.0,996.1783748569837
2026-01-21 23:00:00+00:00,10,10,10,9,0.0,0,0.0,999.9210903183036,0.0,996.3908420014216
2026-01-22 00:00:00+00:00,10,10,10,8,0.0,0,0.0,999.9210903183036,0.0,996.1061329761105
2026-01-22 01:00:00+00:00,10,10,10,7,0.0,0,0.0,999.9210903183036,0.0,995.9417011570157
2026-01-22 02:00:00+00:00,10,10,10,7,0.07,1,3.488250513338009e-05,999.9559700708695,0.0,996.0558329075833
2026-01-22 03:00:00+00:00,10,10,10,7,0.0,0,0.0,999.9559700708695,0.0,996.0889741951581
2026-01-22 04:00:00+00:00,10,10,10,6,0.0,0,0.0,999.9559700708695,0.0,996.0167214123395
2026-01-22 05:00:00+00:00,10,10,10,4,0.0,0,0.0,999.9559700708695,0.0,996.0015808590404
2026-01-22 06:00:00+00:00,10,10,10,3,0.0,0,0.0,999.9559700708695,0.0,995.910673111359
2026-01-22 07:00:00+00:00,10,10,10,3,0.0,0,0.0,999.9559700708695,0.0,996.1363639973462
2026-01-22 08:00:00+00:00,10,10,10,2,0.0,0,0.0,999.9559700708695,0.0,996.068070437784
2026-01-22 09:00:00+00:00,10,10,10,2,0.0,0,0.0,999.9559700708695,0.0,996.0333263084115
2026-01-22 10:00:00+00:00,10,10,10,1,0.0,0,0.0,999.9559700708695,0.0,996.0333263084115
2026-01-22 11:00:00+00:00,10,10,10,1,0.0,0,0.0,999.9559700708695,0.0,996.0333263084115
2026-01-22 12:00:00+00:00,10,10,10,0,0.0,0,0.0,999.9559700708695,0.0,996.0333263084115
2026-01-22 13:00:00+00:00,10,10,10,0,0.0,0,0.0,999.9559700708695,0.0,996.0333263084115
2026-01-22 14:00:00+00:00,10,10,10,0,0.0,0,0.0,999.9559700708695,0.0,996.0333263084115
2026-01-22 15:00:00+00:00,10,10,10,1,0.0,0,0.0,999.9559700708695,0.0,996.0333263084115
2026-01-22 16:00:00+00:00,10,10,10,2,0.0,0,0.0,999.9559700708695,0.0,996.0333263084115
2026-01-22 17:00:00+00:00,10,10,10,2,0.0,0,0.0,999.9559700708695,0.0,996.0333263084115
2026-01-22 18:00:00+00:00,10,10,10,2,0.0,0,0.0,999.9559700708695,0.0,996.0333263084115
2026-01-22 19:00:00+00:00,10,10,10,2,0.0,0,0.0,999.9559700708695,0.0,996.0333263084115
2026-01-22 20:00:00+00:00,10,10,10,3,0.0,0,0.0,999.9559700708695,0.0,996.0333263084115
2026-01-22 21:00:00+00:00,10,10,10,3,0.0,0,0.0,999.9559700708695,0.0,996.0333263084115
2026-01-22 22:00:00+00:00,10,10,10,3,0.07,1,0.0002969780040467385,1000.2529349989958,0.0,996.1329657282656
2026-01-22 23:00:00+00:00,10,10,10,3,0.07,1,-0.00043130571578395396,999.821520190901,0.0,996.4282838329642
2026-01-23 00:00:00+00:00,10,10,10,3,0.07,1,-9.57654723127055e-05,999.7257718107915,0.0,996.0097215187545
2026-01-23 01:00:00+00:00,10,10,10,3,0.07,1,-0.00020493136425735694,999.520896644491,0.0,996.0097215187545
2026-01-23 02:00:00+00:00,10,10,10,2,0.0,0,0.0,999.520896644491,0.0,996.0097215187545
2026-01-23 03:00:00+00:00,10,10,10,2,0.0,0,0.0,999.520896644491,0.0,996.0097215187545
2026-01-23 04:00:00+00:00,10,10,10,2,0.0,0,0.0,999.520896644491,0.0,996.0097215187545
2026-01-23 05:00:00+00:00,10,10,10,1,0.0,0,0.0,999.520896644491,0.0,996.0097215187545
2026-01-23 06:00:00+00:00,10,10,10,1,0.0,0,0.0,999.520896644491,0.0,996.0097215187545
2026-01-23 07:00:00+00:00,10,10,10,1,0.0,0,0.0,999.520896644491,0.0,996.0097215187545
2026-01-23 08:00:00+00:00,10,10,10,2,0.0,0,0.0,999.520896644491,0.0,996.0097215187545
2026-01-23 09:00:00+00:00,10,10,10,2,0.07,1,-6.0366607113344635e-05,999.4605589592217,0.0,996.1874631111006
2026-01-23 10:00:00+00:00,10,10,10,3,0.07,2,-0.00018527347592673478,999.2753854274116,0.0,996.1251786993713
2026-01-23 11:00:00+00:00,10,10,10,4,0.07,2,-7.192361061269803e-05,999.2035139336953,0.0,995.9267450014943
2026-01-23 12:00:00+00:00,10,10,10,3,0.07,1,-7.108271687962243e-05,999.1324878332092,0.0,995.8885954764199
2026-01-23 13:00:00+00:00,10,10,10,3,0.07,1,0.00026225330475890377,999.3945136300355,0.0,995.8177686942123
2026-01-23 14:00:00+00:00,10,10,10,3,0.07,1,-0.0005784031648984045,998.8164606803697,0.0,995.4812358580012
2026-01-23 15:00:00+00:00,10,10,10,3,0.07,1,-0.0002869875779166953,998.5298127635357,0.0,995.4812358580012
2026-01-23 16:00:00+00:00,10,10,10,3,0.07,1,-0.00038621654325646796,998.1441640309116,0.0,995.1816083719588
2026-01-23 17:00:00+00:00,10,10,10,4,0.07,2,8.311114367904032e-05,998.2271209339407,0.0,994.9144567919152
2026-01-23 18:00:00+00:00,10,10,10,4,0.07,2,0.0003356936770933182,998.5622194667412,0.0,994.9396342003078
2026-01-23 19:00:00+00:00,10,10,10,4,0.07,2,0.00034181716731513805,998.9035451759872,0.0,995.2620705075335
2026-01-23 20:00:00+00:00,10,10,10,4,0.07,2,0.00019311665573289356,999.0964500880315,0.0,995.7532326144634
2026-01-23 21:00:00+00:00,10,10,10,4,0.07,2,-0.0002281560109151785,998.8685002274599,0.0,995.8442586294211
2026-01-23 22:00:00+00:00,10,10,10,2,0.07,1,-0.00015083159383205705,998.7178392995419,0.0,995.8024253970151
2026-01-23 23:00:00+00:00,10,10,10,2,0.07,1,3.997849895854722e-05,998.7577665396403,0.0,995.777635333367
2026-01-24 00:00:00+00:00,10,10,10,2,0.07,1,-9.176779051396801e-05,998.6661127461463,0.0,995.7842201940235
2026-01-24 01:00:00+00:00,10,10,10,2,0.07,1,0.00020679468242245093,998.8726315877777,0.0,995.7691137489879
2026-01-24 02:00:00+00:00,10,10,10,2,0.07,1,7.777777777777441e-05,998.9503216813457,0.0,995.803200086504
2026-01-24 03:00:00+00:00,10,10,10,2,0.07,1,-0.00013921191896721697,998.8112558901115,0.0,995.8159824630726
2026-01-24 04:00:00+00:00,10,10,10,2,0.07,1,2.5903249680416796e-05,998.8371283474563,0.0,995.7931291231471
2026-01-24 05:00:00+00:00,10,10,10,2,0.07,1,8.244994110718552e-05,998.9194824098643,0.0,995.786220597222
2026-01-24 06:00:00+00:00,10,10,10,2,0.07,2,1.6378871674005428e-05,998.9358435838793,0.0,995.8601054079088
2026-01-24 07:00:00+00:00,10,10,10,2,0.07,2,-4.8523906515374196e-05,998.8873713143904,0.0,995.8740620652148
2026-01-24 08:00:00+00:00,10,10,10,2,0.07,2,6.688828434573987e-05,998.9541851769122,0.0,995.8258020150078
2026-01-24 09:00:00+00:00,10,10,10,2,0.07,2,5.875695360657221e-05,999.0128806816258,0.0,995.8923882770456
2026-01-24 10:00:00+00:00,10,10,10,2,0.07,2,2.075413485312576e-05,999.0336143296715,0.0,995.950891296447
2026-01-24 11:00:00+00:00,10,10,10,2,0.07,2,7.192071100653508e-05,999.1054655375335,0.0,995.9715543493948
2026-01-24 12:00:00+00:00,10,10,10,2,0.07,2,6.464415432734517e-05,999.1700518654369,0.0,996.04285884413
2026-01-24 13:00:00+00:00,10,10,10,2,0.07,2,-9.054400525068118e-05,999.0795830070145,0.0,996.1073918817236
2026-01-24 14:00:00+00:00,10,10,10,2,0.07,2,0.00011976892180189142,999.1992416914657,0.0,996.0176743839774
2026-01-24 15:00:00+00:00,10,10,10,3,0.07,2,-6.130628182210072e-06,999.1931159724348,0.0,996.1365008074152
2026-01-24 16:00:00+00:00,10,10,10,3,0.07,2,-8.224095973319413e-05,999.1109413716184,0.0,996.1304380923511
2026-01-24 17:00:00+00:00,10,10,10,3,0.07,2,-9.145619310088057e-06,999.1018038833001,0.0,996.048988933791
2026-01-24 18:00:00+00:00,10,10,10,4,0.07,2,5.1484780331380794e-05,999.1532424202019,0.0,995.9935367052614
2026-01-24 19:00:00+00:00,10,10,10,4,0.07,2,8.218582396191476e-06,999.1614540434512,0.0,996.0021479636214
2026-01-24 20:00:00+00:00,10,10,10,4,0.07,3,-1.046981558358837e-05,999.1509930072891,0.0,995.9593778335731
2026-01-24 21:00:00+00:00,10,10,10,4,0.07,3,-4.425720726498369e-05,999.1067733747026,0.0,995.9394571360592
2026-01-24 22:00:00+00:00,10,10,10,3,0.07,2,0.00014961190236741195,999.2562516397353,0.0,995.8926931985231
2026-01-24 23:00:00+00:00,10,10,10,3,0.07,1,-7.45677035502057e-05,999.1817393957923,0.0,996.0699722847897
2026-01-25 00:00:00+00:00,10,10,10,3,0.07,1,0.00010663596028930967,999.2882881000762,0.0,995.9915944748991
2026-01-25 01:00:00+00:00,10,10,10,4,0.07,2,2.6598312032598366e-05,999.3148674817737,0.0,996.1330850264993
2026-01-25 02:00:00+00:00,10,10,10,4,0.07,2,0.0001862995766673646,999.5010394185429,0.0,996.1589766569821
2026-01-25 03:00:00+00:00,10,10,10,4,0.07,2,-6.602971792813735e-05,999.4350426468412,0.0,996.4029348207499
2026-01-25 04:00:00+00:00,10,10,10,3,0.07,1,8.889897884172272e-06,999.4439275223124,0.0,996.4029348207499
2026-01-25 05:00:00+00:00,10,10,10,4,0.07,2,4.55829731453683e-05,999.489485148021,0.0,996.3957288892516
2026-01-25 06:00:00+00:00,10,10,10,4,0.07,2,0.00014857769902817066,999.6379869959272,0.0,996.4411429811224
2026-01-25 07:00:00+00:00,10,10,10,4,0.07,2,0.00026225447495570564,999.9001465313527,0.0,996.6167154789892
2026-01-25 08:00:00+00:00,10,10,10,7,0.07,5,-0.0001080894913704361,999.7920678330929,0.0,996.8435891015553
2026-01-25 09:00:00+00:00,10,10,10,7,0.06999999999999999,5,-0.0002154983474704265,999.5766142946608,0.0,996.4395008138333
2026-01-25 10:00:00+00:00,10,10,10,7,0.07,6,8.47968400417058e-05,999.6613752329325,0.0,996.0743576098234
2026-01-25 11:00:00+00:00,10,10,10,7,0.06999999999999999,5,-0.00015187296577167148,999.5095536951085,0.0,996.1892880013427
2026-01-25 12:00:00+00:00,10,10,10,7,0.07,4,-8.272537640224018e-05,999.4268688910614,0.0,996.0391483211426
2026-01-25 13:00:00+00:00,10,10,10,7,0.07,4,0.00020785976375833746,999.6346095239228,0.0,996.0368972447417
2026-01-25 14:00:00+00:00,10,10,10,7,0.07,4,0.00018447055508861903,999.8190126752274,0.0,996.3764665120931
2026-01-25 15:00:00+00:00,10,10,10,7,0.07000000000000002,5,0.0003782088695120087,1000.1971530937278,0.0,996.6273290083142
2026-01-25 16:00:00+00:00,10,10,10,9,0.07,4,0.0001772058754856147,1000.3743939059001,0.0,996.839348960613
2026-01-25 17:00:00+00:00,10,10,10,9,0.07,5,0.00041832724024774143,1000.7928777653174,0.0,996.9930621620713
2026-01-25 18:00:00+00:00,10,10,10,9,0.07,4,0.0007546632408894309,1001.5481393619108,0.0,997.6186582485086
2026-01-25 19:00:00+00:00,10,10,10,9,0.07,4,-0.00012020597536575213,1001.427747290943,0.0,998.043940230011
2026-01-25 20:00:00+00:00,10,10,10,9,0.07,4,1.4799846150708057e-05,1001.4425682675338,0.0,997.9252977740275
2026-01-25 21:00:00+00:00,10,10,10,9,0.07,4,6.965433998312726e-05,1001.5123230886576,0.0,997.8590463680681
2026-01-25 22:00:00+00:00,10,10,10,9,0.07,4,-0.0001500944824656691,1001.3620016148406,0.0,997.9999651133118
2026-01-25 23:00:00+00:00,10,10,10,9,0.07,4,-0.00020473050818338036,1001.1569922633744,0.0,997.7638342497596
2026-01-26 00:00:00+00:00,10,10,10,9,0.07,4,-0.0007135773666039114,1000.4425892932779,0.0,997.2149133902369
2026-01-26 01:00:00+00:00,10,10,10,9,0.07,3,0.00015594158286245295,1000.5985998942153,0.0,997.190576089986
