ts,symbol,strategy_id,side,entry_ts,entry_px,qty,bars_held,trail_stop,breakeven_armed
2026-02-04 19:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1770231600000,73398.4,0.0009559677962601699,0,,False
2026-02-04 20:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1770231600000,73398.4,0.0009559677962601699,1,74640.75509871227,False
2026-02-04 21:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1770231600000,73398.4,0.0009559677962601699,2,74616.38687737567,False
2026-02-04 22:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1770231600000,73398.4,0.0009559677962601699,3,74656.41638613456,False
2026-02-04 23:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1770231600000,73398.4,0.0009559677962601699,4,74724.04092998209,False
2026-02-05 00:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1770231600000,73398.4,0.0009559677962601699,5,74720.95514926908,False
2026-02-05 01:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1770231600000,73398.4,0.0009559677962601699,6,74675.85835289271,False
2026-02-05 02:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1770231600000,73398.4,0.0009559677962601699,7,73289.78977031187,True
2026-02-05 05:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1770267600000,70873.2,0.0008265281935202551,0,,False
2026-02-05 05:00:00+00:00,TRX/USDT:USDT,trx_trend,short,1770267600000,0.28095,41.69995696519438,0,,False
2026-02-05 06:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1770267600000,70873.2,0.0008265281935202551,1,72152.57412436149,False
2026-02-05 06:00:00+00:00,TRX/USDT:USDT,trx_trend,short,1770267600000,0.28095,41.69995696519438,1,0.2828552785497744,False
2026-02-05 07:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1770267600000,70873.2,0.0008265281935202551,2,72111.5816869071,False
2026-02-05 07:00:00+00:00,TRX/USDT:USDT,trx_trend,short,1770267600000,0.28095,41.69995696519438,2,0.2828284729390762,False
2026-02-05 08:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1770267600000,70873.2,0.0008265281935202551,3,72109.91156641374,False
2026-02-05 08:00:00+00:00,TRX/USDT:USDT,trx_trend,short,1770267600000,0.28095,41.69995696519438,3,0.28279715344342793,False
2026-02-05 09:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1770267600000,70873.2,0.0008265281935202551,4,72096.25788309847,False
2026-02-05 09:00:00+00:00,TRX/USDT:USDT,trx_trend,short,1770267600000,0.28095,41.69995696519438,4,0.2827477139117545,False
2026-02-05 10:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1770267600000,70873.2,0.0008265281935202551,5,72089.28803430572,False
2026-02-05 10:00:00+00:00,TRX/USDT:USDT,trx_trend,short,1770267600000,0.28095,41.69995696519438,5,0.2827425200609149,False
2026-02-05 11:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1770267600000,70873.2,0.0008265281935202551,6,72095.33031756959,False
2026-02-05 11:00:00+00:00,TRX/USDT:USDT,trx_trend,short,1770267600000,0.28095,41.69995696519438,6,0.282745197199421,False
2026-02-05 12:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1770267600000,70873.2,0.0008265281935202551,7,72107.29243774319,False
2026-02-05 14:00:00+00:00,TRX/USDT:USDT,trx_trend,short,1770300000000,0.2778,42.223264180669936,0,,False
2026-02-05 15:00:00+00:00,TRX/USDT:USDT,trx_trend,short,1770300000000,0.2778,42.223264180669936,1,0.27985263580832626,False
2026-02-05 16:00:00+00:00,TRX/USDT:USDT,trx_trend,short,1770300000000,0.2778,42.223264180669936,2,0.27998887610773154,False
2026-02-05 17:00:00+00:00,TRX/USDT:USDT,trx_trend,short,1770300000000,0.2778,42.223264180669936,3,0.28001895638575075,False
2026-02-05 18:00:00+00:00,TRX/USDT:USDT,trx_trend,short,1770300000000,0.2778,42.223264180669936,4,0.28027275545115965,False
2026-02-05 19:00:00+00:00,TRX/USDT:USDT,trx_trend,short,1770300000000,0.2778,42.223264180669936,5,0.27551019848649744,True
2026-02-05 22:00:00+00:00,TRX/USDT:USDT,trx_trend,short,1770328800000,0.27036,260.37498924728953,0,,False
2026-02-05 23:00:00+00:00,TRX/USDT:USDT,trx_trend,short,1770328800000,0.27036,260.37498924728953,1,0.2732424276821552,False
2026-02-06 00:00:00+00:00,TRX/USDT:USDT,trx_trend,short,1770328800000,0.27036,260.37498924728953,2,0.2701800711694025,True
2026-02-06 01:00:00+00:00,TRX/USDT:USDT,trx_trend,short,1770328800000,0.27036,260.37498924728953,3,0.27349273101165417,False
2026-02-06 02:00:00+00:00,TRX/USDT:USDT,trx_trend,short,1770328800000,0.27036,260.37498924728953,4,0.2735058573679646,False
2026-02-06 03:00:00+00:00,TRX/USDT:USDT,trx_trend,short,1770328800000,0.27036,260.37498924728953,5,0.2736205818416814,False
2026-02-06 04:00:00+00:00,TRX/USDT:USDT,trx_trend,short,1770328800000,0.27036,260.37498924728953,6,0.2735161474244185,False
2026-02-06 05:00:00+00:00,TRX/USDT:USDT,trx_trend,short,1770328800000,0.27036,260.37498924728953,7,0.27346513689410284,False
2026-02-06 06:00:00+00:00,TRX/USDT:USDT,trx_trend,short,1770328800000,0.27036,260.37498924728953,8,0.2734931985445241,False
2026-02-06 07:00:00+00:00,TRX/USDT:USDT,trx_trend,short,1770328800000,0.27036,260.37498924728953,9,0.27360411293420095,False
2026-02-06 08:00:00+00:00,TRX/USDT:USDT,trx_trend,short,1770328800000,0.27036,260.37498924728953,10,0.2734890691531866,False
2026-02-06 09:00:00+00:00,TRX/USDT:USDT,trx_trend,short,1770328800000,0.27036,260.37498924728953,11,0.27348006421367327,False
2026-02-06 10:00:00+00:00,TRX/USDT:USDT,trx_trend,short,1770328800000,0.27036,260.37498924728953,12,0.2734905596269823,False
2026-02-06 11:00:00+00:00,TRX/USDT:USDT,trx_trend,short,1770328800000,0.27036,260.37498924728953,13,0.27342841251076927,False
2026-02-06 12:00:00+00:00,TRX/USDT:USDT,trx_trend,short,1770328800000,0.27036,260.37498924728953,14,0.27332356161714294,False
2026-02-06 13:00:00+00:00,TRX/USDT:USDT,trx_trend,short,1770328800000,0.27036,260.37498924728953,15,0.2701860051903772,True
2026-02-06 14:00:00+00:00,TRX/USDT:USDT,trx_trend,short,1770328800000,0.27036,260.37498924728953,16,0.273192027618863,False
2026-02-06 15:00:00+00:00,TRX/USDT:USDT,trx_trend,short,1770328800000,0.27036,260.37498924728953,17,0.27322545421751565,False
2026-02-06 16:00:00+00:00,TRX/USDT:USDT,trx_trend,short,1770328800000,0.27036,260.37498924728953,18,0.2732128860591217,False
2026-02-07 22:00:00+00:00,TRX/USDT:USDT,trx_trend,short,1770501600000,0.27793,253.09112799107152,0,,False
2026-02-07 23:00:00+00:00,TRX/USDT:USDT,trx_trend,short,1770501600000,0.27793,253.09112799107152,1,0.2794652644428067,False
2026-02-08 00:00:00+00:00,TRX/USDT:USDT,trx_trend,short,1770501600000,0.27793,253.09112799107152,2,0.2794520312683205,False
2026-02-08 01:00:00+00:00,TRX/USDT:USDT,trx_trend,short,1770501600000,0.27793,253.09112799107152,3,0.27948045760629764,False
2026-02-08 02:00:00+00:00,TRX/USDT:USDT,trx_trend,short,1770501600000,0.27793,253.09112799107152,4,0.2794950677772764,False
2026-02-08 03:00:00+00:00,TRX/USDT:USDT,trx_trend,short,1770501600000,0.27793,253.09112799107152,5,0.2794143486503281,False
2026-02-08 04:00:00+00:00,TRX/USDT:USDT,trx_trend,short,1770501600000,0.27793,253.09112799107152,6,0.2778321831787892,True
2026-02-08 05:00:00+00:00,TRX/USDT:USDT,trx_trend,short,1770501600000,0.27793,253.09112799107152,7,0.27783417009459,True
2026-02-08 06:00:00+00:00,TRX/USDT:USDT,trx_trend,short,1770501600000,0.27793,253.09112799107152,8,0.27713410466028304,True
2026-02-08 07:00:00+00:00,TRX/USDT:USDT,trx_trend,short,1770501600000,0.27793,253.09112799107152,9,0.2775412400416914,True
2026-02-11 07:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1770793200000,66788.0,0.00105317253447975,0,,False
2026-02-11 08:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1770793200000,66788.0,0.00105317253447975,1,67615.30594720428,False
2026-02-11 09:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1770793200000,66788.0,0.00105317253447975,2,67585.2869509754,False
2026-02-11 10:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1770793200000,66788.0,0.00105317253447975,3,67562.91502590574,False
2026-02-11 11:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1770793200000,66788.0,0.00105317253447975,4,67552.32395262674,False
2026-02-11 12:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1770793200000,66788.0,0.00105317253447975,5,67549.97224172484,False
2026-02-11 15:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1770822000000,66559.9,0.0010558930534839454,0,,False
2026-02-11 16:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1770822000000,66559.9,0.0010558930534839454,1,67508.67643991834,False
2026-02-11 17:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1770822000000,66559.9,0.0010558930534839454,2,67804.72979633379,False
2026-02-11 18:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1770822000000,66559.9,0.0010558930534839454,3,67829.43838230995,False
2026-02-11 19:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1770822000000,66559.9,0.0010558930534839454,4,67863.05349785923,False
2026-02-11 20:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1770822000000,66559.9,0.0010558930534839454,5,67851.61396229787,False
2026-02-13 20:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771012800000,68904.2,0.0010185574222533942,0,,False
2026-02-13 21:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771012800000,68904.2,0.0010185574222533942,1,69659.13861667641,False
2026-02-13 22:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771012800000,68904.2,0.0010185574222533942,2,69635.7115726281,False
2026-02-13 23:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771012800000,68904.2,0.0010185574222533942,3,69609.28646029752,False
2026-02-14 00:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771012800000,68904.2,0.0010185574222533942,4,69576.17742741913,False
2026-02-14 00:00:00+00:00,LINK/USDT:USDT,link_trend,short,1771027200000,8.764,1.3346626687595395,0,,False
2026-02-14 01:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771012800000,68904.2,0.0010185574222533942,5,69560.91332546061,False
2026-02-14 01:00:00+00:00,LINK/USDT:USDT,link_trend,short,1771027200000,8.764,1.3346626687595395,1,8.902588512414098,False
2026-02-14 02:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771012800000,68904.2,0.0010185574222533942,6,69530.69380221343,False
2026-02-14 02:00:00+00:00,LINK/USDT:USDT,link_trend,short,1771027200000,8.764,1.3346626687595395,2,8.901903618670234,False
2026-02-14 02:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1771034400000,0.28231,35.51401853903298,0,,False
2026-02-14 03:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771012800000,68904.2,0.0010185574222533942,7,69499.99281634104,False
2026-02-14 03:00:00+00:00,LINK/USDT:USDT,link_trend,short,1771027200000,8.764,1.3346626687595395,3,8.901160503050932,False
2026-02-14 03:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1771034400000,0.28231,35.51401853903298,1,0.2812156149556022,False
2026-02-14 04:00:00+00:00,LINK/USDT:USDT,link_trend,short,1771027200000,8.764,1.3346626687595395,4,8.896077609975865,False
2026-02-14 04:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1771034400000,0.28231,35.51401853903298,2,0.28125264245877346,False
2026-02-14 05:00:00+00:00,LINK/USDT:USDT,link_trend,short,1771027200000,8.764,1.3346626687595395,5,8.890714923549018,False
2026-02-14 05:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1771034400000,0.28231,35.51401853903298,3,0.2812638822831468,False
2026-02-14 06:00:00+00:00,LINK/USDT:USDT,link_trend,short,1771027200000,8.764,1.3346626687595395,6,8.887128143295516,False
2026-02-14 06:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1771034400000,0.28231,35.51401853903298,4,0.2812820335486363,False
2026-02-14 06:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771048800000,68738.1,0.0008507599449141933,0,,False
2026-02-14 07:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1771034400000,0.28231,35.51401853903298,5,0.2813323168665908,False
2026-02-14 08:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1771034400000,0.28231,35.51401853903298,6,0.2813721513761201,False
2026-02-14 09:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1771034400000,0.28231,35.51401853903298,7,0.2813602834206829,False
2026-02-14 09:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771059600000,69707.3,0.0008383974188378829,0,,False
2026-02-14 10:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771059600000,69707.3,0.0008383974188378829,1,70226.11354043495,False
2026-02-14 12:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1771070400000,0.28346,41.21582390812097,0,,False
2026-02-14 13:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1771070400000,0.28346,41.21582390812097,1,0.28257496638843516,False
2026-02-14 13:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771074000000,69602.2,0.0008392701800069012,0,,False
2026-02-14 14:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1771070400000,0.28346,41.21582390812097,2,0.2825627545035469,False
2026-02-14 14:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771074000000,69602.2,0.0008392701800069012,1,70191.74761475329,False
2026-02-14 15:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1771070400000,0.28346,41.21582390812097,3,0.2825857006104364,False
2026-02-14 15:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771074000000,69602.2,0.0008392701800069012,2,70195.06564227091,False
2026-02-14 16:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771074000000,69602.2,0.0008392701800069012,3,70194.05809639442,False
2026-02-14 17:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771074000000,69602.2,0.0008392701800069012,4,70197.05680379483,False
2026-02-14 18:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771074000000,69602.2,0.0008392701800069012,5,70182.11560352377,False
2026-02-14 19:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771074000000,69602.2,0.0008392701800069012,6,70157.01306041492,False
2026-02-14 20:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771074000000,69602.2,0.0008392701800069012,7,70280.81873083874,False
2026-02-14 21:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771074000000,69602.2,0.0008392701800069012,8,70266.31025006455,False
2026-02-14 22:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771074000000,69602.2,0.0008392701800069012,9,70286.43808934565,False
2026-02-14 23:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771074000000,69602.2,0.0008392701800069012,10,70272.70679724954,False
2026-02-15 15:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1771167600000,0.28034,249.9816375035906,0,,False
2026-02-15 16:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1771167600000,0.28034,249.9816375035906,1,0.2794822881048324,False
2026-02-15 18:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771178400000,68607.8,0.0010214319837399202,0,,False
2026-02-15 19:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771178400000,68607.8,0.0010214319837399202,1,69226.26068925762,False
2026-02-15 20:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771178400000,68607.8,0.0010214319837399202,2,69226.05635431064,False
2026-02-15 21:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771178400000,68607.8,0.0010214319837399202,3,69219.19804328846,False
2026-02-15 22:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771178400000,68607.8,0.0010214319837399202,4,69219.57532591072,False
2026-02-15 23:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771178400000,68607.8,0.0010214319837399202,5,69200.98280263138,False
2026-02-16 00:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771178400000,68607.8,0.0010214319837399202,6,69216.13545958628,False
2026-02-16 01:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771178400000,68607.8,0.0010214319837399202,7,69204.97149818725,False
2026-02-16 04:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771214400000,68392.6,0.0010246063625030273,0,,False
2026-02-16 05:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771214400000,68392.6,0.0010246063625030273,1,68981.43798208368,False
2026-02-16 06:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771214400000,68392.6,0.0010246063625030273,2,68991.2952690777,False
2026-02-16 06:00:00+00:00,LINK/USDT:USDT,link_trend,short,1771221600000,8.686,1.3445873062249796,0,,False
2026-02-16 07:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771214400000,68392.6,0.0010246063625030273,3,68975.41132128643,False
2026-02-16 07:00:00+00:00,LINK/USDT:USDT,link_trend,short,1771221600000,8.686,1.3445873062249796,1,8.840575758897561,False
2026-02-16 08:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771214400000,68392.6,0.0010246063625030273,4,68960.07051262312,False
2026-02-16 08:00:00+00:00,LINK/USDT:USDT,link_trend,short,1771221600000,8.686,1.3445873062249796,2,8.835641776119164,False
2026-02-16 11:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771239600000,68762.0,0.0010182622524174466,0,,False
2026-02-16 14:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771250400000,68355.6,0.0010236958203071486,0,,False
2026-02-16 15:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771250400000,68355.6,0.0010236958203071486,1,69236.39073205803,False
2026-02-16 16:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771250400000,68355.6,0.0010236958203071486,2,68273.66454381454,True
2026-02-16 17:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771250400000,68355.6,0.0010236958203071486,3,69298.1124169276,False
2026-02-16 18:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771250400000,68355.6,0.0010236958203071486,4,69097.8463668605,False
2026-02-16 19:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771250400000,68355.6,0.0010236958203071486,5,69080.97448351332,False
2026-02-16 19:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1771268400000,0.28283,41.23464175169956,0,,False
2026-02-16 20:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771250400000,68355.6,0.0010236958203071486,6,69056.8905918338,False
2026-02-16 21:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771250400000,68355.6,0.0010236958203071486,7,69250.53372266423,False
2026-02-16 22:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771250400000,68355.6,0.0010236958203071486,8,69243.24559961678,False
2026-02-16 22:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1771279200000,0.28504,245.5037469425667,0,,False
2026-02-16 23:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771250400000,68355.6,0.0010236958203071486,9,69222.6673425013,False
2026-02-17 00:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771250400000,68355.6,0.0010236958203071486,10,69209.38753232264,False
2026-02-17 01:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771250400000,68355.6,0.0010236958203071486,11,69187.60628001388,False
2026-02-17 01:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1771290000000,0.28508,245.39190480625462,0,,False
2026-02-17 02:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1771290000000,0.28508,245.39190480625462,1,0.2840526786948652,False
2026-02-17 05:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1771304400000,0.28432,245.90391945002312,0,,False
2026-02-17 06:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1771304400000,0.28432,245.90391945002312,1,0.28332794950551976,False
2026-02-17 07:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1771304400000,0.28432,245.90391945002312,2,0.2833688102551255,False
2026-02-17 08:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1771304400000,0.28432,245.90391945002312,3,0.28339818095118796,False
2026-02-17 13:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1771333200000,0.28115,248.60701532285893,0,,False
2026-02-17 16:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1771344000000,0.28002,249.5259432315204,0,,False
2026-02-17 17:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1771344000000,0.28002,249.5259432315204,1,0.28012375948623325,True
2026-02-18 22:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771452000000,66300.6,0.0010539643148368889,0,,False
2026-02-18 23:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771452000000,66300.6,0.0010539643148368889,1,66971.42406691221,False
2026-02-19 00:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771452000000,66300.6,0.0010539643148368889,2,66943.44520498991,False
2026-02-19 01:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771452000000,66300.6,0.0010539643148368889,3,66920.82483320491,False
2026-02-19 04:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771473600000,66950.4,0.0010430002957453489,0,,False
2026-02-19 05:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771473600000,66950.4,0.0010430002957453489,1,67515.33930813112,False
2026-02-19 06:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771473600000,66950.4,0.0010430002957453489,2,67493.4922146932,False
2026-02-19 07:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771473600000,66950.4,0.0010430002957453489,3,67627.7998920546,False
2026-02-19 08:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771473600000,66950.4,0.0010430002957453489,4,67611.3213283364,False
2026-02-19 09:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771473600000,66950.4,0.0010430002957453489,5,67608.19123345523,False
2026-02-19 10:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771473600000,66950.4,0.0010430002957453489,6,67609.33471677986,False
2026-02-19 11:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771473600000,66950.4,0.0010430002957453489,7,67587.00723700986,False
2026-02-19 12:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771473600000,66950.4,0.0010430002957453489,8,66907.58883770891,True
2026-02-19 15:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771513200000,66381.9,0.0010530894924860494,0,,False
2026-02-19 16:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771513200000,66381.9,0.0010530894924860494,1,67000.82725620441,False
2026-02-20 00:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1771545600000,0.28481,245.2715367715836,0,,False
2026-02-20 03:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1771556400000,0.28347,246.34970611260988,0,,False
2026-02-20 08:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771574400000,67794.7,0.0010299383238389186,0,,False
2026-02-20 09:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771574400000,67794.7,0.0010299383238389186,1,68296.47647386492,False
2026-02-20 10:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771574400000,67794.7,0.0010299383238389186,2,68291.45815430314,False
2026-02-20 11:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771574400000,67794.7,0.0010299383238389186,3,68303.10971471007,False
2026-02-20 12:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771574400000,67794.7,0.0010299383238389186,4,67750.393772076,True
2026-02-20 15:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1771599600000,0.28578,244.5446857919475,0,,False
2026-02-20 16:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1771599600000,0.28578,244.5446857919475,1,0.2839797773410659,False
2026-02-20 17:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1771599600000,0.28578,244.5446857919475,2,0.28422754888193463,False
2026-02-20 18:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1771599600000,0.28578,244.5446857919475,3,0.2842458668189393,False
2026-02-20 19:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1771599600000,0.28578,244.5446857919475,4,0.28428773347472935,False
2026-02-20 20:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1771599600000,0.28578,244.5446857919475,5,0.28435318108367724,False
2026-02-20 21:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1771599600000,0.28578,244.5446857919475,6,0.2844216681491289,False
2026-02-20 22:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1771599600000,0.28578,244.5446857919475,7,0.2844595489956197,False
2026-02-21 01:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1771635600000,0.28521,245.00169816481554,0,,False
2026-02-21 02:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1771635600000,0.28521,245.00169816481554,1,0.28406541958725257,False
2026-02-21 03:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1771635600000,0.28521,245.00169816481554,2,0.28410517533102025,False
2026-02-21 04:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1771635600000,0.28521,245.00169816481554,3,0.28414809137880453,False
2026-02-21 10:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1771668000000,0.28644,243.89708258813098,0,,False
2026-02-21 11:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1771668000000,0.28644,243.89708258813098,1,0.28551371897067823,False
2026-02-21 12:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1771668000000,0.28644,243.89708258813098,2,0.2854941676156298,False
2026-02-21 15:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1771686000000,0.28598,244.25303972811378,0,,False
2026-02-21 16:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1771686000000,0.28598,244.25303972811378,1,0.2863094267302687,True
2026-02-21 19:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1771700400000,0.28839,242.2902459462621,0,,False
2026-02-21 20:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1771700400000,0.28839,242.2902459462621,1,0.2872602136753958,False
2026-02-21 21:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1771700400000,0.28839,242.2902459462621,2,0.28728948412715327,False
2026-02-22 00:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1771718400000,0.289,241.78085978796625,0,,False
2026-02-22 01:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1771718400000,0.289,241.78085978796625,1,0.28791773430746626,False
2026-02-22 02:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1771718400000,0.289,241.78085978796625,2,0.2879564675712187,False
2026-02-22 03:00:00+00:00,TRX/USDT:USDT,trx_trend,long,1771718400000,0.289,241.78085978796625,3,0.2879035056018459,False
2026-02-22 13:00:00+00:00,XRP/USDT:USDT,xrp_trend,short,1771765200000,1.408,49.61113812687953,0,,False
2026-02-22 14:00:00+00:00,XRP/USDT:USDT,xrp_trend,short,1771765200000,1.408,49.61113812687953,1,1.407114470352175,True
2026-02-22 18:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771783200000,67365.0,0.0010378677889580725,0,,False
2026-02-22 19:00:00+00:00,BTC/USDT:USDT,btc_trend,short,1771783200000,67365.0,0.0010378677889580725,1,67713.1428137212,False
2026-02-22 19:00:00+00:00,LINK/USDT:USDT,link_trend,short,1771786800000,8.631,1.1572071565895379,0,,False
2026-02-22 19:00:00+00:00,XRP/USDT:USDT,xrp_trend,short,1771786800000,1.3893,7.189113217314017,0,,False
2026-02-22 19:00:00+00:00,AVAX/USDT:USDT,avax_trend,short,1771786800000,8.812,1.1334333882369925,0,,False
