ts,equity,balance,open_positions
2026-01-10 17:00:00+00:00,995.4010979067583,995.4010979067583,0
2026-01-10 18:00:00+00:00,995.4010979067583,995.4010979067583,0
2026-01-10 19:00:00+00:00,995.4010979067583,995.4010979067583,0
2026-01-10 20:00:00+00:00,995.4010979067583,995.4010979067583,0
2026-01-10 21:00:00+00:00,995.4010979067583,995.4010979067583,0
2026-01-10 22:00:00+00:00,995.4010979067583,995.4010979067583,0
2026-01-10 23:00:00+00:00,995.3218667264262,995.3871622913877,1
2026-01-11 00:00:00+00:00,995.2455263746974,995.3848397213424,2
2026-01-11 01:00:00+00:00,995.1493568435083,995.14666761658,1
2026-01-11 02:00:00+00:00,995.0818101433186,995.0818101433186,0
2026-01-11 03:00:00+00:00,995.0818101433186,995.0818101433186,0
2026-01-11 04:00:00+00:00,995.0818101433186,995.0818101433186,0
2026-01-11 05:00:00+00:00,995.0818101433186,995.0818101433186,0
2026-01-11 06:00:00+00:00,995.0818101433186,995.0818101433186,0
2026-01-11 07:00:00+00:00,995.0818101433186,995.0818101433186,0
2026-01-11 08:00:00+00:00,995.0818101433186,995.0818101433186,0
2026-01-11 09:00:00+00:00,995.0818101433186,995.0818101433186,0
2026-01-11 10:00:00+00:00,995.0818101433186,995.0818101433186,0
2026-01-11 11:00:00+00:00,995.0818101433186,995.0818101433186,0
2026-01-11 12:00:00+00:00,995.0818101433186,995.0818101433186,0
2026-01-11 13:00:00+00:00,995.0818101433186,995.0818101433186,0
2026-01-11 14:00:00+00:00,995.0818101433186,995.0818101433186,0
2026-01-11 15:00:00+00:00,995.0818101433186,995.0818101433186,0
2026-01-11 16:00:00+00:00,994.8088676525107,995.0678789979767,1
2026-01-11 17:00:00+00:00,994.8645137483011,995.0678789979767,1
2026-01-11 18:00:00+00:00,994.808420695918,995.0678789979767,1
2026-01-11 19:00:00+00:00,994.9208302789805,995.0678789979767,1
2026-01-11 20:00:00+00:00,995.133805095399,995.0678789979767,1
2026-01-11 21:00:00+00:00,995.0070929013704,995.0678789979767,1
2026-01-11 22:00:00+00:00,995.260740767724,995.0678789979767,1
2026-01-11 23:00:00+00:00,994.9536815885434,995.0678789979767,1
2026-01-12 00:00:00+00:00,994.9118196340718,994.9118196340718,0
2026-01-12 01:00:00+00:00,994.9118196340718,994.9118196340718,0
2026-01-12 02:00:00+00:00,994.9118196340718,994.9118196340718,0
2026-01-12 03:00:00+00:00,994.9118196340718,994.9118196340718,0
2026-01-12 04:00:00+00:00,994.9118196340718,994.9118196340718,0
2026-01-12 05:00:00+00:00,994.9118196340718,994.9118196340718,0
2026-01-12 06:00:00+00:00,994.9118196340718,994.9118196340718,0
2026-01-12 07:00:00+00:00,994.9118196340718,994.9118196340718,0
2026-01-12 08:00:00+00:00,994.9118196340718,994.9118196340718,0
2026-01-12 09:00:00+00:00,994.9118196340718,994.9118196340718,0
2026-01-12 10:00:00+00:00,994.9118196340718,994.9118196340718,0
2026-01-12 11:00:00+00:00,994.9118196340718,994.9118196340718,0
2026-01-12 12:00:00+00:00,994.9118196340718,994.9118196340718,0
2026-01-12 13:00:00+00:00,994.9118196340718,994.9118196340718,0
2026-01-12 14:00:00+00:00,994.9118196340718,994.9118196340718,0
2026-01-12 15:00:00+00:00,994.9118196340718,994.9118196340718,0
2026-01-12 16:00:00+00:00,994.9118196340718,994.9118196340718,0
2026-01-12 17:00:00+00:00,994.9118196340718,994.9118196340718,0
2026-01-12 18:00:00+00:00,994.9118196340718,994.9118196340718,0
2026-01-12 19:00:00+00:00,994.9118196340718,994.9118196340718,0
2026-01-12 20:00:00+00:00,994.9118196340718,994.9118196340718,0
2026-01-12 21:00:00+00:00,994.9118196340718,994.9118196340718,0
2026-01-12 22:00:00+00:00,994.9118196340718,994.9118196340718,0
2026-01-12 23:00:00+00:00,994.9118196340718,994.9118196340718,0
2026-01-13 00:00:00+00:00,994.7220226176514,994.8978908685968,1
2026-01-13 01:00:00+00:00,994.8445974592195,994.8978908685968,1
2026-01-13 02:00:00+00:00,994.8712441639082,994.8978908685968,1
2026-01-13 03:00:00+00:00,994.6847172310872,994.8978908685968,1
2026-01-13 04:00:00+00:00,994.3862741385739,994.8978908685968,1
2026-01-13 05:00:00+00:00,993.9938895943842,993.9938895943842,0
2026-01-13 06:00:00+00:00,993.9938895943842,993.9938895943842,0
2026-01-13 07:00:00+00:00,993.9938895943842,993.9938895943842,0
2026-01-13 08:00:00+00:00,993.9938895943842,993.9938895943842,0
2026-01-13 09:00:00+00:00,993.9938895943842,993.9938895943842,0
2026-01-13 10:00:00+00:00,993.9938895943842,993.9938895943842,0
2026-01-13 11:00:00+00:00,993.9938895943842,993.9938895943842,0
2026-01-13 12:00:00+00:00,993.9938895943842,993.9938895943842,0
2026-01-13 13:00:00+00:00,993.9938895943842,993.9938895943842,0
2026-01-13 14:00:00+00:00,993.9938895943842,993.9938895943842,0
2026-01-13 15:00:00+00:00,993.9938895943842,993.9938895943842,0
2026-01-13 16:00:00+00:00,993.9938895943842,993.9938895943842,0
2026-01-13 17:00:00+00:00,993.9938895943842,993.9938895943842,0
2026-01-13 18:00:00+00:00,993.9938895943842,993.9938895943842,0
2026-01-13 19:00:00+00:00,993.9938895943842,993.9938895943842,0
2026-01-13 20:00:00+00:00,994.3434388218967,993.9799736799299,1
2026-01-13 21:00:00+00:00,993.9782743215693,993.9782743215693,0
2026-01-13 22:00:00+00:00,993.9782743215693,993.9782743215693,0
2026-01-13 23:00:00+00:00,994.3472339780387,993.9643586257288,1
2026-01-14 00:00:00+00:00,994.0509613839894,993.9643586257288,1
2026-01-14 01:00:00+00:00,993.7797580094365,993.9643586257288,1
2026-01-14 02:00:00+00:00,993.7638048697569,993.9643586257288,1
2026-01-14 03:00:00+00:00,993.784316049345,993.9643586257288,1
2026-01-14 04:00:00+00:00,993.7774789894822,993.9643586257288,1
2026-01-14 05:00:00+00:00,993.4845291425046,993.4845291425046,0
2026-01-14 06:00:00+00:00,993.4845291425046,993.4845291425046,0
2026-01-14 07:00:00+00:00,993.2690769802224,993.4706203590966,1
2026-01-14 08:00:00+00:00,992.949500336796,992.949500336796,0
2026-01-14 09:00:00+00:00,992.949500336796,992.949500336796,0
2026-01-14 10:00:00+00:00,992.949500336796,992.949500336796,0
2026-01-14 11:00:00+00:00,992.949500336796,992.949500336796,0
2026-01-14 12:00:00+00:00,992.949500336796,992.949500336796,0
2026-01-14 13:00:00+00:00,992.949500336796,992.949500336796,0
2026-01-14 14:00:00+00:00,992.949500336796,992.949500336796,0
2026-01-14 15:00:00+00:00,992.949500336796,992.949500336796,0
2026-01-14 16:00:00+00:00,992.949500336796,992.949500336796,0
2026-01-14 17:00:00+00:00,992.949500336796,992.949500336796,0
2026-01-14 18:00:00+00:00,992.949500336796,992.949500336796,0
2026-01-14 19:00:00+00:00,992.949500336796,992.949500336796,0
2026-01-14 20:00:00+00:00,992.949500336796,992.949500336796,0
2026-01-14 21:00:00+00:00,992.949500336796,992.949500336796,0
2026-01-14 22:00:00+00:00,992.949500336796,992.949500336796,0
2026-01-14 23:00:00+00:00,992.949500336796,992.949500336796,0
2026-01-15 00:00:00+00:00,992.949500336796,992.949500336796,0
2026-01-15 01:00:00+00:00,992.949500336796,992.949500336796,0
2026-01-15 02:00:00+00:00,992.949500336796,992.949500336796,0
2026-01-15 03:00:00+00:00,992.949500336796,992.949500336796,0
2026-01-15 04:00:00+00:00,992.949500336796,992.949500336796,0
2026-01-15 05:00:00+00:00,992.949500336796,992.949500336796,0
2026-01-15 06:00:00+00:00,992.949500336796,992.949500336796,0
2026-01-15 07:00:00+00:00,992.949500336796,992.949500336796,0
2026-01-15 08:00:00+00:00,992.949500336796,992.949500336796,0
2026-01-15 09:00:00+00:00,992.949500336796,992.949500336796,0
2026-01-15 10:00:00+00:00,992.949500336796,992.949500336796,0
2026-01-15 11:00:00+00:00,992.949500336796,992.949500336796,0
2026-01-15 12:00:00+00:00,992.949500336796,992.949500336796,0
2026-01-15 13:00:00+00:00,992.949500336796,992.949500336796,0
2026-01-15 14:00:00+00:00,992.949500336796,992.949500336796,0
2026-01-15 15:00:00+00:00,992.949500336796,992.949500336796,0
2026-01-15 16:00:00+00:00,992.949500336796,992.949500336796,0
2026-01-15 17:00:00+00:00,992.949500336796,992.949500336796,0
2026-01-15 18:00:00+00:00,992.949500336796,992.949500336796,0
2026-01-15 19:00:00+00:00,992.949500336796,992.949500336796,0
2026-01-15 20:00:00+00:00,992.949500336796,992.949500336796,0
2026-01-15 21:00:00+00:00,992.949500336796,992.949500336796,0
2026-01-15 22:00:00+00:00,992.949500336796,992.949500336796,0
2026-01-15 23:00:00+00:00,992.949500336796,992.949500336796,0
2026-01-16 00:00:00+00:00,992.949500336796,992.949500336796,0
2026-01-16 01:00:00+00:00,992.949500336796,992.949500336796,0
2026-01-16 02:00:00+00:00,992.949500336796,992.949500336796,0
2026-01-16 03:00:00+00:00,992.949500336796,992.949500336796,0
2026-01-16 04:00:00+00:00,992.949500336796,992.949500336796,0
2026-01-16 05:00:00+00:00,992.949500336796,992.949500336796,0
2026-01-16 06:00:00+00:00,992.949500336796,992.949500336796,0
2026-01-16 07:00:00+00:00,992.949500336796,992.949500336796,0
2026-01-16 08:00:00+00:00,992.9053875985478,992.9355990437913,1
2026-01-16 09:00:00+00:00,993.0866562700088,992.9355990437913,1
2026-01-16 10:00:00+00:00,993.2528192188482,992.9355990437913,1
2026-01-16 11:00:00+00:00,993.0262333795218,992.9355990437913,1
2026-01-16 12:00:00+00:00,993.0111276569,992.9355990437913,1
2026-01-16 13:00:00+00:00,993.1873610874873,992.9355990437913,1
2026-01-16 14:00:00+00:00,993.207502050983,992.9355990437913,1
2026-01-16 15:00:00+00:00,994.1890552848745,994.1890552848745,0
2026-01-16 16:00:00+00:00,994.1890552848745,994.1890552848745,0
2026-01-16 17:00:00+00:00,994.1890552848745,994.1890552848745,0
2026-01-16 18:00:00+00:00,994.1890552848745,994.1890552848745,0
2026-01-16 19:00:00+00:00,994.1890552848745,994.1890552848745,0
2026-01-16 20:00:00+00:00,994.1890552848745,994.1890552848745,0
2026-01-16 21:00:00+00:00,994.1890552848745,994.1890552848745,0
2026-01-16 22:00:00+00:00,994.1890552848745,994.1890552848745,0
2026-01-16 23:00:00+00:00,994.1890552848745,994.1890552848745,0
2026-01-17 00:00:00+00:00,994.1890552848745,994.1890552848745,0
2026-01-17 01:00:00+00:00,994.1443998399246,994.1751366381005,1
2026-01-17 02:00:00+00:00,994.2878382314121,994.1751366381005,1
2026-01-17 03:00:00+00:00,994.3083294301961,994.1751366381005,1
2026-01-17 04:00:00+00:00,994.3032066305001,994.1751366381005,1
2026-01-17 05:00:00+00:00,994.2212418353644,994.1751366381005,1
2026-01-17 06:00:00+00:00,994.344189028068,994.1751366381005,1
2026-01-17 07:00:00+00:00,994.1034174423568,994.1751366381005,1
2026-01-17 08:00:00+00:00,993.6628566685022,994.1751366381005,1
2026-01-17 09:00:00+00:00,993.7738687593637,994.1612181861876,2
2026-01-17 10:00:00+00:00,993.8993645084663,994.1612181861876,2
2026-01-17 11:00:00+00:00,993.9115934579291,994.1612181861876,2
2026-01-17 12:00:00+00:00,993.7127240120495,994.1612181861876,2
2026-01-17 13:00:00+00:00,993.5997503164398,993.5761196680307,1
2026-01-17 14:00:00+00:00,993.0610913580401,993.0610913580401,0
2026-01-17 15:00:00+00:00,993.0610913580401,993.0610913580401,0
2026-01-17 16:00:00+00:00,993.0610913580401,993.0610913580401,0
2026-01-17 17:00:00+00:00,993.0610913580401,993.0610913580401,0
2026-01-17 18:00:00+00:00,993.0610913580401,993.0610913580401,0
2026-01-17 19:00:00+00:00,993.0823779686829,993.0471885027612,1
2026-01-17 20:00:00+00:00,993.1376757008455,993.0471885027612,1
2026-01-17 21:00:00+00:00,993.1477298339661,993.0471885027612,1
2026-01-17 22:00:00+00:00,993.454380894141,993.0471885027612,1
2026-01-17 23:00:00+00:00,993.5147056928639,993.0471885027612,1
2026-01-18 00:00:00+00:00,993.3538395629361,993.0471885027612,1
2026-01-18 01:00:00+00:00,993.7710860874364,993.0471885027612,1
2026-01-18 02:00:00+00:00,994.016221020534,993.0332858421222,2
2026-01-18 03:00:00+00:00,994.3476304454871,993.0332858421222,2
2026-01-18 04:00:00+00:00,994.2077112444947,993.0332858421222,2
2026-01-18 05:00:00+00:00,994.3771876550995,993.0217004537873,3
2026-01-18 06:00:00+00:00,994.2192519638904,993.0217004537873,3
2026-01-18 07:00:00+00:00,994.0226132285011,993.9267497085731,1
2026-01-18 08:00:00+00:00,993.8844569791931,993.9267497085731,1
2026-01-18 09:00:00+00:00,993.7885934592651,993.9267497085731,1
2026-01-18 10:00:00+00:00,993.890096009777,993.9267497085731,1
2026-01-18 11:00:00+00:00,993.9521253462011,993.9267497085731,1
2026-01-18 12:00:00+00:00,994.0338912896691,993.9267497085731,1
2026-01-18 13:00:00+00:00,994.0197937132091,993.9267497085731,1
2026-01-18 14:00:00+00:00,994.087462080217,993.9267497085731,1
2026-01-18 15:00:00+00:00,994.070544988465,993.9267497085731,1
2026-01-18 16:00:00+00:00,994.1100182025531,993.9267497085731,1
2026-01-18 17:00:00+00:00,994.075371998645,994.075371998645,0
2026-01-18 18:00:00+00:00,994.075371998645,994.075371998645,0
2026-01-18 19:00:00+00:00,994.331597229223,994.061454943437,1
2026-01-18 20:00:00+00:00,994.1931493077576,994.061454943437,1
2026-01-18 21:00:00+00:00,994.206656422047,994.061454943437,1
2026-01-18 22:00:00+00:00,994.0952227291602,994.061454943437,1
2026-01-18 23:00:00+00:00,994.7165150428302,994.7165150428302,0
2026-01-19 00:00:00+00:00,994.7165150428302,994.7165150428302,0
2026-01-19 01:00:00+00:00,994.7165150428302,994.7165150428302,0
2026-01-19 02:00:00+00:00,994.6049310087402,994.7025890116196,1
2026-01-19 03:00:00+00:00,994.5832292303226,994.7025890116196,1
2026-01-19 04:00:00+00:00,994.9413085742136,994.7025890116196,1
2026-01-19 05:00:00+00:00,995.0464225893146,994.6909841480812,2
2026-01-19 06:00:00+00:00,995.197005418772,994.6909841480812,2
2026-01-19 07:00:00+00:00,994.9674903496124,994.6909841480812,2
2026-01-19 08:00:00+00:00,994.4630512318186,994.3653932289392,1
2026-01-19 09:00:00+00:00,994.5769855685112,994.3653932289392,1
2026-01-19 10:00:00+00:00,994.7474780797759,994.3537922993515,2
2026-01-19 11:00:00+00:00,994.5775820960632,994.351803591767,3
2026-01-19 12:00:00+00:00,994.7560132392202,994.351803591767,3
2026-01-19 13:00:00+00:00,994.6996343094133,994.3498148881598,4
2026-01-19 14:00:00+00:00,994.7010969980226,994.3498148881598,4
2026-01-19 15:00:00+00:00,994.6871732066819,994.3498148881598,4
2026-01-19 16:00:00+00:00,993.7251888662898,994.2233576354735,3
2026-01-19 17:00:00+00:00,994.0612109866767,994.2233576354735,3
2026-01-19 18:00:00+00:00,993.8703392856333,994.0648086826129,3
2026-01-19 19:00:00+00:00,993.5512750578074,994.0648086826129,3
2026-01-19 20:00:00+00:00,993.2466631166292,993.1730221881172,3
2026-01-19 21:00:00+00:00,993.3087383558396,993.1710358420728,4
2026-01-19 22:00:00+00:00,993.8884893644567,993.1594488466546,5
2026-01-19 23:00:00+00:00,993.5157284260318,993.3075079967572,3
2026-01-20 00:00:00+00:00,993.6805269371627,993.3075079967572,3
2026-01-20 01:00:00+00:00,993.6687857261538,993.3035347706984,5
2026-01-20 02:00:00+00:00,993.5042509575375,993.3035347706984,5
2026-01-20 03:00:00+00:00,993.6046479498858,993.3035347706984,5
2026-01-20 04:00:00+00:00,994.0204172051758,993.3035347706984,5
2026-01-20 05:00:00+00:00,993.9351754293258,993.5180749475657,3
2026-01-20 06:00:00+00:00,994.8478750811488,994.692534028175,1
2026-01-20 07:00:00+00:00,994.7138866291758,994.6809292819447,2
2026-01-20 08:00:00+00:00,994.8751569039399,994.9070290589457,3
2026-01-20 09:00:00+00:00,995.0315691702742,994.9050392448876,4
2026-01-20 10:00:00+00:00,994.8126954477707,994.9050392448876,4
2026-01-20 11:00:00+00:00,994.861453991074,994.9050392448876,4
2026-01-20 12:00:00+00:00,994.7778797623922,994.9050392448876,4
2026-01-20 13:00:00+00:00,995.237429616176,994.9050392448876,4
2026-01-20 14:00:00+00:00,995.463258761225,995.2083276660929,2
2026-01-20 15:00:00+00:00,995.5523587406518,995.427606792306,1
2026-01-20 16:00:00+00:00,995.7290086206413,995.4236250858606,3
2026-01-20 17:00:00+00:00,996.0747619880729,995.5627144184541,3
2026-01-20 18:00:00+00:00,996.2994221502075,995.5627144184541,3
2026-01-20 19:00:00+00:00,996.0588068283305,995.5607232930253,4
2026-01-20 20:00:00+00:00,995.9672463996453,995.5587321715786,5
2026-01-20 21:00:00+00:00,996.2810313641794,995.5587321715786,5
2026-01-20 22:00:00+00:00,996.8561321786204,996.4781984590644,3
2026-01-20 23:00:00+00:00,996.9514803620848,996.6167641390962,2
2026-01-21 00:00:00+00:00,996.6363931113304,996.8380276452141,2
2026-01-21 01:00:00+00:00,996.5512540670275,996.8360339691588,3
2026-01-21 02:00:00+00:00,996.4361053278806,996.3037286127382,3
2026-01-21 03:00:00+00:00,996.3720788785363,996.3037286127382,3
2026-01-21 04:00:00+00:00,996.3465251676206,996.2921050692377,4
2026-01-21 05:00:00+00:00,995.8872020317953,996.2921050692377,4
2026-01-21 06:00:00+00:00,996.2640099079523,996.2901124850275,5
2026-01-21 07:00:00+00:00,996.6398278837563,996.2901124850275,5
2026-01-21 08:00:00+00:00,996.7646552206164,996.2901124850275,5
2026-01-21 09:00:00+00:00,996.8872057086257,996.2901124850275,5
2026-01-21 10:00:00+00:00,996.7662452708132,996.2901124850275,5
2026-01-21 11:00:00+00:00,997.2549754836552,996.2901124850275,5
2026-01-21 12:00:00+00:00,997.326778929462,997.1606063420271,2
2026-01-21 13:00:00+00:00,997.3046339571146,997.1606063420271,2
2026-01-21 14:00:00+00:00,996.4313416705055,997.1693539943496,1
2026-01-21 15:00:00+00:00,996.1153975773987,997.1693539943496,1
2026-01-21 16:00:00+00:00,996.7021310344371,996.6216344838266,1
2026-01-21 17:00:00+00:00,996.6461334340124,996.6216344838266,1
2026-01-21 18:00:00+00:00,996.2929080933066,996.6100072314243,2
2026-01-21 19:00:00+00:00,995.930694910503,995.9166955103968,1
2026-01-21 20:00:00+00:00,995.917084382622,995.9166955103968,1
2026-01-21 21:00:00+00:00,995.8612606907174,995.9050764822825,2
2026-01-21 22:00:00+00:00,996.1783748569837,995.9050764822825,2
2026-01-21 23:00:00+00:00,996.3908420014216,995.9050764822825,2
2026-01-22 00:00:00+00:00,996.1061329761105,995.9050764822825,2
2026-01-22 01:00:00+00:00,995.9417011570157,995.9050764822825,2
2026-01-22 02:00:00+00:00,996.0558329075833,995.9050764822825,2
2026-01-22 03:00:00+00:00,996.0889741951581,995.9050764822825,2
2026-01-22 04:00:00+00:00,996.0167214123395,995.8798121537832,1
2026-01-22 05:00:00+00:00,996.0015808590404,995.8798121537832,1
2026-01-22 06:00:00+00:00,995.910673111359,995.8798121537832,1
2026-01-22 07:00:00+00:00,996.1363639973462,995.8798121537832,1
2026-01-22 08:00:00+00:00,996.068070437784,995.8798121537832,1
2026-01-22 09:00:00+00:00,996.0333263084115,996.0333263084115,0
2026-01-22 10:00:00+00:00,996.0333263084115,996.0333263084115,0
2026-01-22 11:00:00+00:00,996.0333263084115,996.0333263084115,0
2026-01-22 12:00:00+00:00,996.0333263084115,996.0333263084115,0
2026-01-22 13:00:00+00:00,996.0333263084115,996.0333263084115,0
2026-01-22 14:00:00+00:00,996.0333263084115,996.0333263084115,0
2026-01-22 15:00:00+00:00,996.0333263084115,996.0333263084115,0
2026-01-22 16:00:00+00:00,996.0333263084115,996.0333263084115,0
2026-01-22 17:00:00+00:00,996.0333263084115,996.0333263084115,0
2026-01-22 18:00:00+00:00,996.0333263084115,996.0333263084115,0
2026-01-22 19:00:00+00:00,996.0333263084115,996.0333263084115,0
2026-01-22 20:00:00+00:00,996.0333263084115,996.0333263084115,0
2026-01-22 21:00:00+00:00,996.0333263084115,996.0333263084115,0
2026-01-22 22:00:00+00:00,996.1329657282656,996.0193818418431,1
2026-01-22 23:00:00+00:00,996.4282838329642,996.0193818418431,1
2026-01-23 00:00:00+00:00,996.0097215187545,996.0097215187545,0
2026-01-23 01:00:00+00:00,996.0097215187545,996.0097215187545,0
2026-01-23 02:00:00+00:00,996.0097215187545,996.0097215187545,0
2026-01-23 03:00:00+00:00,996.0097215187545,996.0097215187545,0
2026-01-23 04:00:00+00:00,996.0097215187545,996.0097215187545,0
2026-01-23 05:00:00+00:00,996.0097215187545,996.0097215187545,0
2026-01-23 06:00:00+00:00,996.0097215187545,996.0097215187545,0
2026-01-23 07:00:00+00:00,996.0097215187545,996.0097215187545,0
2026-01-23 08:00:00+00:00,996.0097215187545,996.0097215187545,0
2026-01-23 09:00:00+00:00,996.1874631111006,995.9957773826533,1
2026-01-23 10:00:00+00:00,996.1251786993713,995.993453392506,2
2026-01-23 11:00:00+00:00,995.9267450014943,995.9158786408686,1
2026-01-23 12:00:00+00:00,995.8885954764199,995.9158786408686,1
2026-01-23 13:00:00+00:00,995.8177686942123,995.9158786408686,1
2026-01-23 14:00:00+00:00,995.4812358580012,995.4812358580012,0
2026-01-23 15:00:00+00:00,995.4812358580012,995.4812358580012,0
2026-01-23 16:00:00+00:00,995.1816083719588,995.4672991206992,1
2026-01-23 17:00:00+00:00,994.9144567919152,994.8981883126462,1
2026-01-23 18:00:00+00:00,994.9396342003078,994.8981883126462,1
2026-01-23 19:00:00+00:00,995.2620705075335,994.8865811671159,2
2026-01-23 20:00:00+00:00,995.7532326144634,995.7001663844668,1
2026-01-23 21:00:00+00:00,995.8442586294211,995.7001663844668,1
2026-01-23 22:00:00+00:00,995.8024253970151,995.7001663844668,1
2026-01-23 23:00:00+00:00,995.777635333367,995.7001663844668,1
2026-01-24 00:00:00+00:00,995.7842201940235,995.7001663844668,1
2026-01-24 01:00:00+00:00,995.7691137489879,995.7001663844668,1
2026-01-24 02:00:00+00:00,995.803200086504,995.7001663844668,1
2026-01-24 03:00:00+00:00,995.8159824630726,995.7001663844668,1
2026-01-24 04:00:00+00:00,995.7931291231471,995.7001663844668,1
2026-01-24 05:00:00+00:00,995.786220597222,995.786220597222,0
2026-01-24 06:00:00+00:00,995.8601054079088,995.774603091315,1
2026-01-24 07:00:00+00:00,995.8740620652148,995.7722796172411,2
2026-01-24 08:00:00+00:00,995.8258020150078,995.7722796172411,2
2026-01-24 09:00:00+00:00,995.8923882770456,995.7722796172411,2
2026-01-24 10:00:00+00:00,995.950891296447,995.7722796172411,2
2026-01-24 11:00:00+00:00,995.9715543493948,995.7722796172411,2
2026-01-24 12:00:00+00:00,996.04285884413,995.7722796172411,2
2026-01-24 13:00:00+00:00,996.1073918817236,995.7722796172411,2
2026-01-24 14:00:00+00:00,996.0176743839774,995.7722796172411,2
2026-01-24 15:00:00+00:00,996.1365008074152,995.7722796172411,2
2026-01-24 16:00:00+00:00,996.1304380923511,995.7722796172411,2
2026-01-24 17:00:00+00:00,996.048988933791,995.7722796172411,2
2026-01-24 18:00:00+00:00,995.9935367052614,995.9802283968867,1
2026-01-24 19:00:00+00:00,996.0021479636214,995.9802283968867,1
2026-01-24 20:00:00+00:00,995.9593778335731,995.9666166903381,3
2026-01-24 21:00:00+00:00,995.9394571360592,995.9666166903381,3
2026-01-24 22:00:00+00:00,995.8926931985231,995.9666166903381,3
2026-01-24 23:00:00+00:00,996.0699722847897,996.0105615074328,2
2026-01-25 00:00:00+00:00,995.9915944748991,996.0105615074328,2
2026-01-25 01:00:00+00:00,996.1330850264993,996.0105615074328,2
2026-01-25 02:00:00+00:00,996.1589766569821,996.0105615074328,2
2026-01-25 03:00:00+00:00,996.4029348207499,996.4029348207499,0
2026-01-25 04:00:00+00:00,996.4029348207499,996.4029348207499,0
2026-01-25 05:00:00+00:00,996.3957288892516,996.3889852067867,2
2026-01-25 06:00:00+00:00,996.4411429811224,996.3889852067867,2
2026-01-25 07:00:00+00:00,996.6167154789892,996.3889852067867,2
2026-01-25 08:00:00+00:00,996.8435891015553,996.4367209860523,5
2026-01-25 09:00:00+00:00,996.4395008138333,996.4403882033081,3
2026-01-25 10:00:00+00:00,996.0743576098234,996.2596502857439,2
2026-01-25 11:00:00+00:00,996.1892880013427,996.2556652511278,4
2026-01-25 12:00:00+00:00,996.0391483211426,996.0166169141372,4
2026-01-25 13:00:00+00:00,996.0368972447417,996.0166169141372,4
2026-01-25 14:00:00+00:00,996.3764665120931,996.0049967202732,5
2026-01-25 15:00:00+00:00,996.6273290083142,996.3406278540722,4
2026-01-25 16:00:00+00:00,996.839348960613,996.839348960613,0
2026-01-25 17:00:00+00:00,996.9930621620713,996.8257255127702,2
2026-01-25 18:00:00+00:00,997.6186582485086,997.2370127636595,4
2026-01-25 19:00:00+00:00,998.043940230011,998.043940230011,0
2026-01-25 20:00:00+00:00,997.9252977740275,998.0322963840416,1
2026-01-25 21:00:00+00:00,997.8590463680681,998.0263082022398,4
2026-01-25 22:00:00+00:00,997.9999651133118,998.0263082022398,4
2026-01-25 23:00:00+00:00,997.7638342497596,998.0263082022398,4
2026-01-26 00:00:00+00:00,997.2149133902369,997.3315732505732,1
2026-01-26 01:00:00+00:00,997.190576089986,997.190576089986,0
2026-01-26 02:00:00+00:00,997.374495732763,997.1749534881516,3
2026-01-26 03:00:00+00:00,997.627825254835,997.1749534881516,3
2026-01-26 04:00:00+00:00,997.1536019654719,997.1789502129456,1
2026-01-26 05:00:00+00:00,997.1029054705245,997.1789502129456,1
2026-01-26 06:00:00+00:00,996.9535933549067,997.1749615011333,3
2026-01-26 07:00:00+00:00,996.866673146953,997.1749615011333,3
2026-01-26 08:00:00+00:00,996.5479317261716,996.5648473657959,1
2026-01-26 09:00:00+00:00,996.585534735877,996.5648473657959,1
2026-01-26 10:00:00+00:00,996.3652881358927,996.5508954579328,2
2026-01-26 11:00:00+00:00,996.4054073193936,996.54857017251,3
2026-01-26 12:00:00+00:00,996.4214205416412,996.54857017251,3
2026-01-26 13:00:00+00:00,996.2277202813341,996.54857017251,3
2026-01-26 14:00:00+00:00,995.8907553446612,995.917271752721,1
2026-01-26 15:00:00+00:00,995.9165859835471,995.917271752721,1
2026-01-26 16:00:00+00:00,995.915051074692,995.9033289109165,2
2026-01-26 17:00:00+00:00,995.8418173346118,995.9033289109165,2
2026-01-26 18:00:00+00:00,995.2554687504714,995.2554687504714,0
2026-01-26 19:00:00+00:00,995.2554687504714,995.2554687504714,0
2026-01-26 20:00:00+00:00,995.5348091015065,995.2415351739089,1
2026-01-26 21:00:00+00:00,995.2012228787031,995.2415351739089,1
2026-01-26 22:00:00+00:00,995.1390516572167,995.2415351739089,1
2026-01-26 23:00:00+00:00,994.9762184962281,995.2415351739089,1
2026-01-27 00:00:00+00:00,994.9613290826746,995.2415351739089,1
2026-01-27 01:00:00+00:00,994.6133128847281,994.6521589882176,1
2026-01-27 02:00:00+00:00,994.5550437294938,994.6521589882176,1
2026-01-27 03:00:00+00:00,994.6276615899645,994.6405547130294,2
2026-01-27 04:00:00+00:00,994.7239938573069,994.6289505732244,3
2026-01-27 05:00:00+00:00,994.8369554234579,994.6289505732244,3
2026-01-27 06:00:00+00:00,995.0437904854346,994.6289505732244,3
2026-01-27 07:00:00+00:00,995.0031702654122,994.6289505732244,3
2026-01-27 08:00:00+00:00,995.0605275125404,994.6289505732244,3
2026-01-27 09:00:00+00:00,995.5198536206608,994.6289505732244,3
2026-01-27 10:00:00+00:00,995.7543294590906,995.2081193123046,2
2026-01-27 11:00:00+00:00,995.5460330655137,995.2081193123046,2
2026-01-27 12:00:00+00:00,995.5212706399897,995.1965085509127,3
