trace_candidate_id,ts,symbol,symbol_code,side,strategy_id,adx,range_pct,breakout_distance_up,breakout_distance_down,dist_close_ema_fast,dist_close_ema_slow,pullback_depth,ret_1h_lag,ret_4h_lag,ret_12h_lag,ret_24h_lag,ema_gap_fast_slow,atrp,atrp_zscore,rolling_vol_24h,rolling_vol_72h,btc_adx,btc_atrp,btc_ret_24h_lag,btc_rolling_vol_24h,pnl,target_win,exit_reason,entry_ts,exit_ts,bars_held
1779976800000|TON/USDT:USDT|ton_trend_discovery|short,2026-05-28 14:00:00+00:00,TON/USDT:USDT,TON,short,ton_trend_discovery,39.82521433824196,0.0258758873368445,0.0970918250515229,0.0176894893519578,-0.0319279738054406,-0.0774422145780974,-0.0397011678497824,0.0052368072739827,-0.0221127470189778,-0.0358759244949774,-0.0772319070258849,-0.0470153454919783,0.017787496925264,-0.93495385490374,0.0082554123754629,0.0145048639473522,46.05073172480623,0.0065515572845515,-0.0267090840485488,0.0044266225888536,-0.3633002129131891,0,sl,1779976800000,1779991200000,4
1779980400000|BTC/USDT:USDT|btc_trend_loose|short,2026-05-28 15:00:00+00:00,BTC/USDT:USDT,BTC,short,btc_trend_loose,47.10907292087727,0.0067655156236496,0.0341828637116232,0.0047065052929323,-0.0107864556263972,-0.0434084803333703,-0.0147381792093454,-0.0013479913695674,-0.007893400980687,-0.004443867831122,-0.0318844621513944,-0.0329777376103663,0.0065750517176947,1.5138805638590136,0.0042908023664565,0.0034991556328538,47.10907292087727,0.0065750517176947,-0.0318844621513944,0.0042908023664565,-0.3679846585741649,0,sl,1779980400000,1779998400000,5
1779980400000|AAVE/USDT:USDT|aave_trend|short,2026-05-28 15:00:00+00:00,AAVE/USDT:USDT,AAVE,short,aave_trend,43.62322984031443,0.0110887096774194,0.0902217741935483,0.0170110887096773,-0.0257170017859068,-0.0792337118451535,-0.0366053427419355,-0.0048902821316614,-0.0125668781883787,-0.0186719426239644,-0.0793503480278422,-0.0549293276772204,0.0123484903701269,1.5399059969010251,0.0072505535562547,0.0061769540947313,47.10907292087727,0.0065750517176947,-0.0318844621513944,0.0042908023664565,-7.599832521718738,0,sl,1779980400000,1779998400000,5
1779980400000|DOGE/USDT:USDT|doge_trend_loose|short,2026-05-28 15:00:00+00:00,DOGE/USDT:USDT,DOGE,short,doge_trend_loose,40.79668133125144,0.0115853658536585,0.045020325203252,0.0203252032520325,-0.0056933511248037,-0.0416944730948775,-0.0123475609756098,0.001628664495114,0.0039791857973676,0.002240782236708,-0.0404680643588493,-0.0362072626294915,0.0103000804039786,1.6063047492300069,0.0066046019491788,0.005162374150707,47.10907292087727,0.0065750517176947,-0.0318844621513944,0.0042908023664565,-0.0378762582170216,0,sl,1779980400000,1779984000000,2
1779980400000|ENA/USDT:USDT|ena_trend_discovery|short,2026-05-28 15:00:00+00:00,ENA/USDT:USDT,ENA,short,ena_trend_discovery,47.20370886853886,0.0139747995418098,0.1274914089347079,0.0213058419243986,-0.0264672675895545,-0.1214351162770941,-0.0530927835051546,0.0031023784901758,-0.0014869038087611,-0.0258870787770587,-0.110091743119266,-0.097549723317881,0.0177164981365716,0.9672408415640738,0.011720056899192,0.0098643437835232,47.10907292087727,0.0065750517176947,-0.0318844621513944,0.0042908023664565,-0.3877607722959595,0,sl,1779980400000,1779991200000,3
1779980400000|XLM/USDT:USDT|xlm_trend_discovery|long,2026-05-28 15:00:00+00:00,XLM/USDT:USDT,XLM,long,xlm_trend_discovery,51.71065733819276,0.0558018651582326,0.0435713193701269,0.1911532385466034,0.1095364573642551,0.2747169538449781,0.0737909595882382,0.0047619047619047,0.1028494351711346,0.1521930597146379,0.2137687882724066,0.1488734285244806,0.0351114197361168,2.4618636433206924,0.0249286473841109,0.0166886643876111,47.10907292087727,0.0065750517176947,-0.0318844621513944,0.0042908023664565,1.3934803042750283,1,tp,1779980400000,1779991200000,3
1779991200000|NEAR/USDT:USDT|near_trend_discovery|long,2026-05-28 18:00:00+00:00,NEAR/USDT:USDT,NEAR,long,near_trend_discovery,24.803613969110664,0.0297889946214313,0.1328092676872156,0.061232933388498,0.0081367577940871,0.0474284670142746,-0.0357881671493587,0.0258913412563666,0.0527003484320558,0.0185419300463547,-0.0774809160305344,0.0389745824824025,0.0251298965051732,-1.378951936221037,0.01479849555381,0.0162940216171148,44.28379593158514,0.0064464287705242,-0.0183146666666667,0.0045139068480517,1.4621944604649533,1,tp,1779991200000,1780012800000,8
1779994800000|LINK/USDT:USDT|link_trend|short,2026-05-28 19:00:00+00:00,LINK/USDT:USDT,LINK,short,link_trend,27.929843332157414,0.0093468343162345,0.0405029487036831,0.0269277845777234,-0.0008264531373169,-0.0462458828566276,-0.0067875820629798,-0.0086045228902371,0.0104564875196762,0.0100022476961114,-0.0355226443442798,-0.0454569977977536,0.0105182064677359,1.1805492232778363,0.0076429662140671,0.0060316884946005,43.39839265676844,0.0062876874674495,-0.0219403277456392,0.0045309085472172,0.1724288365338038,1,tp,1779994800000,1780002000000,4
1779994800000|SUI/USDT:USDT|sui_trend_discovery|short,2026-05-28 19:00:00+00:00,SUI/USDT:USDT,SUI,short,sui_trend_discovery,38.27841777212304,0.0132729038523793,0.0656091507499731,0.0266537174921764,-0.0068896445825098,-0.095594753502081,-0.0194777166288982,-0.012257514389256,0.0102474653875503,0.0025965595585848,-0.0562175374274366,-0.0893204953867193,0.014547425934764,0.9994579779399568,0.0102235845318735,0.008206091056869,43.39839265676844,0.0062876874674495,-0.0219403277456392,0.0045309085472172,0.0581389045549951,1,tp,1779994800000,1780002000000,3
1779994800000|ENA/USDT:USDT|ena_trend_discovery|short,2026-05-28 19:00:00+00:00,ENA/USDT:USDT,ENA,short,ena_trend_discovery,44.97894840776751,0.0121205256003625,0.0957181694608065,0.0321703670140461,-0.0120848975686865,-0.1078285437658383,-0.0317739012233801,-0.0099809352921386,0.011225658648339,-0.0133005476696098,-0.0814691499323692,-0.0969148522595933,0.0170171413885374,0.5848609497547065,0.0112400730338054,0.0100987923176451,43.39839265676844,0.0062876874674495,-0.0219403277456392,0.0045309085472172,0.0547964409204947,1,tp,1779994800000,1780016400000,7
1779994800000|XLM/USDT:USDT|xlm_trend_discovery|long,2026-05-28 19:00:00+00:00,XLM/USDT:USDT,XLM,long,xlm_trend_discovery,57.68540123240294,0.0547604849930431,0.0798548996223414,0.2064698867024448,0.0819040754825452,0.2905776152755638,0.0633074935400516,-0.0180540646042745,0.0255312643326708,0.209229659896647,0.2186761945134137,0.1928761934831857,0.0413013414536432,2.529535579357558,0.0264153089002693,0.0180277575690364,43.39839265676844,0.0062876874674495,-0.0219403277456392,0.0045309085472172,0.1552750431316896,1,tp,1779994800000,1780002000000,3
1779994800000|ONDO/USDT:USDT|ondo_trend_discovery|short,2026-05-28 19:00:00+00:00,ONDO/USDT:USDT,ONDO,short,ondo_trend_discovery,38.77220959334898,0.0138173936602546,0.0856136548360878,0.0487672717420752,-0.0011589038239294,-0.0772345142863414,-0.0184231915470063,-0.0133654103180967,0.0221545278316255,0.0196132596685083,-0.0693393847705496,-0.0761638770707946,0.0193722747613553,-0.7081695117203743,0.0144483971538594,0.0121932927160397,43.39839265676844,0.0062876874674495,-0.0219403277456392,0.0045309085472172,0.0694237458459479,1,tp,1779994800000,1779998400000,2
1779994800000|RENDER/USDT:USDT|render_trend_discovery|short,2026-05-28 19:00:00+00:00,RENDER/USDT:USDT,RENDER,short,render_trend_discovery,43.42547502523159,0.0176856998484082,0.1131884790298129,0.0247599797877716,-0.0206792861306412,-0.0362229258505431,-0.0442142496210206,-0.0164015904572564,0.0045685279187817,-0.0149328023892483,-0.1000454752160071,-0.0158718584216277,0.0208270854877857,-1.7496506747679343,0.0116511062845449,0.0134681670284884,43.39839265676844,0.0062876874674495,-0.0219403277456392,0.0045309085472172,-0.0587491284577621,0,sl,1779994800000,1780002000000,3
1779994800000|TON/USDT:USDT|ton_trend_discovery|short,2026-05-28 19:00:00+00:00,TON/USDT:USDT,TON,short,ton_trend_discovery,38.53383155027108,0.0096381467703754,0.0775560816142486,0.0328598805095254,-0.0096280620143107,-0.0599958613376145,-0.0223481005523616,-0.0029223333707991,0.0151047030552695,-0.0169003158419681,-0.0666035353535353,-0.0508574580836231,0.0159180839157398,-1.4562383015775549,0.0089568506899496,0.0112692596912228,43.39839265676844,0.0062876874674495,-0.0219403277456392,0.0045309085472172,0.0540889195336374,1,tp,1779994800000,1780005600000,4
1780005600000|BTC/USDT:USDT|btc_trend_loose|short,2026-05-28 22:00:00+00:00,BTC/USDT:USDT,BTC,short,btc_trend_loose,40.510921940564906,0.0069272839410364,0.0152024474224867,0.0121540612699747,-0.00230325245904,-0.0339078868748959,-0.0015241930762559,-0.0047102632516806,-0.0024135364488824,0.0010017008471527,-0.0126535824707622,-0.0316775959165471,0.0062626807886677,0.9421759023544796,0.0041896141634302,0.003690961017751,40.510921940564906,0.0062626807886677,-0.0126535824707622,0.0041896141634302,0.0571674336740493,1,tp,1780005600000,1780012800000,3
1780005600000|BNB/USDT:USDT|bnb_trend|short,2026-05-28 22:00:00+00:00,BNB/USDT:USDT,BNB,short,bnb_trend,30.163625240437597,0.0062096257019067,0.0164860087904524,0.0170647396493205,-0.0010122504706522,-0.0202927631959537,0.000289365429434,-0.0046085101745316,-0.0044535106432676,0.0093462370344643,-0.0124499915043481,-0.0193000492091971,0.0057921953458152,0.8979558202854182,0.0037900062537319,0.0033340242467755,40.510921940564906,0.0062626807886677,-0.0126535824707622,0.0041896141634302,0.499910739588747,1,tp,1780005600000,1780020000000,4
1780005600000|AAVE/USDT:USDT|aave_trend|short,2026-05-28 22:00:00+00:00,AAVE/USDT:USDT,AAVE,short,aave_trend,39.2770490875316,0.0122935551968209,0.0389916801192102,0.0312926859555444,-0.0083447661042655,-0.0618037737871135,-0.0038494970818328,-0.0093492434493788,-0.0084954444718049,0.0006212723658052,-0.0345282340246971,-0.0539088645484513,0.0115598252121258,0.8611478380490372,0.0071817158780074,0.0065781753941824,40.510921940564906,0.0062626807886677,-0.0126535824707622,0.0041896141634302,0.8621526376148181,1,tp,1780005600000,1780012800000,4
1780005600000|BCH/USDT:USDT|bch_trend|short,2026-05-28 22:00:00+00:00,BCH/USDT:USDT,BCH,short,bch_trend,59.89854472056204,0.023286334421375,0.1388430864488339,0.0152101490729213,-0.040140874417197,-0.1528197692046928,-0.0618164686879562,-0.0146556583441094,-0.0203079154715984,-0.0679066557932375,-0.1183730382413148,-0.1173910751945812,0.0167380728364764,1.839111618207834,0.0135657773605155,0.0092629950878403,40.510921940564906,0.0062626807886677,-0.0126535824707622,0.0041896141634302,-0.1072526373145939,0,sl,1780005600000,1780012800000,4
1780005600000|SUI/USDT:USDT|sui_trend_discovery|short,2026-05-28 22:00:00+00:00,SUI/USDT:USDT,SUI,short,sui_trend_discovery,35.30904052770224,0.0154344306529952,0.0386400431732326,0.0264436049649217,-0.0062049909987543,-0.0933142920622178,-0.0060982191041554,-0.0073923291193486,-0.0124706885525475,0.0164563905650028,-0.0322749112178818,-0.0876531883079262,0.0142010968940916,0.6860252341202382,0.0092716178787403,0.0081268132640266,40.510921940564906,0.0062626807886677,-0.0126535824707622,0.0041896141634302,0.516569172255372,1,tp,1780005600000,1780052400000,14
1780005600000|XLM/USDT:USDT|xlm_trend_discovery|long,2026-05-28 22:00:00+00:00,XLM/USDT:USDT,XLM,long,xlm_trend_discovery,58.739624880172,0.0431803927244656,0.0484392338495681,0.2295556520480533,0.0817014904122538,0.3163599757624269,0.0905582090992425,-0.0120591039084841,0.0113691812237728,0.1831830117593333,0.2817389153422795,0.2169346048148099,0.0393415383134049,2.021892168725225,0.025399352258382,0.0182950690295742,40.510921940564906,0.0062626807886677,-0.0126535824707622,0.0041896141634302,-0.9040765365584906,0,sl,1780005600000,1780012800000,2
1780005600000|ONDO/USDT:USDT|ondo_trend_discovery|short,2026-05-28 22:00:00+00:00,ONDO/USDT:USDT,ONDO,short,ondo_trend_discovery,33.72542981708708,0.014705882352941,0.0590958605664487,0.0438453159041394,-0.0064851618514245,-0.0799421682498659,-0.0076252723311546,-0.0083715906022143,-0.0184442662389734,0.0320404721753795,-0.0511627906976743,-0.0739364965452647,0.0184913485551685,-1.3856271589199,0.013917672971441,0.0121965765895475,40.510921940564906,0.0062626807886677,-0.0126535824707622,0.0041896141634302,0.0595332969722017,1,tp,1780005600000,1780009200000,2
1780005600000|RENDER/USDT:USDT|render_trend_discovery|short,2026-05-28 22:00:00+00:00,RENDER/USDT:USDT,RENDER,short,render_trend_discovery,39.45129341659493,0.0200200200200199,0.072072072072072,0.034034034034034,-0.0093329034082088,-0.0262968104250059,-0.019019019019019,-0.0138203356367224,-0.0069582504970179,0.0111336032388664,-0.0579915134370579,-0.0171237210513585,0.0205597934651452,-1.7089723767054112,0.0111597058290356,0.0135506655355696,40.510921940564906,0.0062626807886677,-0.0126535824707622,0.0041896141634302,-0.0502640475389908,0,sl,1780005600000,1780012800000,3
1780012800000|TON/USDT:USDT|ton_trend_discovery|short,2026-05-29 00:00:00+00:00,TON/USDT:USDT,TON,short,ton_trend_discovery,33.565533239149936,0.0118216617878856,0.0310177887863093,0.0340576446746228,-0.0041315801994368,-0.0560120508622175,0.0015199279441568,0.0028226261713897,0.0023699356731745,0.0080581091817046,-0.0293426588710999,-0.0520957082595012,0.0146191943566648,-1.6742917230006398,0.0079104366918685,0.010882939826224,38.16508374167381,0.0058394061625433,-0.0113735149232107,0.0042108249132545,-0.1137717891089247,0,sl,1780012800000,1780016400000,2
1780016400000|BTC/USDT:USDT|btc_trend_loose|short,2026-05-29 01:00:00+00:00,BTC/USDT:USDT,BTC,short,btc_trend_loose,37.25849074208433,0.0056213761835817,0.0110809763657497,0.0136286085224685,-0.0007944459201868,-0.0315555436344681,0.0012738160783593,-0.001835975346637,-0.0032223837780485,0.007809449433815,-0.0101530014936821,-0.0307855551729891,0.0058338061234023,0.3762224848898461,0.004185216016265,0.0036193956573093,37.25849074208433,0.0058338061234023,-0.0101530014936821,0.004185216016265,0.0795712126819828,1,tp,1780016400000,1780030800000,5
1780016400000|AAVE/USDT:USDT|aave_trend|short,2026-05-29 01:00:00+00:00,AAVE/USDT:USDT,AAVE,short,aave_trend,37.17785920577357,0.0082685425151178,0.0211032950758977,0.0372701468591879,-0.0014778429454207,-0.0543971193894759,0.008083425891645,-0.0012325896708984,-0.003198425390577,0.0109794135995009,-0.0180562287930198,-0.0529975985712278,0.0105934528413085,0.1866716910881796,0.0071814681047369,0.0065436056218685,37.25849074208433,0.0058338061234023,-0.0101530014936821,0.004185216016265,0.8128439833059427,1,tp,1780016400000,1780020000000,2
1780016400000|NEAR/USDT:USDT|near_trend_discovery|long,2026-05-29 01:00:00+00:00,NEAR/USDT:USDT,NEAR,long,near_trend_discovery,19.46223857872933,0.0266666666666666,0.0027450980392157,0.1101960784313724,0.0493080462162525,0.1003426169110761,0.0537254901960782,0.0155316606929509,0.0420923579893746,0.1019878997407086,0.0420923579893746,0.0486364046085908,0.0251661796795328,-1.1988144153217732,0.0156008945677479,0.0169083023184505,37.25849074208433,0.0058338061234023,-0.0101530014936821,0.004185216016265,-0.1199969034932785,0,sl,1780016400000,1780030800000,5
1780016400000|XLM/USDT:USDT|xlm_trend_discovery|long,2026-05-29 01:00:00+00:00,XLM/USDT:USDT,XLM,long,xlm_trend_discovery,54.88141967886944,0.0243902439024389,0.0996356644064366,0.1643052322639409,0.0206406150756372,0.2452380288481845,0.032334783928752,0.0011144883485307,-0.0580552907530981,0.0002530748595435,0.1321035747021082,0.2200553362810306,0.0410615413429728,1.9096973382213345,0.0254398384115195,0.0188797758769744,37.25849074208433,0.0058338061234023,-0.0101530014936821,0.004185216016265,2.743297669387817,1,tp,1780016400000,1780041600000,7
1780020000000|ETH/USDT:USDT|eth_trend|short,2026-05-29 02:00:00+00:00,ETH/USDT:USDT,ETH,short,eth_trend,29.63806163471897,0.0071953605436049,0.0155065523815242,0.0165273128480718,-0.0049086675079208,-0.0401713925263669,0.0005103802332737,-0.0043542159671191,-0.0031822194733875,0.0029206750673711,-0.0090196856250309,-0.0354366718581853,0.0074051976914495,-0.0460744108766775,0.0055550842493796,0.0050963036784939,37.04671272823043,0.0058904973392257,-0.0142034512757116,0.0042818633159297,0.0773869417819385,1,tp,1780020000000,1780023600000,2
1780020000000|DOGE/USDT:USDT|doge_trend_loose|short,2026-05-29 02:00:00+00:00,DOGE/USDT:USDT,DOGE,short,doge_trend_loose,29.076437183595957,0.0089953507176066,0.0156660602385283,0.025672124519911,-0.0043839242556104,-0.0334417122481432,0.0050030321406912,-0.0057280675309013,-0.0050281576830248,0.0071254071661237,-0.0121805111821086,-0.0291857360487146,0.009178501694855,0.4173053404847496,0.0062858023906482,0.0052831017704935,37.04671272823043,0.0058904973392257,-0.0142034512757116,0.0042818633159297,0.0458586958807174,1,tp,1780020000000,1780030800000,4
1780020000000|SOL/USDT:USDT|sol_trend_discovery|short,2026-05-29 02:00:00+00:00,SOL/USDT:USDT,SOL,short,sol_trend_discovery,22.76292979567469,0.0105469708118714,0.0176600441501103,0.0199901888643611,-0.0049399964446309,-0.0336236647330253,0.0011650723571254,-0.0076670317634172,-0.0056097560975608,0.004929751047572,-0.0063368267121617,-0.0288260689666021,0.0086524680635939,0.4879818895581544,0.0059105674180589,0.0049947553862744,37.04671272823043,0.0058904973392257,-0.0142034512757116,0.0042818633159297,0.0247837671667587,1,tp,1780020000000,1780030800000,4
1780020000000|ENA/USDT:USDT|ena_trend_discovery|short,2026-05-29 02:00:00+00:00,ENA/USDT:USDT,ENA,short,ena_trend_discovery,44.7225893474858,0.017910447761194,0.057979334098737,0.0190585533869115,-0.0185516778463463,-0.1132491825371265,-0.0194603903559127,-0.0148173283565208,-0.0081985880209519,0.0008043203493048,-0.0543914884377374,-0.0964875098904642,0.0156117488073986,-0.2252724990614642,0.0099900412010229,0.0100255686781416,37.04671272823043,0.0058904973392257,-0.0142034512757116,0.0042818633159297,0.5080126697392806,1,tp,1780020000000,1780059600000,12
1780020000000|ONDO/USDT:USDT|ondo_trend_discovery|short,2026-05-29 02:00:00+00:00,ONDO/USDT:USDT,ONDO,short,ondo_trend_discovery,28.269638329140776,0.0171056204181373,0.0195492804778712,0.0467010589193592,-0.0036793361384182,-0.0745213504991985,0.0135758892207439,-0.0086137281292059,0.0029956427015249,0.0104252400548696,-0.0155038759689921,-0.0711036285107324,0.0169313950208678,-2.167172009238444,0.0136665457202156,0.0115320758151904,37.04671272823043,0.0058904973392257,-0.0142034512757116,0.0042818633159297,0.0497781738153446,1,tp,1780020000000,1780034400000,5
1780020000000|RENDER/USDT:USDT|render_trend_discovery|short,2026-05-29 02:00:00+00:00,RENDER/USDT:USDT,RENDER,short,render_trend_discovery,32.23443747192261,0.031390134529148,0.037369207772795,0.0383657199800698,-0.0074981473385002,-0.0215523302876642,0.0004982561036374,-0.0280871670702178,0.0045045045045044,0.0287032291132751,-0.0185819070904644,-0.0141603594103892,0.022055771607393,-0.9891164942039872,0.0136807847197321,0.0143781702382241,37.04671272823043,0.0058904973392257,-0.0142034512757116,0.0042818633159297,0.0647687817202562,1,tp,1780020000000,1780034400000,5
1780023600000|BNB/USDT:USDT|bnb_trend|short,2026-05-29 03:00:00+00:00,BNB/USDT:USDT,BNB,short,bnb_trend,29.82919792016201,0.0041358704198773,0.0111495518163233,0.0117628557949363,-0.0044885849421018,-0.0244191813333862,0.0003066519893065,0.0020327445202563,-0.0043215482416308,0.001401552731453,-0.0033071581950125,-0.0200204599262433,0.0053878609923245,0.1301071878002767,0.0030580980438993,0.0032639245501554,36.850061715366095,0.0056911876860473,0.0006104514199483,0.0032140958477845,-0.3643230302255784,0,sl,1780023600000,1780034400000,4
1780023600000|AAVE/USDT:USDT|aave_trend|short,2026-05-29 03:00:00+00:00,AAVE/USDT:USDT,AAVE,short,aave_trend,35.98573299353021,0.007823171488886,0.014404569725568,0.0312926859555444,-0.0062727124202977,-0.0591109118063202,0.0084440581149882,-0.0001241619071269,-0.0029714002723782,0.014742943548387,-0.0042042784716211,-0.053171730359457,0.0103179626777812,-0.054009938033089,0.0060766789930752,0.0065652677459729,36.850061715366095,0.0056911876860473,0.0006104514199483,0.0032140958477845,-6.095003972173023,0,sl,1780023600000,1780038000000,6
1780023600000|TON/USDT:USDT|ton_trend_discovery|short,2026-05-29 03:00:00+00:00,TON/USDT:USDT,TON,short,ton_trend_discovery,31.22641879942097,0.0112091038406828,0.0392603129445234,0.0236699857752489,-0.0115556558754106,-0.0642963244169626,-0.0077951635846371,-0.0004549849286241,-0.0078469007564638,0.0055498340771256,-0.0128068303094983,-0.0533572465208058,0.0140456088796513,-1.6998413878947125,0.0071287862850588,0.0108176029354629,36.850061715366095,0.0056911876860473,0.0006104514199483,0.0032140958477845,-0.0346208248819995,0,sl,1780023600000,1780027200000,2
1780027200000|ETH/USDT:USDT|eth_trend|short,2026-05-29 04:00:00+00:00,ETH/USDT:USDT,ETH,short,eth_trend,29.596445252390676,0.0051652944018569,0.0108934415205988,0.0206611776074276,-6.201240868154187e-05,-0.0350820243198435,0.0048838680434144,0.0027821344015663,-0.0020281253262149,-0.0024198757763974,0.0133352850025993,-0.0350221837211318,0.0070144442748853,-0.4870116178208853,0.0041537260779972,0.0051086270798849,36.42420713665105,0.0055756820168179,0.0043926387413508,0.0032493754140223,-0.0734264092751629,0,sl,1780027200000,1780038000000,6
1780027200000|INJ/USDT:USDT|inj_trend_discovery|long,2026-05-29 04:00:00+00:00,INJ/USDT:USDT,INJ,long,inj_trend_discovery,18.482296087132102,0.0289905693328676,0.0010478519035976,0.083653510303877,0.0351971477213638,0.0646204154556042,0.0413028292001397,0.0212234706616729,0.0194053765355171,0.0615498702261771,0.0549005158437729,0.0284228639916615,0.0235980693932867,-0.2546349306196546,0.0139915098604187,0.014274805002105,36.42420713665105,0.0055756820168179,0.0043926387413508,0.0032493754140223,0.5993079378577824,1,tp,1780027200000,1780030800000,1
1780034400000|INJ/USDT:USDT|inj_trend_discovery|long,2026-05-29 06:00:00+00:00,INJ/USDT:USDT,INJ,long,inj_trend_discovery,24.17143609344283,0.0440628543657865,0.001295966304876,0.1500080997894055,0.0973774587226686,0.1449280798584837,0.0743560667422646,0.04414749661705,0.1108511786935395,0.1136568645138011,0.1341172147712659,0.0433311444096576,0.0244710425614734,0.4358135486014846,0.0164851126157294,0.0155381449986678,33.07228116865962,0.0052889437313533,0.0079485150517488,0.0031955273713197,3.3998162236720924,1,tp,1780034400000,1780038000000,1
1780038000000|BTC/USDT:USDT|btc_trend_loose|short,2026-05-29 07:00:00+00:00,BTC/USDT:USDT,BTC,short,btc_trend_loose,31.933402306792992,0.0063180383191814,0.0060445242760722,0.012682342695406,-0.0010219888678899,-0.0306410856891823,0.0033189092096668,-0.0035863191078268,0.0029862479732274,0.0012875799628031,0.0002858426232186,-0.0296493981761681,0.0053801268750449,-0.3670946729666479,0.0031898749545523,0.0036945804576042,31.933402306792992,0.0053801268750449,0.0002858426232186,0.0031898749545523,0.2997752986750014,1,tp,1780038000000,1780041600000,2
1780038000000|BNB/USDT:USDT|bnb_trend|short,2026-05-29 07:00:00+00:00,BNB/USDT:USDT,BNB,short,bnb_trend,28.49577538645503,0.0044410966213141,0.0090391224518619,0.0138254633334903,-0.0019041635684841,-0.0215530180233652,0.0023931704408142,-0.0017857982048028,0.0020915238245007,-0.0044525684289463,0.0033222068270564,-0.0196863404671954,0.0049140659446077,-0.7578289157355513,0.0030432729600118,0.0032862214474101,31.933402306792992,0.0053801268750449,0.0002858426232186,0.0031898749545523,-0.0836921886121642,0,sl,1780038000000,1780045200000,3
1780038000000|BCH/USDT:USDT|bch_trend|short,2026-05-29 07:00:00+00:00,BCH/USDT:USDT,BCH,short,bch_trend,48.721409516784,0.0143774153402763,0.0692670465710356,0.0415602279426213,-0.0022472917722179,-0.1192185201641982,-0.0138534093142071,-0.0069275051224511,0.0094551705897909,0.0177321511899206,-0.0643213924554898,-0.1172346889438623,0.013874168362197,0.759958903767552,0.014194670810472,0.0094530226442765,31.933402306792992,0.0053801268750449,0.0002858426232186,0.0031898749545523,1.3087959321284068,1,tp,1780038000000,1780056000000,5
1780038000000|NEAR/USDT:USDT|near_trend_discovery|long,2026-05-29 07:00:00+00:00,NEAR/USDT:USDT,NEAR,long,near_trend_discovery,18.7882119941045,0.0416666666666667,0.0316506410256411,0.0909455128205127,0.0161015269310638,0.0724844257787278,0.0296474358974358,-0.0035928143712574,0.01628664495114,0.0447886144830473,0.0339685169842585,0.0554894342280514,0.0267378127872089,-0.6109099294570645,0.0154426456769116,0.0169135860914263,31.933402306792992,0.0053801268750449,0.0002858426232186,0.0031898749545523,-0.8067557797100796,0,sl,1780038000000,1780056000000,5
1780038000000|ONDO/USDT:USDT|ondo_trend_discovery|short,2026-05-29 07:00:00+00:00,ONDO/USDT:USDT,ONDO,short,ondo_trend_discovery,24.129461564537785,0.021986970684039,0.019272529858849,0.038816503800217,-0.0011576309753445,-0.0707818050943766,0.009771986970684,-0.0062044780145669,0.0109769484083424,-0.0018965050121917,0.0176795580110498,-0.0697048666317773,0.0167007082262767,-1.88762101557754,0.0114236711169227,0.011315994792965,31.933402306792992,0.0053801268750449,0.0002858426232186,0.0031898749545523,-0.0573466644082894,0,sl,1780038000000,1780041600000,2
1780041600000|ETH/USDT:USDT|eth_trend|short,2026-05-29 08:00:00+00:00,ETH/USDT:USDT,ETH,short,eth_trend,26.229206050594925,0.0042235331076128,0.01200241344749,0.0195868217788703,-0.0015679206093294,-0.034866802252878,0.0037922041656901,-0.0005531910652166,-0.0010958194488028,-0.0038397345466828,0.0091076972621557,-0.0333511736360379,0.0065921457512766,-1.0526881132821335,0.0041040675011472,0.0051297539070374,30.86597088256404,0.0052966840636406,0.0045187873495784,0.0031697488506562,-0.6007584828733323,0,sl,1780041600000,1780045200000,2
1780041600000|TON/USDT:USDT|ton_trend_discovery|short,2026-05-29 08:00:00+00:00,TON/USDT:USDT,TON,short,ton_trend_discovery,24.339278197698302,0.0152633061109546,0.0287243030132356,0.033568009011546,-0.0018405697672509,-0.052277446195669,0.0024218529991552,-0.0082667709322459,0.0038446316503648,0.0018620923146372,-0.0177583536180571,-0.0505298801982537,0.0136217134971217,-1.531160258538715,0.0075094897932794,0.01096999113796,30.86597088256404,0.0052966840636406,0.0045187873495784,0.0031697488506562,0.0535563905015157,1,tp,1780041600000,1780045200000,2
1780041600000|INJ/USDT:USDT|inj_trend_discovery|long,2026-05-29 08:00:00+00:00,INJ/USDT:USDT,INJ,long,inj_trend_discovery,29.31108031062664,0.0549777117384844,0.0511804523691595,0.1337295690936107,0.0584671749007294,0.1202273262879757,0.0412745583622255,-0.0348948374760993,0.0578064966818023,0.0941112716763006,0.1156750782832933,0.0583486695211296,0.0273255240426019,2.6659846702874126,0.0184689062986926,0.0161202012428599,30.86597088256404,0.0052966840636406,0.0045187873495784,0.0031697488506562,-0.8019141468690107,0,sl,1780041600000,1780045200000,1
1780045200000|XLM/USDT:USDT|xlm_trend_discovery|long,2026-05-29 09:00:00+00:00,XLM/USDT:USDT,XLM,long,xlm_trend_discovery,52.36955213194385,0.069768547122285,0.0648258162634855,0.1824057791930042,0.0411694284163225,0.2948825171630061,0.0587899814647593,-0.0545920201294032,0.003242263863062,0.0029075309818875,0.222532101562954,0.2436808859558962,0.0452352963924935,1.7641272771561718,0.0333762189434,0.0235155221347518,29.598790029803173,0.0051568514999096,0.002634868685055,0.0031201058225646,-3.5650729734569846,0,sl,1780045200000,1780052400000,2
